Rank,Frequency
1,3
2,2
3,1
4,2
5,3
6,2
7,2
8,6
9,1
10,5
11,4
12,2
14,5
15,4
16,1
17,3
18,1
19,2
20,2
21,3
22,2
23,2
24,1
25,6
26,1
27,3
28,2
29,1
32,4
33,1
34,2
35,1
36,1
37,3
38,2
39,4
40,4
41,3
42,3
43,3
44,1
45,2
46,3
47,3
48,5
49,3
50,1
51,1
52,3
53,1
54,4
55,1
56,2
57,1
58,3
59,1
60,4
61,1
62,2
63,1
64,4
65,7
66,3
67,6
68,6
69,3
70,1
71,4
73,2
74,5
75,4
76,4
77,4
78,2
80,1
81,5
83,5
84,6
85,1
86,2
87,2
88,4
89,5
91,1
92,2
93,3
94,1
95,8
96,5
97,6
98,1
100,4
101,3
103,6
104,3
105,4
106,4
107,3
108,2
109,1
110,2
111,3
112,3
113,2
114,6
115,4
116,3
117,6
118,7
119,5
120,2
121,4
122,2
123,5
124,5
125,1
126,3
127,6
128,4
129,6
130,6
131,4
132,6
133,4
134,4
135,2
136,2
137,1
138,3
139,4
140,4
141,6
142,2
143,8
144,2
145,2
146,2
147,2
148,2
149,6
150,2
151,4
152,1
153,1
154,2
155,3
156,4
157,1
158,3
159,3
160,1
161,8
162,3
163,3
164,5
165,3
167,5
168,3
169,2
170,3
171,6
172,1
173,5
174,5
175,3
176,6
177,2
178,4
179,6
180,2
181,4
182,7
183,2
184,5
186,7
187,5
188,1
189,4
190,5
191,1
192,3
194,2
195,2
196,2
197,5
198,1
199,2
200,1
201,2
202,3
204,2
205,2
206,6
207,4
208,8
209,5
210,6
211,6
212,5
213,4
214,5
215,2
216,1
217,5
218,6
219,3
220,5
221,6
223,5
224,3
225,3
226,4
227,6
228,5
229,2
230,1
231,3
232,5
233,5
234,1
235,2
236,3
237,3
239,1
240,4
241,2
242,1
243,4
244,3
245,2
246,4
247,5
248,1
249,3
250,5
252,6
253,5
254,2
255,5
256,3
257,2
258,3
259,7
260,7
261,4
262,3
263,2
264,6
265,6
266,1
267,2
268,4
269,3
270,7
271,4
272,2
273,1
274,7
275,3
276,6
277,4
278,6
279,2
280,1
281,4
282,2
283,6
285,4
287,3
288,4
289,1
290,6
291,2
292,3
293,2
294,1
295,3
296,3
297,6
298,6
299,3
300,9
301,1
302,3
303,3
304,2
305,5
306,1
307,3
308,3
310,3
311,4
312,3
313,6
315,3
316,2
317,1
318,2
319,4
320,2
321,2
322,1
323,5
324,2
325,4
326,3
327,3
328,2
329,5
330,1
331,5
332,3
333,11
334,7
335,14
336,9
337,4
338,11
339,12
340,10
341,15
342,10
343,16
344,20
345,19
346,18
347,31
348,14
349,27
350,24
351,32
352,44
353,47
354,42
355,50
356,49
357,37
358,37
359,45
360,43
361,43
362,43
363,52
364,68
365,44
366,43
367,35
368,51
369,29
370,34
371,26
372,30
373,28
374,27
375,29
376,20
377,23
378,15
379,18
380,11
381,11
382,13
383,9
384,6
385,12
386,6
387,6
388,11
389,5
390,4
391,3
392,6
393,3
394,3
395,5
396,5
397,3
398,4
399,2
400,1
401,2
402,3
403,1
404,1
405,6
407,3
408,4
409,5
410,2
412,3
413,5
414,3
417,7
418,1
419,4
420,5
421,3
422,5
423,3
425,2
426,1
427,3
428,4
429,5
430,6
431,3
432,1
433,2
434,2
435,4
436,2
437,4
438,5
