Rank,Frequency
1,1
2,3
3,3
5,2
6,2
7,3
8,2
9,4
10,1
11,2
12,1
13,2
14,2
15,1
16,1
17,3
18,3
19,2
20,2
22,2
23,1
24,1
25,2
26,2
27,3
28,3
29,3
30,1
31,1
32,5
33,4
34,3
35,3
36,2
38,2
41,2
42,1
43,1
44,4
45,6
46,2
47,2
49,2
50,3
51,1
52,2
53,1
54,3
55,3
57,4
58,5
59,3
60,2
62,1
63,1
64,3
65,2
66,2
67,4
68,5
69,4
70,3
71,6
73,3
74,1
75,2
76,1
77,7
78,2
79,3
80,2
81,3
82,8
83,10
84,4
85,5
86,3
88,2
89,7
90,4
91,4
92,3
93,1
94,1
95,2
96,1
97,6
98,5
99,5
100,3
101,9
102,5
103,1
104,5
105,4
106,2
107,7
108,3
109,4
110,4
111,3
112,6
113,2
114,1
115,1
116,4
117,8
118,3
119,2
120,2
121,1
122,6
123,3
124,4
125,5
126,5
127,3
128,8
129,2
130,9
131,5
132,9
133,4
134,5
135,3
136,6
137,4
138,8
139,3
140,4
141,8
142,5
143,3
144,5
145,6
146,2
147,4
148,2
149,1
150,4
151,5
152,3
153,4
154,5
155,6
156,6
157,5
158,5
159,6
160,3
161,5
162,4
163,5
164,3
165,3
166,7
167,2
168,5
169,7
170,4
171,4
172,4
173,5
174,7
175,1
176,4
177,6
178,7
179,5
180,1
181,2
182,5
183,3
184,8
185,6
186,4
187,5
188,3
189,3
190,6
192,6
193,1
194,7
195,6
196,3
197,7
198,8
200,3
201,2
202,3
203,5
204,5
205,4
206,2
207,1
208,6
209,7
210,3
211,6
212,7
213,3
214,10
215,3
216,2
217,1
218,6
219,4
220,6
221,1
222,3
223,4
224,2
225,3
226,3
227,5
228,6
229,6
230,6
231,9
232,2
233,3
234,4
235,7
236,2
237,3
238,3
239,1
240,3
241,2
242,4
243,5
244,3
245,6
246,6
247,5
248,6
249,2
250,1
251,3
252,3
253,1
254,2
255,3
256,3
257,3
258,7
259,4
260,5
261,2
262,3
263,2
264,2
265,3
266,3
267,1
268,3
269,4
270,5
271,2
272,4
273,5
274,2
275,4
276,7
277,5
278,4
279,4
280,5
281,2
282,4
283,5
284,9
285,2
286,1
287,3
288,5
289,5
290,3
291,3
292,2
293,5
294,1
295,3
296,4
297,4
