Rank,Frequency
1,3
2,2
3,1
4,1
8,2
11,2
12,3
14,1
16,2
17,2
18,1
24,1
25,2
26,2
30,3
31,1
33,1
35,1
37,1
38,2
39,3
41,1
42,1
43,2
44,2
46,4
47,1
48,1
49,3
50,1
51,1
52,2
53,1
55,3
57,6
58,2
59,3
60,5
62,2
64,1
65,2
66,2
67,1
69,2
70,2
71,3
72,2
73,1
74,6
75,2
76,2
77,1
78,1
79,1
80,3
82,2
83,3
84,2
86,6
87,2
88,3
89,2
90,3
91,2
92,3
93,3
94,1
96,5
97,1
98,2
99,1
100,1
101,1
102,1
103,3
104,1
105,2
107,1
108,1
110,4
111,2
112,3
113,4
114,2
115,3
116,1
117,2
118,1
119,1
120,2
121,1
122,1
123,4
124,5
126,3
127,2
128,1
129,2
130,3
132,1
133,2
134,1
135,4
136,1
137,6
138,2
139,2
141,1
143,3
144,4
145,3
146,1
148,2
149,1
150,4
151,8
152,3
154,3
156,1
158,5
159,1
160,3
161,2
162,1
163,3
164,2
165,1
166,2
167,3
168,1
169,2
170,1
171,3
172,4
173,6
174,1
175,2
176,3
178,2
179,2
180,3
181,1
182,2
183,4
184,1
185,3
186,1
188,4
189,2
190,2
191,3
192,2
193,1
194,2
197,2
198,1
202,1
207,1
208,3
209,1
210,2
212,1
213,3
215,1
216,1
217,2
218,2
220,2
222,1
223,1
225,1
226,1
227,3
228,4
230,3
231,2
232,1
233,3
234,1
235,1
236,3
237,2
238,1
239,1
240,1
242,3
243,1
245,1
246,1
248,1
249,1
250,1
251,1
252,2
254,1
255,2
256,1
257,1
261,1
262,1
263,1
264,1
265,1
266,1
267,1
270,3
271,1
272,1
273,1
274,3
276,3
277,1
278,1
279,2
281,2
282,1
284,1
286,1
287,1
288,4
289,2
290,2
294,3
295,1
296,2
297,1
299,1
300,2
301,1
302,1
303,2
304,2
305,1
307,2
308,1
309,2
310,2
311,1
312,2
313,2
314,1
317,1
318,3
319,4
320,2
321,3
322,1
324,2
325,1
327,2
329,2
330,1
331,5
332,1
333,2
334,4
335,2
337,1
338,2
339,3
340,1
341,1
344,2
345,2
346,2
347,1
348,4
350,1
352,1
353,2
354,3
356,1
357,1
358,1
359,1
360,3
361,2
364,1
365,1
366,1
367,1
368,2
369,1
370,3
371,1
372,2
373,2
375,2
376,2
377,2
378,3
381,2
382,3
383,1
384,1
385,5
387,2
388,1
390,1
393,1
394,1
395,1
396,1
397,1
398,3
399,1
400,3
401,1
402,2
403,1
404,1
406,1
407,3
409,1
410,1
411,2
412,3
413,1
415,2
417,1
418,1
419,2
420,1
421,1
422,3
423,1
424,1
425,2
427,1
428,3
429,1
430,2
431,1
433,1
434,2
435,2
436,2
437,2
440,1
441,1
442,3
443,1
444,1
446,2
448,2
449,1
450,3
452,2
454,1
455,1
456,1
457,1
458,1
459,2
460,1
463,3
464,1
465,1
466,2
467,3
468,2
469,4
470,1
471,1
474,1
475,1
476,2
477,2
478,1
479,3
480,2
481,1
482,2
483,1
484,1
485,1
486,2
487,1
488,2
489,2
491,2
494,1
495,4
496,1
497,1
498,1
499,2
501,1
502,1
503,2
504,3
507,2
508,2
509,2
510,1
511,1
512,2
513,3
514,3
515,3
516,2
517,1
518,2
519,1
520,1
521,1
522,2
524,1
526,1
527,1
528,1
529,1
532,1
