Rank,Frequency
1,4
2,2
3,4
4,1
5,2
6,6
7,1
8,2
9,1
11,3
12,4
13,6
14,7
15,4
16,4
17,2
18,4
19,2
20,2
22,7
23,4
24,1
25,4
26,4
27,3
28,1
29,8
30,2
31,2
32,1
33,8
34,3
35,7
36,2
37,2
38,4
39,6
40,1
41,3
42,3
43,7
45,2
46,2
47,3
48,3
49,2
50,2
51,3
52,1
53,5
54,5
55,4
56,4
57,2
58,3
59,1
60,4
61,6
62,3
63,5
64,4
66,7
67,7
68,4
69,4
70,4
72,5
73,1
74,3
75,3
76,4
77,3
78,6
79,1
80,3
81,3
82,4
83,4
84,3
85,8
86,2
87,2
88,1
89,8
90,1
91,5
92,10
93,5
94,4
95,2
96,4
97,8
98,6
99,6
100,3
101,6
102,5
103,2
104,4
105,1
106,4
107,8
108,2
109,10
110,4
111,4
112,3
113,3
114,2
115,4
116,2
117,5
118,6
119,4
120,4
121,2
122,4
123,5
124,2
125,2
126,12
127,3
128,4
129,2
130,6
131,3
132,2
133,3
134,3
135,2
136,2
137,3
138,3
139,3
140,6
141,1
142,7
143,4
144,5
145,3
146,6
147,3
148,3
149,2
150,2
151,3
152,4
153,2
154,5
155,5
156,2
157,4
158,6
159,5
160,4
161,3
162,2
163,3
164,4
165,6
166,1
167,3
168,1
169,2
170,1
171,1
172,4
173,5
174,1
175,4
176,5
177,4
178,3
179,4
180,2
181,3
182,2
183,3
184,4
185,4
186,2
187,3
188,2
189,2
190,2
191,2
192,4
193,4
194,7
195,2
196,5
197,10
198,4
199,8
200,2
201,1
202,4
203,2
204,3
205,4
206,3
207,1
208,7
209,3
210,4
211,2
212,3
213,2
214,4
215,1
216,6
217,3
218,4
219,2
220,2
221,3
222,3
223,5
224,2
225,5
227,2
228,2
229,2
230,3
231,6
233,3
234,2
235,3
236,2
237,4
238,4
239,1
240,2
241,1
242,6
243,4
244,2
245,1
246,4
247,2
248,4
249,5
250,5
251,3
252,3
253,1
254,8
255,3
256,5
257,4
258,5
259,4
260,5
261,1
262,1
263,2
264,7
265,2
267,3
268,1
269,3
270,2
271,2
272,1
273,4
274,3
275,2
276,2
277,3
278,1
279,3
280,2
281,4
282,4
284,3
285,4
286,3
287,2
288,1
289,3
290,2
291,1
292,5
293,6
294,1
295,1
296,3
297,3
298,3
299,1
300,3
301,4
302,2
303,2
304,3
305,6
306,8
307,1
308,1
309,3
310,2
311,4
312,4
313,3
314,5
315,1
316,4
317,2
318,1
319,3
320,3
321,1
323,3
324,1
325,5
326,5
327,4
328,3
329,2
330,2
332,5
333,2
335,1
336,3
337,4
338,1
339,2
340,2
341,2
342,2
343,1
344,3
345,2
346,3
347,2
348,2
349,5
350,3
351,3
352,3
353,2
354,4
355,2
356,2
358,2
359,3
361,3
362,3
363,3
364,3
365,3
366,3
367,5
368,4
369,2
370,4
371,3
372,2
373,3
374,3
375,3
376,4
377,3
378,1
379,3
380,1
381,1
382,1
383,5
385,2
386,2
387,6
388,2
389,4
390,1
391,3
393,3
394,7
395,4
396,2
397,1
398,7
399,3
400,3
401,2
402,5
403,3
404,5
405,2
406,2
407,2
408,1
409,1
410,3
411,1
412,3
413,2
414,9
415,3
416,1
417,4
418,3
419,5
420,1
421,7
422,3
423,2
424,4
425,1
426,1
427,2
428,3
429,1
430,2
431,4
432,2
433,3
434,3
435,2
436,3
437,1
438,4
441,3
442,2
443,1
444,1
445,4
