Rank,Frequency
1,1
2,4
3,4
4,4
6,1
7,1
8,5
9,3
10,5
11,2
12,2
13,4
14,1
15,1
17,1
18,1
19,1
20,2
21,1
22,3
23,4
24,2
25,4
26,1
27,1
28,2
29,2
30,1
31,1
32,1
33,1
34,1
35,3
36,1
37,1
38,2
39,1
40,3
41,1
42,5
43,4
44,4
46,4
47,7
48,7
49,8
50,11
51,8
52,14
53,18
54,23
55,26
56,24
57,27
58,25
59,22
60,16
61,18
62,20
63,9
64,4
65,8
66,11
67,4
68,7
69,2
70,1
71,1
72,4
73,3
74,1
75,1
77,1
78,1
79,4
80,2
82,4
84,2
85,1
86,1
87,2
88,2
89,2
91,1
92,3
93,1
94,1
95,3
96,3
97,1
98,2
99,2
100,1
102,2
103,1
104,1
105,1
106,1
109,1
110,2
112,1
114,2
115,1
116,3
117,3
118,1
119,4
122,3
123,1
124,4
125,3
126,2
127,2
128,1
129,1
130,2
131,1
132,2
133,3
134,4
135,3
136,4
137,2
138,1
139,1
140,1
141,1
142,1
143,1
145,4
147,2
148,2
149,3
150,6
151,4
152,4
153,1
154,1
156,3
157,2
158,1
159,1
160,2
162,4
163,1
164,6
165,2
166,3
167,1
168,1
169,2
170,1
171,1
172,3
173,2
175,2
176,3
177,1
179,2
180,3
182,2
183,3
184,2
186,3
187,1
188,1
189,3
190,2
191,1
192,1
193,2
194,2
195,4
196,7
197,1
199,1
200,3
201,1
202,3
203,1
204,3
205,4
206,4
207,1
208,1
209,1
210,1
211,4
212,1
214,3
215,4
216,3
217,1
218,2
219,1
220,3
221,1
222,2
223,2
224,1
225,3
226,2
227,1
228,2
229,1
230,4
231,3
232,2
233,1
235,1
236,1
237,2
238,2
239,2
240,3
241,1
243,2
244,4
245,2
246,3
247,2
248,3
250,3
251,1
252,2
253,1
256,2
257,2
258,4
259,3
260,2
261,5
263,4
264,1
265,1
266,1
267,2
268,2
269,3
270,1
271,2
272,4
273,3
274,1
275,4
276,3
277,1
279,2
280,1
281,5
282,2
283,1
284,2
285,2
286,1
287,4
289,3
290,1
292,1
293,1
294,1
295,2
296,2
297,1
298,3
299,2
301,4
302,2
303,1
304,1
305,5
306,2
307,2
308,1
309,3
310,2
311,3
313,3
314,2
316,2
318,3
319,1
320,1
322,1
323,2
324,1
325,4
326,1
327,2
328,2
329,3
330,2
331,4
332,1
333,3
334,3
335,3
336,4
337,4
338,3
339,3
340,3
341,6
342,1
343,3
344,5
345,1
346,2
347,3
348,2
349,4
350,1
351,6
352,2
353,4
354,2
355,4
356,1
357,3
358,1
360,2
361,1
362,3
363,1
364,2
365,1
366,1
367,3
368,2
369,1
370,2
372,2
373,2
374,1
375,2
376,1
378,2
379,3
380,1
382,1
383,3
384,2
385,3
386,1
387,3
388,2
389,2
390,2
391,1
392,1
393,2
395,2
396,1
397,5
398,2
399,3
400,1
401,4
402,1
403,4
404,4
405,1
406,2
407,1
408,2
409,3
410,1
411,1
412,3
413,1
415,1
416,1
417,2
418,1
420,2
421,2
422,4
423,1
424,1
425,3
426,2
427,1
428,1
429,2
430,1
431,1
432,1
433,6
434,4
435,2
436,4
437,8
438,2
439,1
440,2
441,2
442,1
444,2
445,2
446,3
448,3
450,1
451,1
452,2
453,3
454,4
455,1
456,2
457,2
458,1
459,4
460,1
461,3
462,3
463,1
464,4
465,3
466,2
468,1
469,1
470,1
471,1
472,2
473,2
475,2
476,1
477,2
479,6
480,3
482,2
485,3
487,5
488,1
489,4
490,1
491,1
492,2
493,1
494,4
495,3
496,3
497,1
499,1
500,2
502,2
503,2
505,1
506,4
507,4
511,2
512,5
514,4
515,2
516,3
518,3
519,2
520,2
522,1
523,1
524,1
525,4
526,2
527,3
528,1
529,2
530,1
531,3
533,2
534,4
535,2
536,1
537,4
539,1
540,1
541,1
543,6
544,3
545,2
546,2
547,1
548,1
549,2
550,1
552,1
553,1
554,2
555,1
556,2
558,3
559,2
560,2
561,3
562,4
563,1
564,1
565,2
566,2
570,3
571,2
572,1
573,4
574,1
575,2
576,2
577,1
578,2
579,2
580,3
581,1
582,1
583,2
584,2
585,1
586,1
591,2
592,1
595,1
596,4
597,3
598,3
600,4
601,4
602,2
603,2
604,4
605,2
607,6
609,6
611,2
612,3
613,3
614,4
617,6
618,2
619,3
620,5
621,1
622,3
623,2
624,2
625,3
626,3
627,4
628,2
629,4
630,4
631,6
632,7
633,4
634,9
635,4
636,2
637,4
638,2
639,2
640,1
641,6
642,5
643,4
645,3
646,1
647,2
648,5
649,2
650,5
651,5
652,4
653,3
654,3
655,3
657,3
658,3
659,2
660,2
661,1
662,1
664,2
665,3
666,1
668,2
671,2
672,2
673,1
676,3
677,3
678,1
679,4
680,2
682,3
683,2
684,1
685,4
686,2
687,2
688,6
689,6
690,2
691,5
692,5
693,8
694,6
695,7
696,8
697,12
698,13
699,9
700,9
701,12
702,20
703,13
704,15
705,10
706,29
707,16
708,31
709,25
710,36
711,27
712,27
713,26
714,39
715,23
716,34
717,38
718,32
719,40
720,43
721,26
722,31
723,29
724,19
725,29
726,35
727,40
728,25
729,35
730,38
731,37
732,36
733,22
734,16
735,27
736,30
737,21
738,24
739,17
740,19
741,17
742,15
743,17
744,18
745,18
746,18
747,4
748,13
749,5
750,10
751,5
752,9
753,3
754,7
755,4
756,2
757,3
758,6
759,4
760,3
761,2
762,3
763,3
764,4
765,1
767,3
768,1
769,1
770,3
771,3
772,1
773,2
774,3
775,1
776,2
777,1
778,2
779,5
780,1
781,1
783,3
784,1
785,2
786,3
787,2
789,1
790,2
791,5
792,2
793,1
794,2
795,3
796,2
797,1
798,1
799,4
800,2
801,2
803,1
804,2
805,2
806,4
808,1
809,2
810,1
811,2
812,3
813,1
814,4
815,3
816,1
817,4
818,2
819,2
820,1
821,1
822,1
823,1
824,4
825,3
826,3
827,1
829,1
830,2
831,2
833,2
834,2
837,2
838,2
839,2
840,1
841,2
842,3
843,1
844,3
845,1
846,1
847,3
848,2
849,1
850,4
851,1
852,3
853,3
854,1
855,2
856,3
857,3
859,2
860,2
861,1
862,1
863,2
864,3
865,3
866,1
867,1
868,1
869,3
870,2
871,2
872,5
874,1
875,2
876,1
877,2
878,1
879,2
880,3
881,2
882,1
883,1
884,2
885,2
886,4
887,2
888,1
889,2
890,2
891,2
893,2
894,1
895,3
896,3
897,5
898,2
899,2
900,2
901,1
903,3
904,1
905,1
907,2
908,2
909,1
911,4
912,1
913,3
914,1
915,2
916,2
919,2
921,2
923,6
924,2
925,3
926,2
927,1
928,3
929,2
930,1
931,4
932,1
934,2
935,3
936,1
937,1
938,4
939,3
940,3
941,2
943,2
945,4
946,4
947,3
949,2
950,7
952,3
954,4
955,1
957,2
958,1
959,2
960,1
961,4
963,3
964,1
965,1
966,4
967,4
968,1
969,2
970,2
971,1
972,1
973,1
974,2
977,1
978,3
979,2
980,3
981,1
982,1
983,2
984,2
985,2
986,2
988,3
991,1
992,3
993,2
994,3
995,2
996,1
997,1
998,2
1000,2
1002,4
1003,1
1004,4
1006,5
1007,1
1008,1
1009,6
1010,2
1011,3
1012,4
1013,1
1015,2
1016,1
1017,3
1018,2
1020,2
1023,1
1024,2
1025,1
1026,3
1027,3
1028,1
1029,1
1031,1
1034,2
1035,1
1036,3
1037,3
1038,6
1039,3
1040,4
1041,2
1042,2
1044,2
1045,2
1046,1
1047,4
1048,4
1049,5
1050,1
1051,5
1052,4
1053,3
1054,1
1055,1
1056,1
1057,3
1058,3
1059,2
1060,3
1061,3
1063,2
1064,1
1065,1
1066,1
1067,2
1068,4
1069,1
1072,1
1073,3
1074,3
1075,1
1076,1
1077,2
1079,4
1080,2
1081,1
1082,1
1083,2
1084,2
1085,1
1086,1
1087,1
1089,1
1090,2
1091,1
1092,2
1093,3
1095,1
1096,2
1097,1
1098,1
1099,3
1100,2
1101,2
1102,1
1103,3
1104,2
1105,2
1106,1
1108,6
1109,1
1110,5
1111,3
1112,1
1114,2
1116,1
1117,2
1118,1
1120,3
1121,3
1122,1
1123,4
1124,4
1125,1
1127,2
1128,1
1129,3
1130,3
1131,3
1133,2
1134,1
1136,2
1137,1
1138,1
1139,1
1140,3
1141,4
1142,3
1144,3
1145,1
1146,1
1147,1
1148,1
1150,3
1151,1
1152,2
1153,3
1154,3
1155,2
1156,2
1157,1
1158,2
1159,5
1160,1
1161,2
1162,1
1163,1
1164,3
1165,5
1166,1
1167,5
1168,1
1169,3
1170,2
1172,5
1173,2
1174,3
1175,2
1177,2
1178,2
1179,3
1180,1
1181,1
1182,2
1184,2
1185,1
1186,1
1187,4
1189,1
1190,2
1191,1
1192,1
1193,1
1194,4
1195,2
1197,1
1198,2
1199,3
1200,1
1201,5
1202,2
1203,1
1204,1
1205,1
1207,3
1208,1
1210,3
1211,1
1212,1
1213,3
1214,1
1215,3
1216,2
1217,1
1218,1
1219,4
1220,4
1223,3
1224,2
1225,2
1226,5
1227,3
1228,4
1229,1
1230,5
1231,2
1232,2
1233,5
1234,1
1235,3
1236,2
1237,1
1238,5
1239,4
1240,3
1241,2
1242,2
1243,1
1244,3
1245,2
1246,2
1247,2
1248,3
1249,3
1250,2
1251,5
1252,3
1253,3
1254,1
1255,2
1256,2
1257,1
1258,1
1259,1
1260,5
1263,2
1264,2
1265,3
1266,2
1268,1
1269,4
1270,2
1271,1
1273,2
1274,2
1276,1
1277,6
1280,5
1282,1
1283,4
1284,2
1285,1
1287,1
1288,1
1289,1
1290,3
1291,1
1292,2
1293,1
1294,2
1295,2
1296,2
1297,1
1298,5
1299,3
1301,1
1302,4
1303,2
1304,2
1305,1
1306,3
1307,1
1308,1
1309,3
1310,3
1312,4
1313,3
1314,1
1315,2
1317,2
1318,3
1319,1
1320,2
1321,1
1322,2
1323,1
1324,3
1325,2
1326,4
1327,2
1328,1
1329,2
1330,4
1331,3
1332,3
1333,4
1334,5
1335,4
1336,1
1337,4
1338,3
1339,2
1340,3
1341,3
1342,6
1343,5
1344,8
1345,2
1346,1
1347,2
1348,1
1349,1
1350,2
1351,4
1352,3
1354,2
1355,4
1356,1
1357,4
1358,4
1359,2
1360,1
1361,3
1362,1
1363,2
1364,2
1365,1
1366,3
1367,3
1368,1
1369,3
1371,2
1372,4
1373,1
1374,3
1375,1
1376,2
1377,3
1378,3
1379,2
1380,2
1381,5
1382,2
1384,1
1385,1
1386,2
1387,3
1388,1
1389,4
1390,1
1391,2
1392,2
1393,1
1394,2
1395,6
1396,2
1397,2
1398,3
1399,1
1400,2
1401,4
1402,1
1403,2
1404,3
1405,3
1406,2
1407,1
1409,2
1410,4
1411,2
1412,4
1413,4
1414,1
1415,3
1416,6
1417,6
1418,4
1419,1
1420,3
1421,3
1422,3
1423,1
1424,2
1425,2
1426,1
1427,3
1428,1
1429,1
1430,1
1432,3
1433,3
1434,5
1435,6
1436,4
1438,1
1439,3
1440,4
1441,3
1442,2
1443,1
1444,2
1445,4
1446,2
1447,3
1448,5
1450,2
1451,3
1453,2
1454,3
1455,3
1456,6
1457,2
1458,2
1459,5
1460,2
1463,6
1465,5
1466,3
1467,2
1470,1
1471,2
1472,3
1474,3
1475,2
1476,4
1477,4
1478,2
1479,6
1480,5
1481,2
1482,3
1483,2
1484,3
1485,1
1486,1
1487,2
1488,5
1489,3
1490,4
1491,3
1492,4
1493,4
1494,3
1495,4
1496,2
1497,7
1499,3
1500,6
1501,1
1502,3
1503,2
1504,3
1505,2
1506,5
1507,2
1508,2
1509,3
1510,5
1511,1
1513,1
1514,2
1515,4
1516,3
1518,4
1519,1
1520,3
1521,2
1522,2
1523,1
1524,3
1525,2
1526,3
1527,3
1528,2
1529,3
1530,2
1531,4
1533,1
1534,6
1535,2
1536,2
1537,4
1538,1
1539,3
1540,3
1541,1
1542,3
1543,3
1544,4
1546,3
1547,2
1548,3
1549,4
1550,2
1551,2
1552,6
1554,1
1555,2
1556,2
1557,5
1558,4
1559,3
1561,1
1562,1
1563,1
1564,5
1566,2
1567,4
1568,4
1570,3
1571,1
1572,2
1574,4
1575,2
1576,4
1577,5
1578,2
1579,3
1581,3
1582,1
1584,2
1585,9
1586,2
1587,4
1588,3
1589,4
1590,7
1591,3
1592,3
1593,2
1594,7
1595,2
1596,1
1597,4
1598,3
1599,2
1600,2
1601,4
1602,3
1603,2
1604,2
1605,3
1606,4
1607,3
1608,2
1609,4
1610,2
1611,3
1612,2
1613,3
1614,1
1615,3
1616,3
1617,3
1618,2
1619,1
1620,7
1621,4
1622,3
1623,2
1624,7
1625,3
1626,6
1627,4
1628,6
1629,3
1630,4
1631,2
1632,3
1633,3
1634,3
1635,3
1636,3
1637,3
1638,4
1639,3
1641,8
1642,3
1643,6
1644,2
1645,7
1646,1
1647,2
1648,3
1649,2
1650,4
1651,4
1652,7
1653,1
1654,4
1655,6
1656,4
1657,5
1658,3
1659,3
1660,4
1661,5
1662,4
1663,3
1664,5
1665,2
1666,3
1667,6
1668,5
1669,2
1670,6
1671,3
1672,1
1673,3
1674,3
1675,4
1677,4
1678,5
1679,2
1680,4
