Rank,Frequency
1,1
3,1
6,1
8,2
9,1
10,1
11,2
13,1
15,1
16,2
17,4
19,3
20,7
21,4
22,6
24,3
25,2
26,6
27,2
28,2
29,2
30,4
31,3
32,5
33,5
34,4
35,2
36,6
37,5
38,7
39,2
40,5
41,7
42,3
43,7
44,5
45,4
46,5
47,4
48,4
49,1
50,4
51,9
52,4
53,4
54,8
55,3
56,6
57,4
58,1
59,6
60,6
61,7
62,3
63,4
64,4
65,5
66,4
67,5
68,4
69,6
70,5
71,4
72,8
73,3
74,3
75,7
76,2
77,3
78,3
79,6
80,6
81,3
82,2
83,8
84,4
85,3
86,3
87,4
88,3
89,6
90,6
91,4
92,5
93,2
94,2
95,3
96,6
97,2
98,3
99,2
100,3
101,5
102,4
103,4
104,3
105,4
106,5
107,4
108,3
109,7
110,3
111,1
112,1
114,5
115,1
116,6
117,5
118,2
119,1
120,6
121,3
122,2
123,2
124,4
125,7
126,1
127,1
128,2
129,2
130,3
131,6
132,5
133,4
134,3
135,1
136,2
137,2
138,3
139,2
140,2
141,3
142,3
143,6
144,1
145,3
146,4
147,5
148,1
149,3
150,5
151,3
152,3
153,1
154,7
155,2
156,8
157,3
158,3
159,4
160,2
161,3
162,4
163,2
164,2
165,2
166,3
168,8
169,5
170,2
171,2
172,9
173,7
174,1
175,4
176,6
177,1
178,1
179,3
180,3
181,4
182,7
183,1
184,1
185,1
186,6
187,1
188,5
189,2
190,4
191,1
192,5
193,2
194,3
195,5
196,3
197,4
198,4
199,4
200,3
201,3
204,4
205,2
206,1
207,6
208,5
209,3
210,5
211,4
212,3
213,6
214,5
215,3
216,2
217,3
218,4
219,3
220,4
221,5
222,5
223,6
224,2
225,7
226,5
227,3
228,2
229,2
230,3
231,2
232,4
233,5
234,2
235,1
236,8
237,5
238,2
239,2
240,5
241,3
242,7
243,3
244,2
245,3
246,5
247,4
248,2
249,5
250,4
251,6
252,4
253,1
254,4
255,2
256,3
257,2
258,3
259,2
260,2
261,2
262,2
263,1
264,4
265,5
266,1
267,2
268,3
269,9
270,5
271,4
272,4
273,3
275,2
276,3
277,1
278,1
279,5
280,7
281,2
282,4
283,1
284,2
285,3
286,4
287,2
288,1
289,1
290,4
291,1
292,4
293,2
294,1
295,5
296,1
297,2
298,3
299,5
300,2
301,1
302,7
303,4
304,4
305,3
306,6
308,8
309,1
310,2
311,7
312,3
313,7
314,5
315,2
316,4
317,4
318,5
319,7
320,7
321,4
322,1
323,2
324,1
325,3
326,4
327,7
328,1
329,1
330,5
331,3
332,5
333,9
334,4
335,4
336,4
337,3
338,3
339,1
340,4
341,3
342,3
344,3
345,2
346,1
347,4
348,1
349,2
350,5
351,1
352,4
353,6
354,1
355,3
356,2
357,5
358,2
359,4
360,4
361,2
362,1
363,2
364,6
365,2
366,3
367,2
368,3
369,4
370,1
371,2
372,3
373,4
374,2
375,3
376,3
377,2
378,1
379,4
380,5
381,7
