Rank,Frequency
2,2
4,1
6,1
7,4
8,2
13,1
14,3
15,2
16,2
19,1
20,1
21,2
22,1
24,2
25,2
26,1
27,1
28,2
29,1
30,1
31,3
32,2
33,1
34,2
36,1
38,1
39,1
40,1
41,1
42,1
44,2
45,1
46,1
47,1
48,1
49,1
52,1
53,1
54,1
56,1
57,1
58,1
59,2
60,2
61,3
62,1
65,1
66,2
69,2
70,1
71,1
72,2
73,2
74,1
75,1
77,1
80,1
83,1
87,1
88,4
89,2
90,3
93,5
94,1
96,1
97,2
98,5
99,3
100,1
101,4
102,5
103,12
104,16
105,19
106,23
107,17
108,30
109,25
110,25
111,23
112,33
113,33
114,30
115,37
116,27
117,37
118,20
119,17
120,15
121,15
122,8
123,10
124,6
125,8
126,11
127,9
128,4
129,4
130,4
131,4
132,2
133,3
134,2
135,4
136,1
138,1
140,1
141,3
143,1
144,4
145,2
146,2
149,2
150,1
151,1
152,1
153,2
154,2
156,1
157,2
159,3
160,1
161,1
162,1
163,2
164,2
165,2
166,2
168,4
169,2
172,1
173,3
174,1
175,3
176,3
178,1
179,2
181,2
182,1
183,2
184,1
185,3
187,2
188,1
189,1
190,1
192,1
193,2
194,1
196,4
197,1
198,1
199,2
200,1
201,2
202,4
203,2
204,1
205,3
206,2
207,1
208,3
209,1
210,1
211,2
212,2
213,1
214,3
215,1
216,1
217,1
218,3
219,1
220,2
222,1
223,2
224,3
226,2
229,4
230,1
232,1
233,3
234,1
236,1
237,2
238,4
239,2
240,1
241,1
243,3
244,2
245,3
246,2
247,4
248,1
249,2
250,3
251,1
252,1
253,1
254,4
255,2
256,1
257,3
258,1
259,1
260,3
261,1
262,1
264,1
265,2
267,1
268,1
269,1
270,1
271,1
272,1
273,4
274,3
275,2
276,1
277,1
281,2
284,1
285,1
287,1
288,2
290,3
291,1
292,3
293,1
295,2
296,3
297,3
298,1
299,2
300,2
302,3
303,1
304,2
305,3
306,1
307,1
308,2
309,1
310,1
312,2
313,2
314,1
315,1
316,3
318,1
319,3
320,1
321,5
324,2
325,5
326,3
327,1
328,5
329,1
330,1
331,3
332,2
333,4
334,3
335,5
336,3
337,7
338,6
339,4
340,8
341,7
342,6
343,8
344,11
345,13
346,14
347,13
348,14
349,23
350,10
351,24
352,19
353,21
354,20
355,31
356,32
357,35
358,30
359,34
360,32
361,23
362,33
363,37
364,34
365,24
366,37
367,35
368,39
369,40
370,24
371,25
372,27
373,26
374,21
375,18
376,23
377,22
378,18
379,9
380,11
381,10
382,7
383,10
384,11
385,7
386,4
387,7
388,4
389,5
390,2
391,5
392,3
393,1
395,3
396,4
397,3
398,2
399,2
400,4
401,1
402,5
403,2
404,3
405,4
406,1
407,3
408,4
409,4
410,4
412,1
413,2
414,2
415,3
417,1
418,4
421,1
422,1
423,3
424,3
425,2
426,1
427,3
428,5
429,1
430,1
431,1
432,2
433,3
434,7
435,1
436,1
439,1
440,1
442,1
443,1
444,1
445,3
446,1
447,3
448,2
449,1
450,1
451,2
452,4
453,2
455,2
456,4
457,3
458,1
459,1
460,1
461,4
462,3
463,2
465,2
466,2
467,1
469,1
470,1
473,2
474,2
475,2
476,1
478,1
479,3
480,1
482,3
483,2
485,1
487,1
488,3
489,1
490,1
492,2
493,2
494,2
495,1
497,3
498,3
499,3
500,1
502,1
503,2
504,5
505,1
506,2
508,1
509,4
510,1
512,2
513,2
514,1
515,1
516,2
517,2
518,1
519,1
521,1
522,1
523,2
527,2
528,2
529,3
530,1
532,2
533,2
535,3
536,3
537,2
538,2
539,4
540,1
541,1
543,1
545,1
546,1
548,2
550,1
551,1
552,2
553,4
554,1
555,4
556,4
557,2
559,2
560,1
562,2
563,2
565,2
567,1
568,4
569,2
570,2
