Rank,Frequency
3,1
4,1
5,1
6,1
8,3
10,1
11,2
12,2
13,1
16,1
17,1
18,2
19,1
20,1
21,4
22,1
23,2
24,1
25,2
26,2
28,3
29,1
30,2
31,2
32,2
33,1
34,3
35,1
36,1
37,1
38,1
39,1
40,1
41,1
43,3
44,1
46,2
47,3
48,6
49,2
50,1
51,5
53,2
54,1
56,2
57,1
58,2
59,1
60,1
63,2
64,3
66,2
68,2
70,1
71,3
72,1
73,1
74,1
76,2
77,1
78,1
79,1
82,1
83,2
84,3
85,1
86,2
87,2
88,2
90,2
91,1
92,3
93,1
94,2
95,2
96,1
97,1
98,2
99,3
100,1
101,4
102,2
104,1
106,1
108,3
109,3
111,5
112,3
113,1
114,3
115,2
116,1
117,3
118,1
119,1
120,3
123,1
124,2
125,1
126,2
127,1
128,3
129,1
130,2
131,1
132,1
133,1
134,1
135,1
136,4
138,3
139,1
140,1
141,4
144,1
146,2
148,2
150,1
151,2
152,3
153,2
154,1
155,1
157,4
158,1
159,1
161,5
162,2
163,4
164,1
166,1
167,2
168,2
171,2
173,1
174,4
176,1
178,3
179,1
180,2
181,1
182,2
185,2
186,1
187,1
188,3
189,1
190,3
192,3
195,1
197,2
198,2
199,2
200,3
201,2
202,1
203,2
204,3
206,2
207,3
208,1
209,3
210,1
211,1
212,1
213,2
214,1
216,2
217,1
218,1
219,4
220,2
221,2
222,3
223,2
225,2
226,1
227,4
228,2
229,5
230,1
231,4
232,1
233,5
234,5
235,7
236,9
237,2
238,9
239,4
240,5
241,12
242,13
243,13
244,17
245,12
246,17
247,18
248,21
249,24
250,32
251,34
252,25
253,26
254,37
255,39
256,35
257,22
258,36
259,37
260,34
261,44
262,31
263,36
264,26
265,25
266,27
267,25
268,23
269,19
270,13
271,14
272,23
273,20
274,7
275,11
276,13
277,11
278,6
279,4
280,4
281,3
282,4
283,2
284,4
285,4
286,3
287,1
289,1
291,2
292,1
293,4
294,4
295,2
296,1
297,4
298,1
299,3
300,4
301,1
302,1
303,3
304,2
305,2
306,3
307,5
308,1
309,1
310,1
311,1
312,1
313,2
315,6
316,1
318,2
319,1
320,2
322,1
323,1
324,2
325,2
326,3
327,3
328,4
329,3
330,2
331,1
332,4
335,2
336,1
339,2
340,2
341,4
342,2
343,1
344,1
347,4
350,5
352,2
354,1
357,1
358,1
359,2
360,2
362,2
363,3
364,3
365,1
366,3
367,2
368,1
370,2
371,3
372,1
373,4
375,2
376,1
377,1
378,1
379,4
380,1
381,1
382,1
383,1
384,1
385,4
386,1
387,2
389,1
390,1
391,2
392,3
393,3
395,1
396,2
397,1
398,2
399,3
400,5
401,2
402,2
403,2
404,4
405,1
406,2
407,3
408,2
409,3
412,3
413,2
414,2
415,1
416,2
417,4
418,2
419,1
420,1
421,2
422,4
423,4
424,3
425,1
426,2
427,3
428,4
429,2
431,2
432,2
433,3
434,1
435,3
436,2
437,4
438,2
439,5
441,1
442,1
443,1
444,2
445,1
446,3
447,4
448,1
449,2
450,3
452,4
453,2
454,2
455,3
456,2
