Rank,Frequency
4,1
5,2
6,1
8,2
9,3
10,2
12,2
13,2
14,3
15,2
16,2
17,2
18,5
19,3
20,2
22,5
23,1
24,1
25,1
26,2
27,3
28,2
29,1
30,4
31,2
32,4
33,2
34,3
35,8
36,7
37,10
38,5
39,19
40,18
41,43
42,31
43,42
44,54
45,82
46,97
47,90
48,87
49,99
50,94
51,92
52,61
53,60
54,53
55,33
56,26
57,25
58,19
59,7
60,6
61,6
62,6
63,3
64,5
65,3
66,5
67,4
68,3
69,3
70,1
71,1
72,5
73,3
74,4
75,1
76,4
77,6
78,5
79,2
80,6
81,3
82,2
83,3
84,2
85,2
86,4
87,3
88,5
89,2
90,3
91,2
92,6
93,3
94,5
95,3
96,3
97,1
98,4
99,2
100,3
101,1
102,1
103,1
104,2
105,1
106,2
107,2
108,3
109,1
110,2
112,3
113,2
114,4
115,2
116,2
117,3
118,3
119,3
120,2
121,4
122,5
123,2
124,3
125,3
127,1
128,5
129,1
130,2
131,1
132,5
133,2
134,2
135,1
136,3
137,3
138,1
139,2
140,1
142,1
143,2
144,1
145,5
146,3
148,1
150,1
151,1
155,2
157,2
158,3
160,3
161,1
162,4
163,1
164,1
165,1
167,2
168,2
169,2
170,1
171,3
172,3
173,1
174,1
175,2
176,4
177,3
178,1
179,3
181,2
182,2
183,1
184,1
185,2
186,3
187,2
188,5
189,2
190,3
191,2
192,4
193,5
194,7
195,3
196,3
197,8
198,11
199,10
200,12
201,11
202,24
203,21
204,19
205,19
206,13
207,23
208,22
209,30
210,30
211,19
212,35
213,22
214,30
215,33
216,25
217,17
218,11
219,16
220,17
221,18
222,15
223,16
224,25
225,11
226,17
227,14
228,6
229,4
230,9
231,7
232,2
233,5
234,4
236,3
237,1
238,3
239,1
242,2
244,1
245,6
247,3
250,2
251,2
252,2
253,3
255,1
256,1
258,1
259,2
260,1
261,3
262,2
263,1
265,2
266,1
268,1
269,2
270,3
271,1
272,2
273,3
274,2
275,1
276,1
278,1
279,3
280,1
281,1
282,2
283,2
284,1
285,3
286,3
287,1
288,2
290,2
291,1
292,1
293,4
294,1
297,2
299,3
300,2
301,1
302,1
304,3
306,1
307,1
308,2
309,2
311,1
313,2
314,1
315,2
317,3
318,2
319,1
320,1
321,1
323,1
324,3
325,1
326,2
327,1
328,1
329,2
330,3
331,1
333,2
334,1
336,2
337,1
338,2
339,1
340,1
341,1
342,2
344,1
345,3
346,2
347,2
348,1
350,4
351,1
352,1
355,3
356,2
357,1
360,2
361,1
362,3
363,3
364,1
366,1
369,1
371,1
372,1
373,3
374,2
375,1
376,1
377,1
380,1
381,3
382,2
384,1
385,1
387,2
388,1
390,1
391,1
393,1
394,3
395,1
396,1
397,2
398,2
400,3
401,4
402,1
403,1
404,1
407,2
409,2
412,1
414,1
417,2
418,1
419,1
421,2
422,2
423,1
424,1
425,1
426,1
428,2
430,3
431,1
432,2
433,1
434,1
435,3
436,2
437,1
440,2
441,3
442,4
444,1
445,2
446,2
447,2
448,2
450,1
451,3
452,1
453,3
454,1
455,2
456,3
457,2
458,1
459,3
460,3
461,1
462,1
463,1
464,2
465,3
466,1
468,3
469,4
471,2
472,4
473,2
475,1
478,3
479,3
480,2
481,1
484,2
485,1
486,3
487,3
488,1
489,1
490,2
492,2
