Rank,Frequency
1,1
10,1
11,1
12,2
13,4
14,3
15,4
16,4
17,3
18,2
19,3
20,3
21,3
22,4
23,2
24,4
25,3
26,2
27,5
28,5
29,4
30,6
31,4
32,4
33,8
34,4
35,6
36,6
37,3
38,5
39,3
40,4
41,5
42,4
43,5
44,1
45,1
46,2
47,3
48,4
49,7
50,3
51,5
52,3
53,4
54,2
55,4
56,3
57,3
58,1
59,5
60,4
61,2
62,2
63,5
64,3
65,4
67,3
68,4
69,4
70,5
71,3
72,5
73,4
74,3
75,3
76,2
77,5
78,5
79,6
80,2
81,1
82,1
83,4
84,2
85,4
86,2
87,1
88,4
89,4
90,2
91,4
92,1
93,3
94,2
95,3
96,2
97,1
98,4
99,5
100,4
101,6
102,5
103,7
104,2
105,6
106,4
107,2
109,4
111,1
112,2
114,7
115,1
117,3
118,4
119,2
120,3
121,2
122,2
123,1
125,3
126,2
127,3
128,5
129,1
130,2
131,4
132,2
133,2
134,2
135,1
136,3
138,4
139,1
140,3
141,2
142,1
143,2
144,2
145,1
147,3
148,4
149,1
150,6
151,2
152,3
153,1
154,3
155,5
156,2
157,3
158,3
159,3
160,2
161,3
162,2
163,1
164,2
165,3
166,1
167,2
169,2
170,2
172,3
173,3
174,2
175,3
176,3
177,3
178,3
179,3
181,3
182,4
183,2
184,2
185,5
186,3
187,1
188,2
189,1
190,2
191,3
192,3
193,2
194,4
195,3
196,3
197,1
198,5
199,5
200,4
201,2
202,2
203,1
204,2
205,5
206,5
207,1
208,2
209,2
210,1
211,3
212,1
213,3
214,1
215,1
216,1
217,5
218,2
219,2
220,3
221,2
222,1
223,4
224,1
225,4
226,1
227,9
228,2
229,1
230,6
231,2
232,1
233,1
234,2
236,1
237,1
238,5
239,1
240,6
241,2
243,2
244,1
245,2
246,3
247,1
248,2
249,2
250,3
251,3
252,3
253,1
254,1
255,3
256,1
257,2
258,3
259,3
260,2
261,1
262,6
264,1
265,1
266,4
268,5
269,3
270,4
271,3
272,3
274,1
275,2
276,2
278,2
279,2
280,3
281,1
282,1
283,1
284,2
285,2
287,2
288,1
289,3
290,3
291,4
292,4
293,2
294,1
295,3
296,2
297,4
299,3
300,3
301,1
302,2
303,2
304,3
305,2
306,3
307,2
308,4
309,1
310,3
311,3
312,5
313,3
314,3
315,3
316,5
317,2
318,3
319,4
320,4
321,2
322,3
323,2
324,1
325,1
326,3
327,2
329,1
330,2
331,1
332,2
333,3
335,1
336,2
337,1
338,2
339,2
340,1
341,4
342,3
343,2
344,1
346,3
347,2
348,3
349,1
350,1
351,2
352,4
354,1
355,1
356,2
357,1
359,1
362,5
363,4
364,1
365,1
366,3
367,1
368,1
370,1
371,2
372,1
373,3
374,1
375,3
376,1
377,5
378,1
379,2
380,3
381,3
382,3
383,2
384,1
386,2
387,3
388,1
389,3
390,4
392,3
394,1
395,1
396,3
397,2
398,1
399,1
400,2
401,1
402,4
404,4
405,1
406,3
407,1
408,2
409,3
412,1
413,3
414,1
415,2
416,4
417,3
418,3
419,1
420,2
421,2
422,4
423,2
424,3
425,2
426,2
427,1
428,2
429,3
430,1
431,2
432,3
433,4
434,1
435,3
436,3
437,4
438,3
439,2
441,1
442,1
443,1
444,2
445,2
446,1
447,5
448,1
449,1
451,3
452,3
453,1
454,1
455,3
456,2
457,1
458,2
460,3
461,2
462,3
463,2
464,3
465,5
466,2
467,4
468,1
469,1
470,1
471,3
473,2
474,3
475,3
476,4
477,1
478,3
479,3
480,2
481,4
482,1
483,2
484,2
485,2
486,2
488,1
489,1
490,3
492,3
494,3
495,3
496,1
497,2
498,1
499,1
500,4
502,1
503,2
504,1
505,1
506,3
507,3
509,2
510,4
511,1
512,2
514,2
515,1
516,2
517,2
519,1
520,3
521,1
522,2
523,3
524,1
527,3
528,3
529,1
530,1
531,4
532,2
533,1
534,1
535,3
536,4
538,4
539,2
540,2
541,1
542,3
544,4
545,1
546,3
547,2
548,3
549,3
552,5
553,2
554,1
555,1
556,1
557,3
558,1
559,2
560,3
561,1
562,1
563,2
564,2
565,1
566,4
567,3
568,1
569,1
571,2
572,1
574,2
575,4
577,1
578,1
579,3
580,1
581,1
582,2
583,1
584,3
585,2
586,1
587,1
588,2
589,1
590,2
591,3
592,1
593,1
594,3
595,1
596,2
597,2
598,3
599,1
600,4
601,2
602,1
603,2
604,1
605,3
606,2
608,8
609,3
610,1
611,5
612,4
613,4
614,2
616,1
617,2
618,5
619,4
620,5
621,2
622,4
623,2
624,1
625,3
626,3
627,3
628,3
629,3
631,2
632,4
633,3
634,1
635,2
636,2
637,2
639,1
640,4
641,2
642,2
644,1
645,2
646,1
647,2
648,2
649,1
651,1
652,1
653,2
654,1
655,1
656,6
657,1
658,2
659,2
662,2
663,3
664,1
665,4
666,2
667,4
668,1
669,2
670,2
671,2
672,1
673,5
675,3
676,3
677,1
678,3
679,4
680,2
681,2
682,3
683,3
686,1
687,2
688,2
689,1
691,2
692,3
693,3
694,1
695,3
697,1
698,6
700,2
701,1
702,1
704,1
705,1
706,4
707,2
709,3
710,3
711,3
712,1
714,1
715,4
716,1
717,1
718,2
720,1
722,3
723,3
725,1
726,3
727,1
728,2
729,3
730,2
732,3
733,5
735,2
736,4
737,3
738,3
739,1
740,6
741,1
742,4
743,1
744,2
745,3
746,1
747,8
749,4
750,3
751,2
752,3
753,3
754,2
755,2
757,2
759,3
760,3
761,3
762,2
763,1
764,2
765,4
766,3
767,3
768,4
769,2
770,2
771,3
772,1
773,1
774,2
777,1
778,2
779,1
780,4
782,1
783,1
784,1
785,3
787,1
789,2
790,5
791,3
792,1
793,1
794,1
795,2
796,1
797,1
798,1
799,4
800,3
801,3
802,1
803,4
804,3
805,3
806,3
808,2
810,1
811,1
812,2
813,2
814,2
815,3
817,1
818,5
819,4
821,5
822,1
823,2
824,3
825,6
827,1
828,1
829,1
830,2
831,2
832,3
833,2
834,1
835,3
837,2
838,2
839,1
840,2
842,1
843,4
844,2
846,1
847,1
