Rank,Frequency
2,1
3,1
8,2
9,3
10,2
11,2
12,1
13,1
14,1
15,3
16,1
17,1
18,4
19,1
20,3
21,3
22,4
23,3
24,2
25,3
26,2
27,2
28,2
29,2
31,3
32,2
33,2
34,4
35,2
36,3
37,2
38,1
39,3
40,5
41,1
42,3
43,4
44,4
45,3
46,1
47,4
48,3
49,3
50,3
51,5
52,3
53,4
54,4
55,1
56,2
57,4
58,4
59,5
60,5
61,4
62,7
63,4
64,3
65,2
66,6
67,1
68,4
69,4
70,5
71,6
72,1
73,4
74,4
75,3
76,3
77,1
78,2
79,4
80,2
81,4
82,4
83,6
84,3
85,4
86,3
87,1
88,6
89,4
90,2
91,1
92,7
93,2
94,5
95,2
96,4
97,7
98,7
99,3
100,2
101,3
102,2
103,3
104,4
105,4
106,5
107,3
108,1
109,3
110,4
111,2
112,8
113,8
114,2
116,3
117,5
118,5
119,4
120,4
121,4
123,5
124,4
125,4
126,2
127,1
128,4
129,2
130,3
131,1
132,2
133,2
134,3
135,3
136,2
137,1
138,4
140,2
141,2
142,3
143,7
144,1
145,3
147,3
148,3
149,4
150,2
151,4
152,1
153,2
154,5
155,2
156,3
157,6
158,6
159,1
160,2
161,3
162,4
163,1
164,4
165,3
166,1
167,2
168,3
169,4
170,5
171,4
172,5
173,2
174,6
175,5
176,9
177,4
178,6
179,10
180,8
181,14
182,12
183,12
184,18
185,22
186,24
187,38
188,31
189,49
190,37
191,48
192,44
193,56
194,48
195,53
196,58
197,60
198,56
199,64
200,65
201,65
202,54
203,56
204,47
205,52
206,45
207,27
208,31
209,37
210,31
211,31
212,29
213,12
214,15
215,13
216,12
217,11
218,13
219,5
220,5
221,1
222,7
223,4
224,1
225,5
226,4
227,3
228,2
229,2
230,5
231,2
232,2
233,1
234,1
235,1
237,2
239,5
240,1
241,3
243,3
244,5
245,3
246,2
247,5
248,1
250,2
252,4
255,2
256,3
257,3
258,3
259,3
261,1
262,2
263,6
264,3
265,2
266,1
267,4
268,3
269,3
271,3
272,1
274,1
275,1
276,2
277,1
278,2
279,5
280,3
281,2
282,2
283,5
284,1
285,2
286,2
287,1
288,3
289,3
290,2
292,2
293,1
295,2
297,1
298,2
299,1
301,2
302,2
303,4
305,2
306,2
307,2
308,2
309,1
310,2
311,2
312,1
314,3
315,2
316,2
317,6
318,5
319,3
320,2
321,2
322,6
323,5
324,1
325,3
326,2
327,2
328,1
329,3
330,2
331,3
332,1
333,4
334,2
335,2
336,5
337,2
339,2
340,1
341,1
342,5
343,2
345,2
346,2
347,1
