Rank,Frequency
1,1
12,1
20,2
21,1
26,1
28,1
30,1
31,1
32,1
34,1
36,2
37,1
38,1
39,1
41,2
43,3
44,1
46,4
47,4
51,1
52,4
53,3
54,1
58,2
59,2
60,2
61,1
62,1
63,4
64,2
65,3
66,6
67,3
69,3
71,1
72,1
73,3
74,2
75,1
76,1
77,3
78,1
79,4
80,1
81,1
82,1
83,2
84,5
85,4
86,3
87,5
88,4
89,3
90,5
91,2
92,4
93,5
94,2
95,4
96,1
97,2
98,1
99,3
102,2
103,2
104,2
105,1
106,2
107,2
108,1
109,3
110,5
111,2
113,2
115,2
116,2
117,1
118,4
119,2
120,3
121,3
122,2
123,1
124,2
125,5
126,3
129,5
130,1
131,5
132,2
133,2
134,3
135,1
136,2
137,2
138,1
139,3
140,3
141,4
142,2
143,1
144,2
145,4
146,2
147,3
148,3
149,2
150,3
152,1
153,3
155,5
156,3
157,5
158,3
159,2
160,2
161,3
162,2
163,2
164,2
165,3
166,5
167,5
168,3
169,5
170,2
171,1
172,2
173,1
174,2
175,2
176,1
177,1
178,4
179,6
180,5
181,3
182,1
184,4
185,3
186,3
187,2
188,1
189,4
190,2
191,5
192,1
194,3
195,1
196,4
197,5
198,5
199,2
200,4
201,1
202,4
203,5
204,5
205,4
206,4
207,4
208,3
210,3
211,2
212,5
213,3
214,4
215,4
216,1
217,3
218,2
219,3
220,1
221,5
222,5
223,2
224,3
225,3
226,1
227,1
228,2
229,4
230,2
231,4
232,4
233,2
234,2
235,1
236,2
237,3
238,1
239,2
240,1
241,1
242,5
243,4
244,2
245,1
247,1
248,2
249,3
251,1
252,3
253,1
254,2
255,3
256,1
257,4
258,3
259,3
260,2
262,3
263,3
264,3
265,2
266,2
267,2
268,3
269,3
270,3
271,1
272,1
273,5
275,3
276,1
277,3
278,1
279,8
281,3
282,1
283,3
284,5
285,4
286,3
287,5
288,4
289,2
290,1
291,1
292,3
293,2
294,2
295,1
296,2
297,1
298,2
299,2
300,3
301,1
302,1
303,3
304,1
305,1
306,1
307,4
308,3
309,4
310,1
311,4
312,1
313,2
314,3
315,5
316,1
317,2
318,2
319,3
320,5
322,1
323,3
324,4
325,3
326,6
327,1
329,4
330,5
331,1
332,2
335,1
336,1
337,3
338,5
339,3
340,1
341,6
342,1
343,1
344,3
345,3
347,1
348,5
350,2
351,1
352,2
353,2
354,3
356,1
357,2
358,3
359,2
360,3
361,1
362,1
363,3
364,3
365,2
366,5
367,2
368,2
369,3
370,6
371,2
372,2
373,1
374,2
375,1
377,2
378,4
379,7
380,2
381,2
382,1
383,3
384,4
385,6
386,8
387,1
388,1
389,1
390,3
391,1
392,2
393,4
394,2
395,5
396,5
397,2
398,5
399,3
400,2
401,1
402,3
403,3
404,4
405,3
406,1
407,5
408,1
409,2
411,3
412,2
413,2
414,1
415,4
416,2
417,2
418,4
419,4
420,1
421,6
422,1
424,4
425,2
427,4
428,1
429,1
430,3
432,2
433,6
434,1
435,2
436,3
437,4
438,3
439,4
440,2
441,3
442,2
443,2
444,3
445,2
446,3
447,3
448,2
449,1
450,7
451,4
452,1
453,3
454,2
455,3
456,3
457,2
458,3
459,2
460,2
461,4
462,2
463,2
464,2
465,4
466,2
467,2
468,3
469,1
470,2
471,1
472,1
473,3
474,5
475,1
476,3
477,4
478,5
479,1
480,4
481,7
482,4
483,6
484,1
485,2
486,3
487,3
488,1
489,1
490,3
491,3
492,1
493,3
494,3
495,3
496,2
498,3
499,4
500,1
501,4
502,3
503,5
504,2
505,5
506,2
507,3
508,2
509,2
510,4
511,3
512,2
513,3
515,3
516,2
517,4
518,1
521,4
522,5
523,1
524,1
525,3
526,3
527,2
528,2
529,1
530,1
531,1
532,1
533,4
534,5
535,3
536,5
537,3
538,5
539,1
540,3
542,2
543,2
