Rank,Frequency
9,2
10,4
11,1
12,1
14,2
15,3
16,3
18,2
19,3
20,3
21,5
22,3
23,3
24,3
25,4
26,3
27,4
28,5
29,3
30,2
31,3
32,5
33,3
34,3
35,5
36,2
37,4
38,2
39,4
40,5
41,3
42,5
43,5
44,1
45,2
46,3
47,3
48,6
49,5
50,3
51,4
52,3
53,4
54,4
55,4
56,4
57,1
58,1
59,2
60,4
61,2
62,3
63,3
64,4
65,6
66,2
67,2
68,4
69,3
70,5
71,1
72,1
73,6
74,1
75,2
76,2
77,1
78,3
79,7
80,3
81,6
82,3
83,3
84,3
85,2
87,1
88,1
89,4
90,3
91,4
94,4
95,1
96,2
97,2
99,4
100,4
101,2
103,1
104,1
105,2
106,2
108,1
109,3
110,1
111,1
112,2
113,4
114,3
115,6
116,4
117,2
118,3
119,2
121,3
123,2
124,1
125,2
126,3
127,1
128,1
129,4
130,1
133,3
134,1
135,2
136,2
138,1
139,2
140,2
141,1
142,2
143,3
147,1
148,2
150,3
151,2
152,2
154,1
155,1
156,2
157,2
158,2
159,3
160,2
161,5
162,1
163,2
165,1
166,3
172,2
173,4
174,1
175,1
176,1
177,2
178,2
179,2
180,4
184,3
185,1
186,3
187,1
188,2
191,2
193,1
196,2
199,3
201,1
202,5
210,2
211,1
212,2
214,2
215,2
216,3
218,5
221,3
222,1
223,2
224,2
225,4
226,2
227,3
228,3
229,2
230,2
231,2
232,1
233,1
234,2
235,3
236,2
238,2
239,3
240,2
243,1
244,1
245,3
246,1
247,2
248,1
249,1
250,1
253,1
254,2
255,1
256,2
257,5
260,1
262,1
263,2
264,1
265,2
266,1
267,3
268,2
269,1
270,1
271,3
275,3
276,1
277,1
278,2
279,1
280,2
281,1
282,1
283,2
284,3
285,2
286,1
287,3
289,2
290,2
291,1
292,1
293,2
295,2
296,3
297,2
299,3
300,1
302,2
303,2
305,3
306,4
307,2
308,1
309,6
310,2
312,2
313,1
314,2
315,5
316,1
320,2
321,5
322,1
323,4
325,3
326,3
327,4
329,1
330,2
333,2
334,3
335,2
337,4
339,2
340,1
341,3
342,2
343,1
345,2
346,2
347,2
348,1
349,2
350,3
351,1
352,1
354,2
358,1
359,2
360,2
362,2
363,3
364,1
365,1
366,2
367,3
368,3
369,2
370,1
371,2
372,1
373,3
374,1
375,1
376,1
377,6
378,2
379,1
380,1
382,1
383,2
384,4
385,3
386,1
387,2
388,1
389,2
390,1
391,1
392,2
394,2
395,2
396,1
397,2
401,3
402,1
403,2
404,1
405,2
406,2
407,2
408,1
409,1
410,3
411,1
412,3
413,5
414,1
415,1
417,1
418,1
419,1
420,2
421,2
422,2
423,2
424,1
425,3
426,3
427,1
430,1
431,4
432,2
433,2
434,3
436,2
437,2
438,2
439,1
440,1
441,2
442,1
444,1
445,4
446,3
448,3
449,1
453,1
454,5
455,2
456,3
457,2
459,1
460,3
461,2
462,3
463,3
464,2
465,2
466,4
468,6
471,2
472,1
473,3
474,2
477,3
479,3
480,3
481,4
482,1
483,1
484,2
485,4
486,6
487,4
488,1
489,2
491,1
492,1
493,6
495,4
496,1
498,1
499,2
500,3
501,1
502,4
504,2
505,1
506,2
507,2
508,5
509,1
510,3
512,1
514,3
515,2
516,2
517,1
520,1
521,1
522,5
523,3
524,4
525,2
527,3
528,5
529,1
530,4
531,2
532,2
533,3
534,1
535,2
536,1
537,4
538,7
540,4
541,1
542,1
544,3
545,2
546,2
547,3
549,3
550,4
551,8
552,3
553,2
554,1
555,1
556,4
557,2
558,2
559,4
560,1
562,2
563,3
564,3
565,4
566,1
569,1
570,4
572,2
573,1
575,2
576,3
577,2
578,5
579,1
581,1
582,2
583,2
584,3
585,2
586,1
587,2
589,1
590,1
591,3
592,2
593,1
594,2
595,1
597,2
598,1
599,4
600,1
601,3
602,1
603,2
604,1
606,2
609,2
610,2
611,1
612,1
613,3
614,3
615,5
616,1
617,2
618,2
619,3
620,1
621,5
622,2
623,3
624,4
625,3
627,3
628,4
629,2
631,1
632,2
633,2
634,4
635,4
636,2
637,1
638,1
639,3
641,2
642,3
643,2
644,2
645,3
646,3
648,1
649,4
650,4
651,1
652,1
653,1
654,2
655,1
656,2
657,1
658,2
659,1
661,3
662,5
663,2
664,1
665,2
666,4
667,1
668,1
670,1
671,2
672,2
673,2
674,1
675,3
676,6
677,2
678,3
679,2
680,2
681,2
682,4
683,3
684,2
685,1
686,5
688,1
689,4
690,2
691,1
692,2
693,2
694,2
695,2
696,2
697,2
698,3
699,1
700,1
701,1
702,3
703,2
704,4
705,2
706,5
708,2
709,2
710,2
711,3
712,2
713,4
714,2
715,2
716,2
717,3
718,2
719,3
720,3
723,2
724,2
725,2
726,3
727,4
728,1
729,1
730,4
731,4
732,3
734,1
735,4
736,3
737,5
738,4
739,1
740,2
741,3
742,3
743,2
744,2
745,2
747,1
748,4
750,3
751,2
752,4
753,3
755,2
756,3
757,3
759,1
760,1
762,1
763,2
764,4
765,1
766,4
767,3
768,3
769,3
770,2
771,1
772,4
774,3
775,1
776,2
777,1
778,4
779,2
780,2
781,2
782,2
783,2
784,3
785,4
786,1
787,2
788,1
789,2
790,5
791,6
792,3
793,5
794,2
795,1
796,4
797,3
798,4
800,2
801,3
802,2
804,2
806,2
807,1
808,3
810,2
811,1
812,2
813,4
814,2
815,5
816,3
817,2
818,6
819,3
820,4
821,10
822,1
823,4
824,2
825,3
826,2
827,2
828,2
829,1
830,2
831,3
832,3
833,1
835,2
836,2
837,1
838,3
839,2
840,3
841,4
842,1
843,2
844,1
845,2
846,1
848,1
849,1
851,1
852,2
853,1
854,3
855,2
857,3
858,2
859,1
860,2
861,2
862,3
863,2
864,1
866,5
867,3
868,2
869,3
870,1
871,1
872,1
873,2
874,2
875,1
876,3
877,3
878,3
879,3
880,1
881,1
882,1
883,3
884,3
885,3
886,1
887,2
888,2
889,2
890,2
891,2
893,3
895,4
896,2
897,3
898,3
899,3
900,3
901,4
902,1
903,3
905,2
906,3
907,2
908,4
909,1
910,1
911,2
