Rank,Frequency
1,1
2,1
4,1
5,1
6,2
7,1
8,2
9,2
11,2
12,1
13,1
14,3
17,1
18,4
19,2
20,2
21,1
22,1
23,1
24,1
25,2
26,2
27,3
28,2
29,5
30,1
31,3
32,2
34,4
35,1
36,2
38,1
39,1
40,3
41,2
42,1
43,3
46,3
47,3
48,5
49,2
50,3
51,3
52,2
53,6
54,2
55,1
57,4
58,2
59,1
60,8
61,2
62,3
63,4
64,1
65,6
66,3
67,1
68,4
69,2
70,3
71,3
72,2
73,4
74,1
75,1
76,5
77,2
78,3
79,3
80,2
81,3
82,4
83,2
84,1
85,6
86,3
87,7
88,6
89,2
90,1
91,2
93,4
94,4
95,4
97,1
98,4
99,1
100,3
101,3
102,1
104,2
105,1
106,2
107,2
108,1
109,5
110,3
111,5
112,3
113,3
114,5
115,5
116,4
117,3
118,8
119,4
120,4
121,7
122,9
123,12
124,3
125,15
126,13
127,11
128,7
129,17
130,10
131,14
132,15
133,10
134,11
135,11
136,10
137,10
138,12
139,6
140,9
141,7
142,6
143,6
144,6
145,1
146,6
147,9
148,6
149,5
150,1
151,4
152,5
153,6
154,2
155,7
156,5
157,6
158,1
159,2
160,1
161,5
162,4
163,2
164,2
165,5
166,5
167,4
168,4
169,8
170,2
171,3
172,4
173,5
175,3
176,4
177,3
178,6
179,4
180,3
181,2
182,1
183,4
184,4
185,1
186,5
187,2
188,3
189,4
190,5
191,1
192,1
193,6
194,4
195,3
196,1
197,3
198,3
199,4
201,3
202,7
203,2
204,1
205,5
207,8
208,6
209,7
210,3
211,2
212,5
213,2
214,3
215,3
216,2
217,2
218,5
219,6
220,1
222,3
223,5
224,2
225,7
226,4
227,6
228,4
229,3
230,4
231,3
232,1
233,5
234,2
235,2
236,4
237,1
238,1
239,3
240,4
241,4
242,2
243,1
244,5
245,4
246,4
247,2
248,2
249,3
250,1
251,4
252,1
253,6
254,1
255,2
256,2
257,1
258,6
259,1
260,4
261,3
262,4
263,4
264,3
265,2
266,2
267,4
268,2
269,3
270,1
271,3
272,3
273,4
274,3
275,2
276,4
277,1
278,1
279,1
280,2
281,3
282,5
283,3
284,1
285,8
286,2
287,6
288,4
289,4
290,1
291,4
292,4
293,3
294,5
295,5
296,4
297,9
298,3
299,2
300,3
301,6
302,3
303,4
304,7
305,5
306,5
307,2
308,4
309,9
310,6
311,6
312,7
313,7
314,4
315,7
316,4
317,9
318,8
319,1
320,6
321,12
322,7
323,6
324,9
325,1
326,6
327,8
328,5
329,4
330,6
331,4
332,2
333,4
334,3
335,4
336,2
337,3
338,5
339,10
340,2
341,2
342,5
343,2
344,1
345,2
346,4
347,1
348,2
349,2
350,4
351,4
352,6
353,1
354,2
355,2
356,5
357,3
358,4
359,1
360,3
361,4
363,2
364,6
365,1
366,4
367,6
368,9
369,4
371,4
372,1
374,6
376,4
377,4
378,5
379,5
380,2
381,3
382,1
383,6
384,3
385,3
386,2
388,3
389,4
390,4
391,7
394,3
395,1
396,5
397,2
398,2
399,3
400,4
401,2
402,2
403,3
404,4
405,4
406,3
407,1
408,2
409,1
410,4
411,1
412,6
413,5
414,2
415,3
416,3
417,3
418,3
419,3
420,7
421,2
422,2
423,3
424,3
425,2
426,1
427,4
428,4
429,4
431,4
432,4
433,3
434,2
435,3
436,7
437,3
438,2
439,2
440,1
441,2
443,2
444,2
445,3
446,6
447,2
448,1
449,2
451,3
452,6
453,3
454,3
455,3
456,1
457,1
459,1
460,1
461,2
462,6
463,6
464,1
465,2
466,2
467,2
468,1
469,2
470,2
472,4
473,4
474,3
475,2
476,3
477,3
478,1
479,5
480,2
481,4
482,2
483,2
484,2
485,3
486,1
487,3
488,2
489,1
490,2
491,3
492,2
493,2
494,5
495,3
496,4
498,2
499,1
500,2
501,4
502,2
503,3
504,5
505,3
506,3
507,4
508,2
509,2
510,2
511,6
512,3
513,2
514,1
515,4
516,1
517,4
518,1
519,1
520,4
521,2
522,3
523,2
524,6
525,2
526,1
528,3
529,5
530,2
531,4
532,3
533,1
534,4
535,2
536,3
537,1
538,2
539,3
540,4
541,1
542,5
543,6
544,3
545,1
546,6
547,4
549,4
550,3
551,2
552,5
553,4
554,1
555,3
556,5
557,3
559,4
560,2
561,2
562,4
563,1
564,2
565,1
566,1
567,1
568,1
569,1
570,1
571,3
572,3
573,1
574,1
575,5
576,1
577,1
578,3
579,2
580,1
581,4
582,2
583,2
584,2
585,3
586,1
587,3
588,1
589,3
590,3
591,2
592,1
593,6
594,5
595,2
596,3
597,2
598,1
599,3
600,4
601,3
602,1
604,1
605,1
606,5
607,5
608,4
609,3
610,4
611,5
612,4
613,2
614,3
615,2
617,3
618,5
619,4
620,3
621,2
622,3
623,5
624,1
625,1
626,2
627,3
628,3
629,3
630,1
631,1
632,3
633,1
634,3
635,3
