Rank,Frequency
1,7
2,1
3,5
4,5
6,5
7,2
8,4
9,1
10,3
11,2
12,4
13,5
14,2
15,2
16,2
17,4
18,6
19,1
20,6
21,4
22,2
23,3
24,10
25,3
26,4
27,3
28,3
29,5
30,4
31,3
32,3
33,1
34,4
35,1
36,1
38,3
39,2
40,5
41,6
42,4
43,7
44,9
45,4
46,3
47,3
48,3
49,6
50,2
51,5
52,4
53,4
54,4
55,2
56,4
57,7
58,3
59,5
60,4
61,1
62,2
63,8
64,2
65,3
66,7
67,5
68,5
69,8
70,3
71,6
72,3
73,5
74,5
75,6
76,5
77,3
78,5
79,4
80,5
81,6
82,5
84,4
85,5
86,2
87,2
88,5
89,4
90,6
91,3
92,3
93,4
94,3
95,4
96,5
97,3
98,3
99,5
100,6
101,6
102,3
103,5
104,3
105,5
106,1
107,4
108,3
109,6
110,3
111,3
112,5
113,3
114,2
115,3
116,2
117,4
119,2
120,4
121,5
122,2
123,5
124,5
125,3
126,2
127,5
128,4
129,2
130,4
131,5
132,3
133,4
134,4
135,3
136,2
137,4
138,9
139,5
140,5
141,2
142,6
143,4
145,4
146,4
147,3
148,5
149,2
150,3
151,1
152,3
153,4
154,4
155,4
156,1
157,3
158,4
159,2
160,6
161,2
162,2
164,3
165,2
166,1
168,4
169,4
170,8
171,3
172,5
173,10
174,4
175,5
176,4
177,4
178,7
179,4
180,2
181,7
182,1
183,2
184,1
185,3
186,4
187,1
189,4
190,2
191,3
192,1
193,4
194,2
195,3
196,4
197,4
198,4
199,6
200,3
201,4
202,5
203,2
204,4
205,3
206,4
207,3
208,3
209,4
210,2
211,3
212,4
213,2
214,1
215,5
216,6
218,3
219,2
220,4
221,7
222,1
223,4
224,5
225,3
226,5
227,5
228,3
229,4
230,5
231,4
232,5
233,6
234,2
235,4
236,4
237,3
238,6
239,4
240,5
241,8
242,6
243,1
244,4
245,3
246,5
247,3
248,6
249,4
250,5
251,5
252,5
253,4
254,3
255,3
256,3
257,7
258,4
259,8
260,4
261,2
263,2
264,3
265,3
266,1
267,7
268,3
269,4
270,3
271,5
272,5
273,7
274,2
275,7
276,4
277,4
278,5
279,3
280,4
281,2
282,2
283,2
284,3
285,5
286,6
287,3
288,4
289,3
290,6
291,4
292,6
293,3
294,3
295,3
296,4
297,4
298,4
299,3
300,2
301,3
302,2
303,2
304,1
305,4
306,6
307,2
308,1
309,2
310,4
311,3
312,2
313,4
314,6
315,4
316,1
317,3
318,4
319,6
320,3
321,3
322,7
323,2
324,4
325,4
326,5
327,5
328,7
329,2
330,4
331,1
332,5
333,2
334,5
335,4
336,2
338,3
339,2
340,1
341,3
342,4
343,3
344,2
345,7
346,1
347,5
348,3
349,4
352,2
353,1
354,3
355,5
356,1
357,1
358,2
359,1
360,4
361,5
362,2
363,2
364,2
365,2
366,2
367,2
368,5
369,5
370,2
371,5
372,3
373,1
374,5
375,4
376,8
377,4
378,4
379,7
380,10
381,1
382,14
383,9
384,9
385,4
386,8
387,11
388,5
389,6
390,11
391,12
392,5
393,7
394,12
395,20
396,14
397,6
398,10
399,16
400,18
401,14
402,22
403,19
404,16
405,8
406,17
407,16
408,17
409,15
410,23
411,25
412,26
413,24
414,25
415,24
416,18
417,24
418,22
419,30
420,30
421,31
422,36
423,35
424,41
425,40
426,42
427,43
428,33
429,42
430,43
431,42
432,42
433,41
434,48
435,53
436,41
437,35
438,40
439,29
440,28
441,34
442,41
443,22
444,16
445,21
446,24
447,20
448,13
449,14
450,18
451,14
452,9
453,11
454,4
455,5
456,12
457,5
458,10
459,6
460,6
461,5
462,2
463,3
464,4
465,2
466,3
467,2
468,4
469,1
470,3
471,2
472,2
473,4
474,1
476,1
477,2
478,3
479,2
480,2
482,2
483,3
484,2
485,2
486,2
487,2
488,2
489,1
490,1
491,4
492,5
493,1
494,4
495,3
496,2
497,2
498,2
499,3
500,3
501,4
502,3
503,3
504,3
505,1
506,3
507,2
508,2
509,2
510,1
511,2
513,2
514,2
515,3
516,3
518,2
519,4
520,3
521,3
522,3
523,1
524,4
525,2
526,3
527,4
529,5
531,2
532,1
533,3
534,3
535,2
536,1
537,2
538,2
539,2
540,5
542,2
543,3
544,2
545,5
546,3
547,2
548,4
549,2
551,1
552,1
553,3
555,2
556,2
557,1
558,2
559,2
560,2
561,3
562,2
563,2
564,2
565,5
566,2
567,1
569,4
570,6
571,4
572,1
573,1
574,1
575,1
576,2
577,2
579,2
580,1
581,1
582,2
583,3
586,3
588,1
590,1
591,3
593,1
594,3
596,2
597,2
598,1
599,1
601,4
602,5
603,2
604,1
605,3
606,1
607,2
608,2
609,3
610,3
611,3
612,2
613,1
614,2
615,4
616,2
617,1
618,4
619,1
620,3
621,3
622,1
623,4
624,4
625,4
627,2
628,2
631,2
633,1
636,6
637,2
639,5
640,4
641,2
642,2
643,2
644,1
645,3
646,2
648,3
649,2
650,2
651,2
652,1
653,2
654,1
655,5
656,2
657,1
659,3
660,3
661,1
662,2
663,2
664,4
665,2
666,1
667,1
668,3
669,1
670,4
671,4
672,2
673,4
674,2
675,2
676,3
677,3
678,1
679,1
680,2
681,4
682,1
683,1
684,3
685,3
686,2
687,1
688,3
689,3
690,2
691,1
692,3
693,1
695,3
696,2
697,2
698,2
699,6
700,1
701,1
702,5
703,2
704,1
705,6
706,1
707,3
709,1
712,2
713,2
714,1
715,1
716,4
717,1
718,1
719,4
720,5
721,2
722,3
724,1
725,2
726,2
728,1
729,1
730,2
731,1
732,3
733,2
734,3
737,2
738,1
739,1
740,2
742,4
743,4
744,2
745,3
746,2
747,2
748,2
749,1
750,1
751,1
752,3
753,1
755,3
756,2
757,4
758,1
760,3
761,1
762,4
763,1
764,3
765,1
766,2
767,1
768,2
769,1
770,1
771,3
772,1
773,2
774,3
775,1
776,1
777,3
778,2
780,2
781,1
783,3
784,1
786,1
788,1
789,2
790,3
791,1
792,2
793,1
794,1
795,2
796,3
797,1
798,2
799,2
801,1
802,1
803,1
804,4
805,3
806,2
807,2
808,1
809,3
810,3
811,3
812,6
813,1
815,4
816,1
817,2
818,1
821,1
822,3
826,3
827,3
828,1
829,4
830,1
832,3
833,3
834,1
836,1
838,3
839,1
840,2
841,5
842,1
843,4
844,1
845,3
846,2
847,2
848,2
850,2
851,2
852,1
853,4
854,3
855,5
856,2
857,4
858,2
859,2
862,5
863,2
864,1
865,2
866,1
868,1
869,3
871,1
872,1
873,4
874,4
875,3
876,4
878,1
879,1
880,2
881,1
882,1
883,3
884,2
885,3
886,1
887,1
888,2
889,2
891,2
893,1
894,1
895,2
896,3
897,3
898,4
899,1
900,3
901,2
903,4
904,7
905,3
906,1
907,3
908,2
909,4
910,1
911,1
912,2
913,1
914,4
915,1
916,1
917,5
918,4
919,1
920,1
922,2
923,2
924,1
925,3
926,2
927,1
931,1
932,3
933,1
934,2
935,4
936,2
937,1
938,3
939,4
940,1
941,3
942,1
944,3
945,3
946,2
947,3
948,3
949,1
950,1
951,2
952,1
953,2
954,3
955,2
956,1
959,3
960,2
961,1
962,1
963,1
964,1
966,3
967,1
969,3
970,3
973,2
974,2
975,3
976,3
977,1
978,2
979,1
980,2
982,1
983,4
984,1
985,2
986,1
987,4
989,1
990,1
991,1
992,1
993,2
994,1
995,2
996,2
997,3
998,4
999,1
1000,1
1001,1
1002,1
1003,2
1004,1
1006,1
1007,2
1008,1
1009,4
1010,3
1011,1
1012,2
1013,4
1014,3
1015,2
1016,1
1018,1
1019,2
1020,3
1022,2
1023,3
1024,2
1025,1
1026,1
1027,3
1028,1
1029,3
1030,2
1032,3
1033,1
1035,2
1036,1
1037,1
1038,2
1039,1
1040,2
1041,4
1042,1
1043,2
1045,2
1046,3
1047,1
1048,1
1049,1
1051,1
1052,1
1053,2
1054,1
1055,2
1056,6
1057,3
1058,2
1059,2
1060,2
1061,1
1062,1
1063,5
1064,1
1065,1
1066,1
1067,1
1068,2
1069,1
1072,1
1073,1
1074,1
1075,1
1076,3
1078,4
1079,1
1080,1
1081,3
1082,2
1083,4
1084,2
1085,1
1086,6
1087,2
1088,2
1089,1
1090,4
