Rank,Frequency
7,1
15,3
16,2
17,2
18,3
19,1
20,5
21,3
22,1
23,2
24,2
25,3
26,1
27,4
28,3
29,5
30,6
31,4
32,6
33,6
34,4
35,2
36,1
37,5
38,2
39,2
40,2
41,4
42,1
44,3
45,2
46,4
47,3
48,2
49,2
50,2
51,3
52,2
53,3
54,6
55,2
57,7
58,3
59,1
60,2
61,4
62,2
63,3
64,3
65,2
66,1
67,4
69,3
71,1
72,2
73,2
74,2
75,2
76,2
77,1
78,1
79,4
80,1
81,2
82,1
83,1
84,2
85,1
86,2
87,3
88,1
89,2
90,1
92,2
93,2
94,1
95,2
98,1
99,2
100,3
101,1
102,2
103,3
104,1
107,2
108,2
110,1
112,1
115,2
116,2
117,2
118,1
120,1
121,1
122,4
123,1
124,2
125,1
127,2
128,2
130,2
132,2
133,3
136,1
137,4
138,2
139,1
140,1
141,1
143,1
144,2
146,5
148,2
149,1
150,1
151,3
153,2
154,1
156,1
157,1
159,1
160,2
161,1
162,1
163,1
167,2
168,3
169,4
170,4
171,1
172,1
173,2
174,2
175,2
176,1
177,2
178,2
179,1
180,3
181,1
182,1
183,2
184,1
185,3
186,1
187,1
188,1
189,2
190,4
192,1
193,1
194,1
195,2
197,2
198,1
199,1
200,1
201,1
203,2
207,1
209,2
211,1
212,2
213,2
214,1
215,3
218,2
219,2
220,3
223,1
224,1
225,1
226,1
227,1
229,1
230,2
231,1
233,3
234,4
235,1
237,1
238,1
240,2
241,1
242,2
243,1
244,1
245,1
247,1
248,1
249,2
250,2
251,1
252,1
253,1
254,2
255,3
257,1
258,2
259,2
260,3
261,1
262,3
263,1
264,1
265,1
266,2
267,2
268,2
270,3
271,2
273,1
274,2
275,3
276,3
277,3
279,3
281,2
283,2
284,1
285,6
286,1
287,2
288,5
290,1
291,1
292,2
294,2
296,3
298,2
299,6
300,1
301,1
302,2
305,1
307,5
308,3
309,1
311,2
312,2
313,3
314,1
315,2
316,1
317,3
318,3
319,2
320,3
321,2
322,3
323,2
324,1
325,2
326,2
328,2
329,3
330,1
331,3
332,3
333,1
334,1
335,1
336,1
337,1
338,3
339,1
341,2
342,1
343,1
344,3
345,1
346,3
347,2
348,1
349,2
350,4
351,2
352,2
353,5
354,2
355,1
356,4
357,4
358,2
359,1
360,1
361,2
362,2
364,4
366,1
367,4
369,2
370,2
371,2
373,2
374,1
375,2
376,2
377,2
378,1
380,1
381,1
382,3
384,4
386,2
387,2
390,1
391,2
392,1
393,1
394,2
395,3
396,3
397,2
399,1
400,2
401,2
402,2
403,3
404,1
405,2
406,2
407,1
408,1
409,2
411,1
412,1
413,1
414,2
415,3
416,2
419,1
421,4
422,2
423,2
424,2
425,2
426,2
427,1
428,5
429,2
430,1
432,2
433,5
435,1
436,3
437,1
438,2
440,1
441,1
442,1
443,1
445,3
446,1
447,2
450,3
451,7
452,1
453,2
454,2
455,1
457,1
459,3
461,6
462,3
463,3
464,1
465,3
467,2
468,2
469,3
470,1
471,2
472,2
473,1
474,1
475,5
476,2
477,4
478,2
479,1
480,3
481,2
482,3
483,4
484,2
485,1
486,2
487,3
488,3
491,3
492,3
494,2
495,3
497,2
498,2
499,1
500,1
502,1
503,1
505,2
506,4
507,1
508,2
509,3
511,3
512,3
513,2
515,2
518,1
519,4
520,2
521,3
522,1
523,1
524,4
526,2
527,2
528,1
529,1
530,1
531,2
532,2
533,2
534,2
535,4
537,1
538,4
539,3
540,1
541,3
542,4
543,1
544,1
545,1
546,7
548,2
549,4
551,3
552,2
555,3
556,2
557,2
558,1
559,2
560,1
562,4
563,1
565,3
566,1
567,1
568,3
569,3
570,1
571,1
572,1
573,1
575,3
576,1
577,2
578,4
579,3
581,4
582,5
583,3
584,1
586,3
587,3
588,1
589,2
590,1
591,3
592,2
593,5
595,2
597,1
598,3
599,2
600,4
601,2
602,3
603,3
604,2
605,2
606,6
608,3
609,1
611,2
612,1
614,1
615,1
616,4
617,1
618,3
619,1
620,2
621,2
622,2
623,3
624,1
625,3
626,2
627,3
628,2
629,4
630,1
631,1
632,2
633,1
634,3
635,2
636,4
637,1
638,1
640,1
641,2
643,1
644,5
646,1
647,1
648,1
649,3
650,2
651,2
652,1
654,1
655,5
656,2
657,2
659,5
660,2
661,2
662,1
663,3
664,4
665,2
666,1
667,1
668,2
669,1
670,1
671,3
672,4
673,4
674,1
675,2
676,3
677,5
678,2
679,3
680,4
681,6
682,7
683,2
684,2
686,1
687,7
688,3
689,3
690,5
691,5
692,4
696,4
697,1
698,2
700,1
701,1
702,5
703,4
704,1
705,2
707,3
708,1
709,4
710,3
711,3
712,3
713,6
714,3
715,1
716,2
717,2
718,2
719,2
720,3
721,1
723,4
724,2
725,4
726,2
727,3
729,1
730,4
732,1
733,1
734,4
735,1
736,1
738,4
739,5
740,4
741,2
742,2
743,1
744,2
745,2
746,1
747,2
748,3
749,2
750,1
751,1
752,3
753,2
754,3
755,2
756,4
757,1
758,1
760,1
763,3
764,2
765,2
766,2
767,2
768,1
769,2
770,4
771,3
772,2
773,2
774,2
775,4
777,1
779,3
780,2
781,1
782,4
783,3
784,5
785,3
786,3
787,1
789,3
790,3
791,4
792,1
793,3
794,4
795,3
796,2
797,2
799,1
800,3
801,3
802,1
803,2
804,2
805,4
806,3
807,3
808,6
809,4
810,1
811,2
812,3
813,2
815,4
816,4
817,1
818,3
819,2
821,4
822,5
824,2
825,1
826,3
827,4
828,3
829,3
830,1
831,2
832,5
833,2
834,3
835,5
836,1
837,1
838,5
839,1
840,4
841,1
842,4
843,5
844,2
845,1
846,1
847,2
848,5
849,1
851,1
852,2
853,1
854,4
855,2
857,4
858,1
859,2
860,3
861,4
862,2
863,3
864,2
865,1
866,1
867,2
868,4
869,1
870,2
871,3
873,2
874,3
875,4
876,6
878,1
879,3
880,5
881,2
883,1
884,3
885,1
886,3
888,3
889,5
890,1
892,2
893,4
894,2
895,4
897,5
898,2
899,2
900,5
901,3
902,7
903,1
904,1
905,3
906,1
907,3
908,2
909,1
910,3
911,5
912,4
913,3
914,1
915,3
916,2
919,2
920,1
921,2
922,4
923,1
924,1
925,2
926,4
927,1
928,3
929,1
931,2
933,3
934,4
936,1
937,2
938,2
939,2
940,1
943,3
944,4
945,4
946,4
947,2
948,3
949,4
950,3
951,3
952,3
953,3
954,3
955,3
956,2
957,3
959,2
960,2
961,3
962,2
963,1
964,4
965,2
966,1
967,5
968,5
969,5
970,2
971,3
973,2
974,2
975,3
976,1
978,3
979,4
980,1
981,3
982,3
983,3
984,6
985,4
986,2
987,1
988,3
989,1
990,3
991,4
992,3
994,2
995,2
996,3
997,1
998,2
999,5
1000,4
1003,3
1004,1
1005,4
1006,4
1007,7
1008,6
1009,3
1010,2
1011,3
1012,4
1013,9
1014,4
1015,2
1016,8
1017,11
1018,4
1019,11
1020,14
1021,12
1022,19
1023,9
1024,10
1025,10
1026,20
1027,21
1028,24
1029,20
1030,34
1031,18
1032,25
1033,31
1034,18
1035,21
1036,31
1037,25
1038,36
1039,39
1040,21
1041,23
1042,30
1043,26
1044,25
1045,29
1046,22
1047,30
1048,37
1049,30
1050,20
1051,21
1052,37
1053,23
1054,21
1055,20
1056,16
1057,19
1058,22
1059,11
1060,15
1061,19
1062,12
1063,15
1064,15
1065,13
1066,12
1067,5
1068,7
1069,11
1070,4
1071,5
1072,5
1073,6
1074,3
1075,4
1076,4
1077,4
1078,3
1079,1
1080,1
1081,4
1082,1
1083,3
1084,3
1085,1
1086,3
1087,3
1088,1
1089,2
1091,2
1092,4
1093,1
1094,2
1095,2
1096,4
1097,1
1098,3
1099,1
1100,2
1101,2
1102,2
1103,1
1104,3
1105,2
1106,3
1107,2
1108,4
1109,4
1111,4
1112,4
1113,2
1114,5
1115,2
1117,1
1118,4
1119,2
1121,2
1122,3
1123,2
1124,1
1125,2
1126,6
1127,1
1128,2
1129,5
1130,3
1131,8
1132,2
1133,3
1134,4
1135,1
1136,2
1137,1
1138,3
1139,2
1140,3
1141,3
1142,3
1143,3
1144,3
1145,1
1146,4
1147,1
1148,3
1149,5
1150,4
1152,2
1153,5
1154,3
1155,3
1157,3
1158,2
1159,6
1160,2
1161,1
1162,2
1163,1
1164,2
1165,1
1166,4
1167,4
1168,3
1169,3
1170,1
1171,1
1172,1
1173,3
1174,4
1175,2
1176,4
1178,1
1179,5
1180,3
1181,2
1182,1
1183,3
1184,5
1185,2
1186,2
1187,6
1188,2
1189,2
1190,10
1191,5
1192,4
1193,2
1194,4
1195,3
1197,2
1198,5
1199,9
1200,5
1202,5
1203,3
1204,2
1205,3
1206,3
1207,1
1208,4
1209,3
1210,3
1211,3
1212,4
1213,1
1214,1
1215,3
1216,3
1217,1
1218,4
1219,4
1220,1
1221,2
1222,2
1223,4
1226,3
1227,3
1228,2
1229,1
1230,1
1231,5
1232,2
1233,1
1234,2
1235,4
1236,1
1237,2
1238,4
1239,3
1240,1
1241,4
1242,6
1244,3
1245,1
1246,6
1247,2
1249,2
1250,2
1251,3
1252,5
1253,2
1254,3
1255,2
1256,3
1257,4
1258,4
1259,1
1260,2
1261,3
1262,1
1264,2
1265,3
1266,2
1267,2
1268,2
1269,2
1270,4
1271,2
1272,2
1273,1
1274,2
1275,1
1276,3
1277,4
1278,3
1279,1
1280,6
1281,3
1282,2
1283,2
1284,3
1285,2
1287,4
1288,2
1289,3
1291,4
1292,1
1293,3
1295,1
1296,3
1297,2
1298,2
1299,4
1300,2
1301,3
1302,1
1303,3
1304,2
1305,2
1306,2
1307,3
1308,4
1309,2
1310,2
1311,3
1312,1
1313,3
1314,6
1315,3
1316,3
1317,5
1318,2
1319,2
1320,1
1321,1
1322,1
1323,2
1324,5
1325,4
1326,1
1328,3
1329,4
1330,2
1331,3
1332,2
1333,2
1334,2
1335,1
1337,3
1338,3
1339,3
1341,2
1342,1
1343,1
1344,1
1345,2
1346,2
1348,2
1349,2
1350,1
1351,3
1352,4
1353,2
1356,1
1357,4
1358,2
1359,5
1360,3
1361,2
1362,2
1363,2
1364,1
1365,2
1366,1
1367,1
1368,4
1370,2
1371,3
1372,6
1375,4
1376,2
1377,3
1379,2
1380,2
1381,2
1383,3
1384,1
1385,5
1386,2
1387,3
1388,1
1389,1
1390,3
1391,4
1392,2
1393,4
1394,3
1395,2
1396,3
1397,4
1398,1
1399,3
1400,1
1401,1
1402,1
1403,1
1404,3
1405,4
1406,8
1407,2
1408,1
1409,1
1410,4
1411,2
1413,2
1414,3
1416,2
1417,7
1418,1
1419,1
1420,5
1421,2
1422,1
1423,2
1424,3
1425,1
1426,2
1427,4
1428,4
1429,1
1430,2
1431,2
1432,2
1433,3
1434,4
1435,2
1436,2
1438,2
1439,3
1440,3
1441,5
1442,2
1443,1
1444,2
1445,2
1446,2
1447,3
1448,4
1449,1
1450,1
1452,1
1453,4
1454,3
1455,2
1456,1
1457,2
1459,2
1460,1
