Rank,Frequency
1,1
3,1
6,1
8,2
9,2
11,1
12,1
14,2
15,1
17,1
18,1
22,1
24,1
25,1
26,1
30,1
32,1
33,1
34,4
35,2
37,1
38,2
40,1
41,1
43,1
45,2
46,1
47,2
49,1
50,1
52,1
54,4
55,3
58,1
61,1
63,2
64,2
67,1
68,2
70,1
71,2
74,2
76,1
79,1
80,1
85,2
87,3
90,2
91,1
92,1
93,1
94,3
96,2
97,2
99,1
100,1
101,1
103,2
106,3
107,1
108,2
109,1
110,1
111,1
113,2
114,2
115,3
116,2
117,2
118,1
120,2
121,1
122,2
124,2
126,1
127,1
128,1
129,1
131,2
132,2
133,1
134,3
135,1
136,3
137,1
139,2
140,1
142,1
143,3
144,1
145,1
146,1
147,1
148,1
149,2
150,1
151,6
152,3
153,1
154,4
155,2
156,1
157,3
158,1
160,1
161,2
162,2
165,1
166,3
167,2
168,4
169,3
170,1
172,1
173,2
174,2
175,2
176,2
177,2
178,1
179,1
180,4
181,2
182,1
183,2
184,3
185,3
186,3
189,1
190,4
191,1
192,4
193,4
194,3
195,4
197,1
198,1
199,2
200,4
201,1
202,1
203,1
204,4
205,1
206,1
207,2
209,2
210,1
211,1
212,1
213,2
214,1
215,3
216,2
217,2
219,2
220,1
221,1
222,1
224,3
226,1
228,1
229,2
231,3
232,1
233,2
234,5
235,2
236,4
237,1
238,3
239,1
240,2
241,2
242,3
243,2
245,1
246,2
247,1
248,2
249,2
251,3
252,1
253,1
254,2
255,2
256,3
257,4
258,2
259,3
260,3
261,1
263,3
264,4
265,2
266,2
267,3
269,3
270,5
271,2
272,2
273,1
274,2
276,6
277,2
278,3
279,2
280,1
281,1
284,2
286,4
287,5
288,1
289,3
290,2
291,1
293,1
296,3
297,1
298,1
299,2
301,1
302,1
304,1
305,5
306,1
307,1
308,2
310,1
311,4
312,1
313,2
314,2
315,3
316,3
318,3
319,4
320,2
321,1
322,2
323,2
324,1
325,3
326,3
327,2
328,4
329,2
330,1
331,4
333,1
335,4
337,4
338,2
339,2
341,2
342,5
343,2
344,1
345,2
346,1
347,1
348,3
349,1
350,2
351,3
352,3
353,1
355,1
356,2
357,1
359,3
360,3
361,3
363,1
364,2
365,1
366,2
367,2
368,1
369,2
371,1
372,2
373,1
374,2
375,1
376,1
378,3
379,4
380,1
381,1
383,4
384,4
385,1
387,4
388,3
389,2
390,1
392,3
393,2
394,5
395,1
396,1
397,2
398,1
399,1
400,1
401,2
402,2
403,1
404,2
405,3
406,2
407,2
409,3
410,2
411,1
414,3
415,2
416,2
417,1
418,1
419,2
420,2
421,3
422,3
423,1
424,3
425,3
426,1
427,1
428,2
429,4
430,1
431,1
432,1
433,1
435,2
436,3
437,1
438,2
439,1
440,1
441,1
443,1
444,1
445,3
446,1
447,2
448,2
449,2
450,1
451,2
452,2
453,3
454,2
455,1
456,2
457,2
458,3
459,1
460,4
461,2
462,1
463,3
464,1
465,3
