Rank,Frequency
2,1
3,4
4,5
5,5
6,5
7,3
8,7
9,5
10,4
11,7
12,5
13,4
14,10
15,7
16,6
17,8
18,5
19,8
20,8
21,5
22,8
23,6
24,5
25,1
26,8
28,2
29,6
30,2
31,4
32,2
33,3
34,6
35,4
36,2
37,1
38,5
39,4
40,3
41,3
42,5
43,5
44,4
45,2
46,3
47,2
48,2
49,2
50,2
51,5
52,3
53,3
54,2
55,1
56,4
57,3
58,2
59,1
60,6
61,4
62,1
64,1
66,3
67,2
70,1
71,1
72,1
73,2
74,3
75,3
76,4
77,3
78,1
79,2
80,3
81,4
82,2
83,2
84,4
85,3
87,2
89,1
90,2
91,2
93,3
94,4
95,4
96,2
97,4
98,2
99,2
100,1
101,1
102,3
104,1
105,5
106,2
107,2
108,2
109,2
110,3
111,3
112,3
113,1
114,1
116,4
117,2
118,2
119,4
120,5
121,1
122,7
123,2
124,1
125,2
126,8
127,5
128,6
129,2
130,5
131,15
132,13
133,16
134,22
135,30
136,39
137,31
138,46
139,51
140,51
141,69
142,50
143,46
144,50
145,65
146,75
147,62
148,69
149,55
150,57
151,63
152,52
153,35
154,22
155,31
156,22
157,19
158,18
159,18
160,10
161,7
162,5
163,6
164,6
165,5
166,6
167,2
168,3
170,3
171,4
172,2
173,4
174,3
175,2
176,2
177,5
178,2
179,3
180,5
181,1
182,2
183,1
184,2
185,5
186,2
187,2
188,5
189,4
190,2
191,2
192,2
193,2
194,3
195,4
197,3
198,5
199,3
200,5
201,3
202,5
204,3
205,4
207,4
208,5
209,2
210,2
211,2
212,5
214,4
215,1
216,2
217,6
218,3
219,3
220,1
221,6
222,4
223,5
224,1
225,4
226,4
227,4
228,1
230,3
231,1
232,4
233,3
234,2
235,1
236,1
237,4
238,5
239,1
240,1
241,1
242,1
243,4
245,2
246,4
247,2
248,4
249,4
250,2
251,6
252,3
253,1
254,3
255,1
256,2
257,3
259,6
260,2
261,1
262,2
263,2
264,3
265,2
267,2
268,1
269,2
270,2
271,1
272,3
273,5
274,2
275,1
276,4
277,1
279,1
280,1
281,1
282,4
283,4
284,3
285,3
286,1
287,1
288,2
289,1
290,3
291,1
292,1
293,2
294,2
295,3
296,2
297,1
298,3
299,2
301,3
302,3
303,5
304,2
305,2
306,2
307,2
308,2
309,3
310,3
312,2
313,3
314,1
315,2
316,1
317,1
318,3
319,3
320,1
321,2
322,3
323,2
324,4
325,3
326,2
