Rank,Frequency
1,4
2,4
3,7
4,6
5,7
6,3
7,3
8,2
9,3
11,2
12,1
13,4
14,4
15,1
16,4
17,4
18,1
19,4
20,2
22,2
23,2
24,2
25,2
26,2
27,1
28,3
29,2
30,1
31,2
32,4
33,2
34,5
35,2
36,2
37,2
38,1
40,2
42,2
44,4
45,4
46,5
47,2
48,1
49,2
50,1
52,1
53,6
54,2
55,3
56,2
57,1
58,4
59,3
60,2
61,5
62,5
63,2
64,1
65,1
66,1
67,3
68,2
69,5
70,1
71,3
73,4
74,1
75,2
77,2
78,1
79,1
81,1
82,1
83,6
84,2
85,1
86,4
88,4
89,4
90,2
91,2
92,3
93,1
94,2
95,1
96,1
97,3
99,5
102,1
103,3
104,1
105,3
106,1
107,2
108,3
109,1
110,4
112,3
113,2
114,2
115,3
116,4
117,4
118,2
119,1
120,2
121,1
122,2
123,4
124,3
126,3
127,3
128,2
129,3
130,1
132,1
134,1
135,2
136,5
137,2
138,2
139,1
140,1
142,2
143,1
144,2
145,3
146,1
147,1
148,2
150,2
151,1
152,3
153,4
155,1
156,4
157,5
158,3
159,3
161,1
162,3
163,2
164,1
165,1
166,2
167,2
168,2
169,1
170,3
172,5
173,4
174,2
175,2
176,3
177,1
179,1
180,1
181,3
183,3
184,2
185,2
186,1
187,1
188,2
189,1
190,1
191,5
192,3
193,3
194,2
195,2
196,2
197,1
198,1
199,4
200,1
202,3
203,2
204,5
205,1
206,1
207,1
209,1
210,1
211,1
212,3
213,2
214,3
215,2
216,3
217,1
218,2
220,2
222,2
223,2
224,1
225,2
226,3
227,5
228,3
229,1
230,1
231,2
233,1
235,1
236,4
237,3
238,4
239,6
240,3
241,3
242,3
243,1
244,2
245,2
246,1
247,2
248,1
249,3
250,5
251,4
253,4
254,9
255,7
256,3
257,8
258,8
259,7
260,10
261,11
262,6
263,14
264,10
265,12
266,15
267,16
268,9
269,11
270,17
271,17
272,11
273,19
274,10
275,12
276,21
277,12
278,12
279,5
280,13
281,20
282,18
283,14
284,14
285,9
286,15
287,7
288,12
289,12
290,7
291,8
292,8
293,9
294,3
295,8
296,5
297,12
298,9
299,12
300,22
301,17
302,17
303,12
304,13
305,18
306,23
307,32
308,34
309,19
310,42
311,37
312,39
313,45
314,43
315,48
316,43
317,49
318,43
319,43
320,46
321,55
322,46
323,50
324,45
325,53
326,41
327,44
328,36
329,46
330,28
331,25
332,18
333,29
334,20
335,27
336,16
337,11
338,13
339,9
340,13
341,9
342,6
343,4
344,1
345,5
346,2
347,2
348,6
349,4
350,3
351,5
352,3
353,4
354,2
356,1
358,2
359,2
360,2
361,3
362,1
363,1
364,4
365,4
366,1
367,3
368,1
369,4
370,3
371,2
372,2
374,4
375,3
376,2
377,3
378,1
379,2
380,1
381,1
382,5
383,1
384,1
385,1
386,4
387,3
388,1
389,4
391,3
392,4
393,2
394,1
395,1
396,2
397,2
398,2
399,5
400,1
402,4
403,3
404,1
405,2
406,1
407,3
408,2
