Rank,Frequency
1,1
2,1
4,1
7,1
8,1
11,1
12,2
13,4
15,2
16,1
19,2
20,2
21,3
22,1
23,2
24,2
25,1
26,2
27,2
28,2
29,1
30,8
31,1
32,1
33,3
34,1
35,4
36,2
37,1
38,2
39,3
40,6
41,3
42,1
43,2
44,2
45,3
46,1
47,2
48,4
49,1
50,4
51,6
52,2
53,2
54,2
55,2
56,3
58,2
59,2
60,4
61,1
62,4
63,3
64,1
65,1
66,2
67,1
68,6
69,8
70,3
71,6
72,2
73,1
74,6
75,3
76,2
77,2
78,1
79,4
80,4
81,4
82,3
83,3
84,2
85,5
86,4
87,3
88,7
89,1
90,5
91,5
92,6
94,3
95,3
96,5
97,6
98,5
99,4
100,3
101,6
102,4
103,3
104,3
105,4
106,1
107,4
108,3
109,3
110,3
111,3
112,3
113,7
114,6
115,5
116,4
117,6
118,7
119,3
120,4
121,4
122,4
123,5
124,9
125,5
126,2
127,4
128,3
129,2
130,5
131,3
132,4
133,3
134,6
135,4
136,7
137,3
138,3
139,5
140,2
141,5
142,9
143,8
144,3
145,3
146,1
147,6
148,4
149,2
150,5
151,4
152,3
153,4
154,3
155,3
156,4
157,5
158,4
159,1
160,5
161,8
162,3
163,4
164,2
165,7
166,1
167,1
168,6
169,3
170,4
171,3
172,2
173,8
174,4
175,2
176,2
177,1
178,4
179,2
180,3
181,1
182,2
183,3
184,3
185,5
186,2
187,5
188,4
189,1
190,1
191,4
192,2
193,2
194,5
195,2
196,2
197,3
198,6
199,2
200,7
202,6
203,5
204,6
205,1
206,3
207,3
208,7
209,3
210,2
211,4
212,3
213,3
214,3
215,3
216,4
217,7
218,1
219,1
220,1
221,3
222,5
223,3
224,4
225,2
226,2
227,2
228,1
229,1
230,5
231,4
232,4
233,2
234,2
235,5
236,7
238,3
239,4
240,2
241,3
242,4
243,1
245,2
246,2
247,3
249,2
250,2
252,6
253,2
254,4
255,5
256,2
257,3
258,2
259,4
260,5
261,4
262,3
263,3
264,7
265,3
266,3
267,1
268,2
269,3
270,8
271,2
273,3
274,5
275,1
276,1
277,2
278,2
280,4
281,4
282,4
283,4
284,1
285,2
286,4
287,2
289,2
290,3
291,1
292,5
293,4
295,4
296,4
297,2
298,3
299,1
300,4
301,1
302,2
303,3
304,3
305,1
306,7
307,4
308,3
309,6
310,1
311,2
312,5
313,6
314,3
315,1
316,2
317,5
318,3
319,4
320,2
321,1
322,2
323,5
324,3
325,1
326,3
327,5
328,3
329,5
330,3
331,3
332,2
333,2
334,3
335,2
336,1
337,3
338,4
339,3
340,2
341,6
342,6
343,4
344,1
345,3
346,5
347,2
348,3
349,4
350,3
351,4
352,1
353,5
355,6
356,3
357,3
358,2
359,4
360,6
361,3
362,6
363,2
364,2
365,2
366,1
368,1
369,4
370,2
371,1
372,1
373,2
374,4
375,4
376,1
377,7
378,3
380,1
381,3
382,5
384,4
385,8
386,1
387,4
388,5
389,3
390,8
391,4
392,1
393,1
394,3
395,3
396,3
398,4
399,5
400,3
401,2
402,2
403,5
404,4
405,5
406,5
407,2
408,3
409,1
410,2
411,1
412,2
413,3
414,3
415,1
416,2
417,5
419,2
420,2
422,3
423,3
424,5
425,2
426,8
427,2
428,3
429,1
430,6
431,3
432,3
433,5
434,3
435,2
436,5
437,10
438,3
439,5
440,8
441,7
442,12
443,5
444,4
445,7
446,8
447,8
448,6
449,6
450,7
451,8
452,8
453,10
454,14
455,10
456,11
457,7
458,10
459,11
460,14
461,14
462,13
463,8
464,11
465,10
466,6
467,12
468,9
469,12
470,7
471,7
472,10
473,12
474,6
475,12
476,6
477,13
478,5
479,7
480,4
481,7
482,6
483,7
484,5
485,6
486,4
487,6
488,6
489,5
491,5
492,4
493,5
494,2
495,1
496,2
497,2
498,6
499,2
500,6
501,1
502,5
504,3
505,3
506,2
507,3
508,1
509,2
510,2
511,1
512,2
513,2
514,3
515,3
516,1
517,4
518,3
519,2
520,1
521,2
522,3
523,3
524,2
525,2
526,3
527,1
528,1
529,6
530,2
532,1
533,2
534,2
535,2
536,1
537,2
538,2
539,1
540,3
541,4
542,1
543,1
544,1
545,3
546,1
547,1
548,3
549,3
550,1
551,1
553,3
554,5
555,4
556,2
558,2
559,2
560,4
561,2
562,1
563,1
564,1
565,2
566,2
567,3
568,1
569,1
570,3
571,3
572,3
573,2
574,1
575,4
577,5
578,3
580,2
581,2
583,1
584,2
585,1
586,1
587,4
588,2
589,4
590,1
591,2
592,2
593,1
594,3
595,1
596,3
598,2
599,1
600,2
601,2
602,3
603,2
604,1
605,3
606,2
608,2
609,4
610,4
611,5
612,3
613,3
614,4
615,2
616,1
617,1
618,2
619,1
620,2
621,1
622,1
623,3
624,3
625,2
626,1
627,2
628,4
629,2
630,1
631,5
632,3
633,3
634,1
635,4
636,1
637,3
