Rank,Frequency
1,1
2,4
3,2
4,1
6,3
7,1
10,2
11,3
14,2
16,1
18,1
20,1
26,1
29,1
30,1
32,1
34,1
35,2
36,1
42,1
46,1
51,1
56,1
57,1
60,3
62,1
64,1
66,1
68,1
69,1
70,1
72,1
73,1
75,1
76,1
81,1
82,1
83,1
86,2
87,1
88,1
90,1
91,1
93,2
94,1
96,2
97,1
98,1
100,1
102,1
103,3
104,2
105,1
106,2
108,1
110,1
112,2
116,2
117,2
118,1
120,1
122,1
123,1
125,2
126,1
127,1
128,2
129,1
130,1
131,3
132,2
135,2
137,4
138,1
139,2
141,1
142,4
143,1
144,3
145,1
146,1
147,2
150,2
151,1
152,2
153,1
155,3
156,2
158,2
164,2
166,2
167,1
168,2
170,1
172,1
173,3
174,4
176,1
178,2
179,2
181,3
182,2
183,3
184,2
187,1
188,1
189,3
190,1
191,1
192,2
193,1
194,1
195,2
196,1
197,1
198,3
199,1
200,2
201,1
202,1
205,3
209,2
210,1
211,1
212,1
214,1
215,3
216,4
217,1
218,1
219,2
220,4
222,1
223,2
224,2
225,3
226,1
227,2
228,2
229,2
230,2
231,6
232,2
233,2
234,2
235,3
236,2
237,2
238,1
239,2
240,1
242,1
244,3
245,1
246,2
247,1
249,3
250,3
251,1
252,1
253,1
254,2
255,1
256,2
258,1
259,1
260,2
261,3
262,3
264,1
266,1
268,3
274,3
276,1
277,1
279,1
280,1
281,1
282,1
283,1
285,1
287,6
289,1
290,2
291,1
292,3
294,3
295,1
296,2
297,1
298,2
302,4
305,5
306,1
307,1
308,2
309,3
310,1
311,2
313,4
314,2
315,3
317,1
319,2
321,1
322,1
323,2
324,5
325,2
328,1
329,2
330,2
332,5
333,3
334,2
336,1
337,1
338,3
339,2
340,4
341,4
342,5
343,2
344,2
345,1
346,5
347,2
348,1
349,5
350,2
351,3
352,5
353,5
354,10
355,5
356,7
357,8
358,6
359,14
360,11
361,6
362,12
363,13
364,10
365,10
366,19
367,18
368,15
369,14
370,22
371,16
372,16
373,24
374,16
375,20
376,26
377,11
378,18
379,23
380,23
381,25
382,21
383,17
384,12
385,26
386,15
387,13
388,12
389,11
390,10
391,10
392,8
393,11
394,10
395,4
396,4
397,5
398,5
399,9
401,6
402,2
403,3
404,1
405,2
406,2
407,3
408,1
409,3
410,2
412,1
414,1
415,3
416,2
417,2
418,3
419,1
420,4
421,2
423,1
425,1
426,2
427,1
430,1
432,1
433,4
434,4
436,1
437,2
438,1
439,1
440,1
442,2
443,3
444,4
446,3
447,3
448,1
449,3
450,2
451,3
452,2
453,3
454,2
456,1
457,2
458,1
459,2
460,1
462,1
463,1
464,2
466,2
467,3
468,2
469,2
470,2
471,2
472,4
474,1
476,2
477,2
478,2
479,1
480,1
481,2
482,1
483,3
484,1
485,1
487,1
488,2
489,3
490,1
491,1
492,1
493,1
494,2
495,1
496,2
497,3
499,3
501,2
502,2
503,3
504,2
505,3
506,1
507,4
509,2
510,3
511,1
513,2
515,2
516,4
517,1
518,2
519,2
520,3
521,2
522,3
523,1
524,1
525,1
526,2
527,3
528,3
529,1
531,1
532,3
533,1
534,3
535,3
536,3
537,1
538,4
540,1
541,2
542,2
543,1
545,2
546,1
547,2
548,1
550,1
551,1
553,2
554,3
555,1
556,4
557,1
558,2
559,3
560,1
561,4
562,2
563,1
564,1
565,4
567,1
568,3
569,1
570,2
571,2
572,2
573,3
575,2
577,6
578,1
579,2
580,2
581,1
583,1
584,1
586,4
587,2
588,3
589,1
590,3
591,2
592,5
593,2
595,1
596,4
597,1
598,4
599,2
600,3
601,2
602,2
603,2
604,2
605,1
606,2
607,5
608,7
609,3
610,3
611,3
612,3
613,4
614,3
615,4
616,3
617,4
618,1
619,4
620,3
621,3
622,4
623,2
624,6
625,2
626,3
627,6
628,1
629,2
630,4
631,1
632,2
633,2
634,2
635,4
636,5
637,4
638,4
639,1
640,1
641,5
642,4
643,1
644,1
645,2
646,1
647,1
648,1
649,5
650,4
651,1
652,2
653,1
654,3
655,4
656,1
657,1
658,3
659,2
660,2
661,1
662,1
663,1
664,4
665,3
666,3
667,2
668,1
669,3
670,1
671,3
672,2
675,1
676,2
678,3
679,1
680,2
681,3
682,3
683,3
684,2
685,2
686,1
687,4
688,1
690,3
691,2
692,1
693,1
694,1
696,1
697,3
698,3
700,3
701,1
702,3
703,1
704,1
706,2
707,2
708,1
709,3
710,3
711,2
712,4
713,1
714,2
715,1
716,3
717,1
718,2
719,3
720,1
721,3
722,3
723,3
724,4
725,3
726,5
727,3
728,2
729,2
731,6
732,4
733,2
734,2
735,1
736,2
737,1
738,1
740,1
741,3
742,2
743,4
744,2
745,3
746,1
747,1
748,3
749,3
750,2
751,2
752,3
753,3
754,1
755,3
756,1
757,2
758,2
759,1
760,1
761,4
762,2
763,3
765,4
766,1
768,1
770,2
771,2
772,2
773,1
774,4
775,2
776,7
777,7
778,2
779,2
780,6
782,3
783,1
784,3
785,3
786,3
789,1
790,2
791,3
792,2
793,3
795,4
796,3
797,4
798,1
799,1
800,4
801,3
802,1
804,1
805,2
806,2
807,2
808,3
809,2
810,1
811,2
812,1
813,4
814,5
815,3
816,4
817,3
818,3
819,1
820,1
822,3
823,1
824,2
825,2
826,5
827,3
828,2
829,2
830,3
831,3
832,2
833,4
834,3
835,2
836,1
837,3
838,2
839,1
840,2
841,2
842,1
844,2
845,4
846,3
847,3
848,4
849,2
850,2
851,2
852,4
853,4
855,3
856,3
857,1
858,2
859,2
860,3
862,1
864,2
865,3
866,4
867,4
868,1
869,2
870,3
871,2
872,1
873,1
874,1
876,2
877,2
878,5
879,1
880,5
881,3
882,6
883,4
884,1
885,1
887,3
888,2
889,5
890,3
891,4
893,2
894,4
895,5
896,4
897,2
899,3
900,4
901,1
902,3
903,1
904,6
905,2
906,1
907,5
908,1
910,4
911,4
912,2
913,2
914,4
915,1
916,3
917,1
918,1
919,3
920,3
921,5
922,1
923,1
924,2
925,4
926,3
927,3
929,1
930,1
931,1
932,4
933,2
934,7
935,3
936,1
937,3
938,2
939,1
940,3
941,2
942,3
943,2
944,4
945,2
947,5
948,3
949,3
950,1
951,3
952,3
953,2
954,4
955,3
956,3
957,3
959,1
960,2
961,2
962,3
963,3
964,3
965,1
966,3
967,4
968,3
969,4
970,4
971,1
973,5
974,3
975,1
976,1
977,4
978,1
979,2
980,1
981,1
982,6
983,1
984,3
985,1
986,1
988,3
990,1
991,1
992,2
993,4
994,3
995,2
996,1
997,3
998,1
999,1
1000,3
1002,4
1003,2
1004,1
1005,1
1006,4
1007,2
1008,2
1009,1
1011,5
1012,3
1013,2
1014,4
1015,1
1016,1
1017,3
1018,3
1019,2
1020,3
1021,2
1022,2
1023,3
1024,1
1025,2
1026,1
1027,4
1028,1
1029,2
1030,1
1031,2
1034,2
1035,3
1036,1
1037,2
1038,5
1039,1
1040,3
1041,4
1042,1
1043,5
1044,5
1045,2
1046,2
1047,3
1048,3
1049,5
1050,3
1051,4
1052,2
1054,3
1055,2
1056,3
1057,4
1058,3
1059,3
1060,4
1061,2
1062,2
1063,4
1064,1
1065,3
1066,1
1067,3
1068,1
1069,3
1070,2
1071,1
1072,2
1073,1
1074,1
1075,2
1076,3
1077,2
1078,3
1079,4
1080,1
1081,2
1083,5
1084,4
1085,2
1086,5
1087,1
1088,2
1089,2
1090,1
1091,1
1092,3
1093,1
1094,3
1095,3
1096,1
1097,2
1098,4
1099,3
1100,2
1101,6
1102,2
1103,3
1104,1
1105,3
1106,2
1107,3
1108,4
1109,3
1111,3
1112,1
1113,4
1114,1
1115,2
1116,4
1117,2
1118,3
1119,2
1120,2
1121,3
1122,5
1123,1
1124,2
1125,4
1126,5
1127,4
1128,1
1129,4
1130,2
1131,3
1132,8
1133,2
1134,5
1135,4
1136,1
1137,4
1138,4
1139,8
1140,7
1141,7
1142,3
1143,5
1144,7
1145,8
1146,9
1147,10
1148,11
1149,12
1150,11
1151,9
1152,16
1153,21
1154,18
1155,12
1156,14
1157,19
1158,19
1159,27
1160,25
1161,26
1162,35
1163,37
1164,35
1165,27
1166,26
1167,30
1168,36
1169,32
1170,33
1171,19
1172,37
1173,27
1174,26
1175,21
1176,36
1177,28
1178,34
1179,23
1180,24
1181,29
1182,27
1183,23
1184,18
1185,21
1186,18
1187,21
1188,20
1189,11
1190,13
1191,12
1192,4
1193,14
1194,7
1195,9
1196,9
1197,6
1198,8
1199,4
1200,4
1201,4
1202,6
1203,2
1204,5
1205,3
1207,6
1208,4
1209,3
1210,3
1211,7
1213,3
1214,1
1215,3
1216,1
1217,1
1218,2
1219,7
1220,2
1221,1
1222,4
1223,3
1224,3
1225,3
1226,4
1227,2
1228,3
1229,4
1232,2
1233,4
1234,5
1235,3
1236,3
1238,4
1240,6
1241,3
1242,1
1243,1
1244,5
1245,1
1246,3
1247,5
1248,3
1249,5
1251,2
1252,2
1253,2
1254,3
1255,3
1256,3
1257,1
1259,3
1260,3
1261,2
1262,1
1263,2
1264,2
1265,3
1266,1
1267,4
1268,2
1270,1
1272,2
1273,3
1274,4
1275,4
1276,4
1277,4
1279,1
1280,3
1281,1
1282,4
1283,4
1284,3
1285,5
1286,3
1287,3
1288,6
1289,2
1290,2
1291,3
1292,3
1293,1
1294,8
1295,4
1296,2
1297,3
1298,3
1299,1
1301,4
1302,4
1303,2
1304,5
1305,2
1306,3
1308,2
1309,3
1311,1
1312,4
1313,3
1314,2
1315,1
1316,2
1317,2
1318,4
1319,4
1320,3
1321,6
1323,3
1324,2
1325,4
1326,1
1327,3
1329,1
1330,1
1331,1
1332,1
1333,1
1334,1
1335,3
1336,5
1337,1
1338,5
1339,3
1340,1
1341,3
1342,1
1343,3
1344,3
1345,3
1346,3
1347,1
1348,2
1349,4
1350,1
1351,3
1352,1
1353,1
1354,2
1355,6
1356,2
1357,6
1358,2
1359,5
1360,4
1361,1
1362,1
1363,3
1365,3
1366,3
1367,1
1368,3
1370,3
1371,2
1373,2
1374,3
1375,1
1376,1
1378,2
1379,2
1380,3
1381,1
1383,4
1384,2
1385,3
1386,2
1387,2
1388,5
1390,5
1391,3
1392,2
1393,6
1394,1
1395,3
1396,2
1398,3
1399,4
1401,1
1402,1
1403,1
1404,1
1405,2
1406,3
1407,1
1408,3
1409,2
1410,1
1411,1
1412,3
1413,4
1414,2
1415,3
1416,4
1418,1
1419,2
1420,4
1421,3
1422,1
1423,2
1424,5
1425,1
1426,2
1427,5
1428,2
1429,2
1431,2
1432,3
1433,1
1434,4
1435,3
1436,3
1437,1
1438,3
1439,7
1440,3
1441,3
1442,6
1443,6
1444,4
1445,1
1447,3
1448,5
1449,5
1450,1
1452,4
1453,6
1454,1
1455,2
1456,5
1457,2
1458,1
1459,3
1460,2
1461,4
1462,3
1463,2
1464,1
1465,1
1466,2
1467,2
1468,1
1469,2
1470,2
1471,2
1472,3
1474,1
1475,1
1477,3
1478,1
1479,2
1480,2
1481,4
1482,2
1483,2
1484,2
1485,1
1486,2
1487,1
1488,5
1489,1
1490,2
1491,5
1492,2
1493,7
1494,1
1495,5
1496,2
1497,3
1499,1
1500,5
1501,1
1502,4
1503,2
1505,2
1506,1
1507,3
1508,2
1509,2
1510,1
1511,2
1512,2
1513,1
1515,1
1516,2
1517,5
1518,1
1519,2
1520,3
1521,2
1522,3
1523,5
1524,3
1525,4
1526,3
1527,3
1528,3
1529,3
1530,1
1531,1
1532,3
1533,2
1534,1
1535,3
1536,5
1537,3
1538,3
1539,4
1540,3
1541,2
1542,5
1543,3
1544,1
1545,5
1546,1
1547,3
1548,2
1549,4
1550,1
1552,7
1553,2
1555,2
1556,4
1557,2
1558,1
1560,1
1561,1
1562,3
1563,6
1564,2
1565,1
1567,5
1568,4
1569,3
1570,6
1571,2
1572,2
1573,4
1574,1
1575,2
1576,4
1578,3
1579,3
1580,6
1581,5
1582,3
1583,4
1584,3
1585,5
1586,5
1587,1
1588,2
1589,2
1590,3
1591,1
1592,2
1594,4
1595,3
1596,1
1598,2
1599,2
1600,4
1601,1
1602,5
1603,5
1604,3
1605,3
1606,5
1607,1
1608,4
1609,3
1610,2
1611,1
1613,4
1614,4
1615,1
1616,3
1617,5
1618,2
1619,5
1620,4
1621,2
1622,2
1623,3
1624,3
1625,4
1626,2
1627,5
1628,1
1630,5
1631,7
1632,3
1633,4
1634,3
1635,1
1636,2
1637,2
1638,4
1639,2
1640,1
1642,3
1643,3
1644,2
1645,3
1646,3
1647,3
1648,2
1650,7
1652,1
1653,5
1654,1
1656,2
1657,4
1658,3
1659,2
1660,4
1661,5
1662,4
1663,8
1664,3
1665,6
1666,4
1667,2
1670,2
1671,4
1672,4
1673,2
1674,2
1675,5
1676,3
1677,3
1678,2
1679,1
1680,6
