Rank,Frequency
2,1
4,2
5,2
6,2
7,2
8,1
10,1
11,2
12,1
13,1
14,1
15,3
16,4
17,2
18,3
19,1
20,2
21,4
23,1
24,2
26,2
27,2
28,1
29,1
34,1
35,2
36,2
37,2
38,4
39,2
42,2
43,2
44,2
45,1
46,1
47,1
48,2
49,2
50,1
51,2
52,3
53,5
54,1
55,2
56,3
57,2
58,1
59,1
60,1
61,3
62,1
63,3
64,2
65,6
66,2
67,1
68,9
69,11
70,9
71,9
72,13
73,13
74,11
75,18
76,13
77,24
78,20
79,9
80,19
81,17
82,10
83,9
84,11
85,10
86,9
87,4
88,10
89,5
90,4
91,4
92,4
93,4
94,3
96,4
98,2
99,1
100,1
102,1
103,1
104,1
105,2
106,2
107,3
108,1
109,2
110,1
111,5
112,1
113,2
114,3
115,2
116,2
117,2
119,1
121,2
122,2
123,3
124,1
125,2
127,6
129,2
130,3
131,2
132,1
133,2
134,2
135,3
136,5
137,4
138,3
139,1
140,2
141,3
142,4
143,5
144,1
145,2
146,4
147,1
148,6
149,1
150,6
151,3
152,3
153,1
154,1
155,2
156,3
157,2
158,4
159,3
160,4
161,3
162,5
163,1
164,1
165,4
166,6
167,1
168,4
169,6
170,2
171,3
172,1
173,3
174,2
175,1
176,3
177,1
178,1
179,3
180,2
181,1
182,1
183,2
184,2
185,2
186,2
187,2
188,4
189,1
190,2
191,5
192,3
193,2
194,2
196,1
197,2
198,2
199,4
200,2
201,3
202,2
203,2
204,4
205,2
206,5
207,3
208,3
209,3
210,1
211,6
212,2
213,1
214,2
215,2
216,1
217,1
218,1
219,2
220,3
221,5
222,1
223,3
225,2
226,3
227,1
228,1
229,4
230,3
231,1
232,1
233,6
234,1
235,4
236,1
237,2
238,3
239,5
240,4
241,4
242,3
243,1
244,4
246,3
247,5
248,3
249,1
250,1
251,1
252,1
253,3
254,5
256,1
258,3
259,5
260,1
261,3
262,1
263,6
264,5
265,5
266,3
267,3
268,2
269,3
270,2
271,1
272,1
273,4
274,1
275,4
276,4
277,2
278,3
279,1
280,6
281,3
282,5
283,1
286,4
287,2
288,3
289,3
290,5
291,6
292,1
293,2
295,1
296,1
297,1
298,2
299,2
300,1
301,3
302,2
303,5
304,2
305,2
306,2
307,3
308,6
309,1
310,4
311,5
312,3
313,4
314,8
316,1
318,1
319,3
320,5
321,2
322,3
323,2
324,1
325,6
326,4
327,3
328,6
329,5
330,3
331,4
332,1
333,3
335,2
336,3
337,4
338,1
339,3
340,2
341,2
342,4
343,3
344,4
345,1
346,5
347,2
348,2
349,2
350,1
351,3
352,3
353,1
354,4
355,5
356,3
357,8
358,6
359,1
360,2
361,3
362,2
364,5
365,3
366,4
367,6
368,5
369,2
370,6
371,5
372,2
373,1
374,3
375,1
376,4
377,3
378,1
379,2
380,3
381,3
382,6
383,2
384,2
385,2
386,1
387,2
388,2
389,2
390,2
391,3
393,3
394,2
395,4
396,1
397,5
398,5
399,3
400,1
401,3
402,4
403,6
404,5
405,2
406,5
407,3
409,5
410,1
411,1
412,2
413,3
414,3
415,1
416,1
417,4
418,2
420,2
421,3
422,2
423,2
424,3
425,1
426,4
427,4
428,5
430,4
431,1
432,1
433,2
434,3
435,2
436,1
437,5
438,2
439,4
440,3
441,3
442,4
443,1
444,3
445,2
446,3
447,3
448,3
449,4
450,2
451,6
452,2
453,3
454,2
455,3
456,2
457,6
458,7
459,1
460,6
461,2
462,4
463,2
464,1
465,2
466,5
467,1
468,3
469,3
470,3
471,7
473,1
474,2
475,5
476,3
477,3
478,4
479,3
480,4
482,2
483,6
484,1
485,2
486,3
487,1
488,1
491,4
492,8
493,1
494,2
495,2
496,1
497,5
498,5
499,4
500,2
501,5
502,4
503,2
504,3
505,2
506,2
507,3
508,2
509,3
510,4
511,5
512,6
513,4
514,3
515,2
516,3
517,3
518,2
519,6
520,3
521,4
522,4
523,2
524,2
525,4
526,2
527,3
528,2
530,2
531,2
532,2
533,1
534,3
535,1
536,1
537,2
538,1
539,3
540,2
541,1
542,2
543,4
544,2
545,2
546,2
547,2
548,4
549,2
550,1
551,1
552,1
553,4
554,3
555,7
556,4
557,2
558,3
559,2
561,4
562,2
563,5
564,2
565,3
566,7
567,2
568,3
569,4
570,2
571,4
572,1
573,3
574,2
575,6
576,3
577,3
578,2
579,3
580,1
581,2
582,3
583,2
584,1
585,1
586,2
587,3
588,2
589,3
590,3
591,4
592,7
593,2
594,4
596,5
597,6
598,2
599,2
600,2
601,1
602,3
603,5
605,5
606,1
607,5
609,5
610,2
611,2
613,3
614,3
615,6
616,4
618,4
619,3
620,4
621,6
622,2
623,7
624,5
625,5
626,2
627,4
628,2
629,2
630,5
631,2
632,7
634,3
635,2
636,3
637,3
638,2
639,3
640,1
641,2
642,3
643,2
644,2
645,2
646,4
647,1
648,3
649,2
650,2
651,1
652,1
653,2
654,4
655,4
656,1
657,4
659,2
660,2
661,1
663,1
664,3
665,1
666,3
667,1
668,2
669,2
670,4
671,1
672,3
673,2
674,4
675,3
676,6
677,2
678,4
679,8
680,2
682,3
683,4
684,1
685,2
686,1
687,4
688,1
689,1
690,4
691,3
692,4
693,1
695,1
696,2
697,6
698,2
699,2
700,3
701,2
702,4
703,3
707,1
708,1
709,1
710,4
711,1
712,2
713,7
714,1
715,3
716,5
717,2
718,2
719,2
720,2
721,1
722,1
723,3
724,1
725,3
726,1
727,3
728,2
729,2
730,6
732,3
733,2
734,1
736,1
737,5
738,1
739,5
740,2
741,3
742,2
743,3
744,1
745,2
746,1
747,3
748,1
749,3
750,1
751,2
753,1
754,1
755,1
756,3
758,9
759,3
760,2
761,1
762,4
763,6
764,2
765,2
766,3
767,2
769,5
770,2
771,4
772,2
773,3
774,2
775,4
776,1
777,6
778,1
779,3
780,3
781,1
783,4
784,2
785,1
786,3
787,3
788,1
789,2
790,4
791,1
792,4
793,6
794,5
795,2
796,4
797,6
798,7
799,6
800,7
801,4
802,6
803,8
804,9
805,11
806,5
807,14
808,12
809,7
810,9
811,24
812,12
813,17
814,24
815,24
816,31
817,16
818,16
819,29
820,29
821,35
822,29
823,32
824,34
825,39
826,38
827,36
828,40
829,30
830,42
831,28
832,36
833,36
834,30
835,44
836,28
837,35
838,33
839,28
840,31
841,32
842,25
843,28
844,26
845,22
846,25
847,31
848,22
849,16
850,18
851,13
852,13
853,15
854,18
855,9
856,20
857,8
858,14
859,14
860,8
861,7
862,9
863,7
864,9
865,5
866,8
867,4
868,2
869,8
870,3
871,11
872,3
873,2
874,2
876,3
877,4
878,2
879,1
880,4
882,1
883,2
884,2
885,5
886,1
887,1
888,1
889,3
890,3
891,3
892,1
893,3
894,2
895,3
896,1
897,3
898,1
899,3
900,1
901,5
902,1
904,4
905,5
906,1
907,1
908,2
909,1
910,2
911,5
912,1
913,4
914,1
915,2
916,2
917,1
918,3
920,3
921,3
922,1
923,1
924,2
925,4
927,1
928,3
929,2
930,3
932,1
933,2
934,1
935,2
936,1
937,2
938,3
939,5
940,4
941,1
943,4
944,1
945,4
946,2
947,2
948,2
949,2
950,3
952,6
953,2
956,2
957,3
958,4
959,4
960,1
961,2
962,2
963,3
964,2
965,1
966,4
967,3
968,1
969,2
970,2
971,3
972,1
974,1
975,2
976,1
977,2
978,2
980,1
981,2
982,3
983,3
984,2
986,2
987,2
988,3
990,1
991,2
992,2
993,1
994,3
995,2
996,1
997,2
998,2
999,6
1000,2
1001,3
1002,3
1004,1
1005,3
1006,1
1007,2
1008,1
1009,2
1010,2
1012,3
1013,1
1014,6
1015,1
1016,1
1017,1
1018,3
1019,2
1020,2
1022,1
1023,1
1025,6
1026,1
1027,1
1028,1
1029,2
1030,4
1031,2
1032,3
1033,1
1034,5
1035,2
1036,2
1038,3
1039,1
1040,3
1041,3
1042,1
1043,1
1044,2
1045,2
1046,1
1047,1
1049,2
1051,1
1052,1
1053,2
1054,1
1056,1
1057,3
1058,1
1059,1
1060,2
1061,4
1062,3
1063,5
1064,5
1065,4
1066,1
1067,2
1068,3
1069,1
1070,1
1072,2
1073,2
1074,1
1075,2
1078,1
1079,1
1080,2
1081,2
1082,2
1083,1
1084,2
1085,1
1086,1
1087,2
1088,2
1090,3
1091,1
1095,1
1096,1
1097,4
1099,3
1101,1
1102,1
1103,4
1104,2
1105,3
1106,2
1107,1
1108,3
1109,1
1110,2
1111,2
1112,3
1114,1
1115,1
1116,3
1117,1
1118,3
1119,2
1120,4
1121,2
1122,1
1123,4
1125,1
1126,2
1127,1
1128,2
1129,4
1130,1
1131,2
1132,4
1133,1
1134,2
1135,2
1136,2
1137,1
1138,1
1139,2
1140,1
1141,3
1142,3
1143,3
1144,2
1145,4
1146,1
1147,4
1149,1
1150,2
1152,2
1153,2
1154,2
1155,3
1156,1
1159,2
1160,2
1161,1
1162,2
1163,4
1164,2
1165,3
1166,2
1167,2
1168,5
1169,4
1170,2
1171,3
1172,2
1173,4
1174,2
1175,2
1176,2
1177,2
1178,1
1179,8
1180,4
1181,4
1182,1
1183,5
1184,5
1185,6
1186,8
1187,6
1188,4
1189,3
1190,7
1191,10
1192,6
1193,8
1194,3
1195,6
1196,6
1197,4
1198,5
1199,7
1200,4
1201,7
1202,6
1203,3
1204,9
1205,8
1206,6
1207,2
1208,4
1209,3
1210,5
1211,7
1212,3
1213,2
1214,4
1215,4
1216,5
1217,3
1218,2
1219,5
1220,1
1221,6
1222,2
1223,2
1224,3
1225,1
1226,2
1227,4
1228,1
1229,2
1230,1
1233,2
1234,1
1235,1
1236,1
1237,1
1239,2
1240,2
1241,2
1242,2
1244,1
1245,4
1246,2
1247,2
1248,2
1249,2
1250,3
1252,2
1253,1
1254,2
1255,2
1256,3
1257,3
1258,1
1259,6
1260,1
1261,1
1262,1
1263,2
1264,1
1266,3
1267,1
1268,1
1269,2
1271,2
1272,2
1273,3
1274,3
1275,2
1276,1
1277,1
1278,1
1279,2
1280,4
1281,3
1282,2
1283,2
1284,3
1285,2
1286,1
1287,1
1289,3
1291,2
1292,2
1294,1
1296,2
1298,3
1299,1
1300,2
1304,3
1305,2
1306,1
1307,2
1308,1
1309,1
1310,1
1311,1
1312,1
1313,1
1314,1
1315,2
1316,5
1320,5
1321,4
1322,3
1324,2
1325,2
1327,2
1328,1
1329,1
1330,2
1331,2
1332,3
1333,3
1334,3
1335,1
1338,2
1340,1
1342,1
1344,2
1345,1
1347,1
1348,2
1349,1
1350,2
1351,2
1352,1
1353,1
1354,2
1355,4
1356,2
1357,2
1358,2
1362,1
1363,1
1364,3
1365,2
1366,1
1367,3
1368,1
1369,2
1371,1
1372,2
1373,2
1374,2
1375,2
1376,1
1377,2
1378,2
1379,2
1380,2
1382,2
1383,1
1384,1
1385,4
1386,2
1387,1
