Rank,Frequency
2,1
5,1
6,1
7,2
8,1
10,1
11,2
12,1
13,2
15,1
17,1
18,2
20,3
21,5
22,1
23,1
24,2
25,4
26,5
27,2
28,1
29,4
30,1
31,3
32,3
33,3
34,3
35,3
36,1
37,3
38,1
39,1
40,3
41,3
42,6
43,2
44,3
46,4
47,1
48,1
50,2
51,2
52,2
53,1
54,1
55,2
56,3
57,6
58,4
59,2
60,1
61,3
62,6
63,1
64,2
65,1
66,2
67,2
68,6
69,2
70,3
71,1
72,2
73,1
75,2
76,2
77,2
78,1
79,7
80,13
81,3
82,14
83,8
84,21
85,29
86,25
87,35
88,40
89,47
90,35
91,58
92,51
93,54
94,51
95,55
96,43
97,43
98,43
99,45
100,31
101,20
102,36
103,21
104,14
105,16
106,15
107,8
108,6
109,4
110,6
111,4
112,3
113,1
114,3
115,4
116,5
118,3
119,6
120,3
121,2
122,2
123,3
124,3
126,1
127,2
128,2
129,1
130,1
131,2
132,1
133,1
134,1
136,2
137,1
138,1
139,3
140,1
141,3
142,1
143,4
144,1
145,1
146,2
147,1
148,1
149,3
150,2
152,1
153,1
154,1
155,1
157,3
159,2
162,3
163,2
164,1
165,3
167,5
168,3
169,3
170,1
171,1
172,2
173,3
174,1
175,2
176,4
178,1
179,3
180,2
181,2
182,1
184,1
185,1
186,1
187,1
188,1
189,2
190,1
191,5
192,4
194,4
195,2
196,1
197,2
198,2
199,3
200,2
201,2
202,1
203,1
205,1
206,1
207,5
208,2
209,2
210,1
211,2
212,5
213,5
215,3
216,1
217,3
218,3
219,3
220,1
221,4
222,1
223,5
224,2
225,4
227,1
228,1
229,3
230,5
231,1
232,1
233,3
234,1
235,3
236,2
237,4
238,4
239,3
241,1
242,1
243,1
244,1
245,2
246,1
250,1
251,1
252,3
253,3
254,1
256,2
259,2
260,3
261,1
262,2
263,3
264,1
265,4
266,5
267,2
268,1
269,2
270,1
271,5
272,3
274,2
275,4
276,2
277,2
278,2
279,2
280,1
281,2
282,1
283,1
284,3
286,3
287,3
289,2
290,3
291,3
292,5
293,3
294,2
295,3
296,1
297,1
298,1
301,2
302,2
304,1
305,3
308,1
309,2
310,1
311,4
312,3
313,4
314,3
315,1
316,2
317,1
318,3
321,4
322,1
323,3
324,1
326,4
327,1
330,2
331,3
332,1
333,1
334,1
335,2
336,3
337,1
338,3
340,5
341,4
342,4
345,3
346,1
347,1
350,2
351,1
352,1
353,5
354,2
355,2
356,1
357,5
358,3
359,2
360,6
361,1
362,3
363,4
365,2
366,1
367,1
368,1
369,6
371,1
372,2
373,3
375,3
376,2
377,3
378,1
379,6
380,1
381,4
382,1
383,1
384,2
385,2
388,6
389,1
390,1
391,1
392,1
393,1
394,2
395,3
396,4
397,2
398,2
399,1
400,4
401,4
402,2
403,3
404,1
405,4
406,3
407,2
408,6
409,4
410,3
411,1
412,3
413,3
414,5
415,2
416,2
417,2
418,2
419,2
420,1
421,4
422,5
423,2
424,3
425,2
426,2
427,2
428,1
429,1
430,1
431,3
432,6
433,3
434,1
435,2
437,2
438,5
439,4
440,5
441,2
442,3
443,1
444,2
445,2
446,2
447,3
448,1
449,1
450,2
451,1
452,5
453,2
455,2
456,4
458,2
459,1
461,2
462,4
463,5
465,3
466,2
467,1
468,2
469,1
470,2
471,2
473,4
474,3
475,6
476,4
477,2
478,2
479,2
481,3
482,4
483,3
484,3
486,3
487,2
488,3
489,1
490,2
491,1
492,1
493,2
494,3
495,2
496,2
497,5
498,1
499,3
500,1
501,3
502,3
503,2
504,2
506,1
507,2
508,4
509,1
510,2
511,2
512,4
513,2
514,2
515,1
516,1
518,1
519,6
520,5
521,5
522,4
523,3
524,4
527,1
528,2
529,4
530,3
531,1
532,1
533,1
534,1
535,2
536,4
537,3
538,2
539,4
540,1
542,4
543,2
544,2
546,1
547,3
548,2
549,2
550,2
551,3
553,5
554,3
555,4
556,2
557,2
558,5
559,3
560,1
561,7
562,2
563,4
564,3
565,1
566,8
567,1
568,3
569,2
570,2
571,4
572,3
574,4
575,3
577,6
578,3
579,4
581,3
582,2
583,1
585,4
586,2
587,2
588,2
589,4
592,3
593,3
594,5
595,1
596,1
597,3
598,1
600,5
601,2
602,4
603,2
604,2
605,4
606,5
607,5
608,2
609,5
610,3
611,4
612,4
614,4
616,3
617,2
618,1
619,3
620,3
622,2
623,3
625,2
626,3
627,1
628,4
629,3
630,3
631,3
632,2
633,4
634,4
635,1
636,3
637,2
638,1
639,4
640,2
641,1
642,1
643,2
645,5
646,2
647,3
648,1
649,2
650,2
651,4
654,6
655,3
656,3
657,2
658,1
659,2
660,3
661,2
662,1
663,2
664,4
665,3
666,4
667,1
668,5
669,4
670,3
671,1
672,2
674,3
675,4
676,4
678,3
679,4
680,4
681,3
682,2
683,4
686,2
687,2
688,4
689,3
690,1
691,2
692,1
693,1
694,1
695,2
696,1
697,1
698,3
699,2
700,2
701,7
702,2
703,1
704,4
705,1
706,4
707,2
708,5
709,1
710,2
712,1
714,1
715,2
716,2
717,3
718,2
719,4
722,5
723,2
724,4
725,2
726,2
727,1
728,6
729,3
730,1
731,2
732,4
733,3
734,5
735,3
736,3
738,2
740,3
742,7
743,2
744,2
745,4
746,3
747,2
748,1
749,1
751,1
752,2
753,1
754,4
755,1
756,3
757,3
758,2
759,6
761,1
763,4
764,1
765,3
766,3
767,2
769,2
770,4
771,1
772,1
773,4
774,4
775,4
776,1
777,1
778,4
779,2
780,2
782,3
783,3
784,5
785,3
786,1
787,6
789,2
790,1
791,3
792,4
793,2
795,2
796,2
799,2
800,1
801,4
802,3
803,1
804,2
805,2
806,2
807,4
808,2
809,2
810,3
811,4
812,1
813,2
814,1
815,3
816,1
817,2
818,4
819,3
820,3
821,2
822,1
823,1
824,3
825,6
826,4
827,3
829,2
830,1
831,3
832,2
833,4
834,5
836,1
837,3
838,4
840,3
841,5
842,1
844,5
845,3
846,1
847,1
848,1
849,2
850,2
851,5
852,2
853,2
854,3
855,3
856,3
857,5
858,5
859,1
861,2
862,4
863,4
864,3
865,2
867,1
868,5
869,3
870,1
872,1
873,2
874,2
877,1
878,4
879,1
880,1
881,1
882,2
883,1
884,2
887,1
888,2
889,3
890,2
891,5
892,1
893,5
894,1
896,1
897,1
898,2
899,1
900,2
901,2
902,2
904,3
905,3
906,4
909,4
910,2
911,3
912,6
913,1
914,1
915,2
917,6
918,4
919,2
921,5
922,1
923,2
924,3
925,2
926,3
927,3
929,1
930,2
931,4
932,4
933,3
934,4
935,4
936,2
937,1
938,2
939,1
940,2
941,2
942,2
943,3
944,2
946,2
947,3
948,2
949,2
950,1
951,2
952,1
953,3
955,4
956,5
957,1
958,3
959,3
961,2
962,1
963,2
964,1
966,2
968,2
970,1
971,3
972,3
973,1
975,1
976,2
977,2
978,1
979,4
980,1
981,2
982,3
983,4
984,2
985,3
986,5
987,4
988,2
989,1
990,6
991,4
992,3
993,4
994,3
995,3
996,3
997,9
998,7
999,9
1000,6
1001,8
1002,9
1003,7
1004,11
1005,15
1006,14
1007,17
1008,14
1009,20
1010,24
1011,23
1012,24
1013,19
1014,23
1015,16
1016,22
1017,18
1018,36
1019,25
1020,23
1021,17
1022,30
1023,25
1024,32
1025,29
1026,23
1027,20
1028,22
1029,23
1030,29
1031,27
1032,20
1033,25
1034,23
1035,17
1036,18
1037,13
1038,14
1039,20
1040,17
1041,18
1042,14
1043,10
1044,11
1045,10
1046,5
1047,7
1048,5
1049,1
1050,4
1051,3
1052,9
1053,5
1054,5
1055,10
1056,3
1058,2
1059,4
1060,5
1061,3
1062,4
1063,1
1064,3
1065,1
1066,5
1067,3
1068,1
1069,1
1070,2
1071,1
1072,2
1073,4
1074,3
1075,3
1076,4
1077,1
1078,5
1079,2
1080,2
1081,4
1082,1
1083,2
1085,3
1086,1
1087,3
1088,1
1089,1
1090,3
1091,1
1092,1
1093,2
1095,2
1097,2
1098,1
1099,1
1100,3
1101,3
1102,2
1103,4
1104,2
1106,3
1107,2
1108,2
1109,1
1110,5
1111,3
1113,1
1114,1
1115,2
1116,1
1118,1
1119,2
1120,2
1121,2
1122,1
1123,2
1124,3
1125,4
1126,2
1127,1
1129,4
1130,1
1132,2
1134,2
1135,4
1136,1
1137,3
1138,1
1139,2
1140,2
1142,1
1143,4
1144,2
1145,3
1146,3
1147,3
1148,3
1149,1
1150,3
1152,1
1153,3
1154,4
1155,4
1156,1
1157,3
1158,1
1159,5
1160,3
1161,1
1162,1
1163,3
1164,2
1166,3
1167,2
1169,4
1170,4
1171,3
1172,6
1173,3
1174,2
1175,1
1176,2
1177,2
1178,1
1179,4
1180,4
1182,2
1183,2
1184,2
1185,4
1186,6
1187,1
1188,2
1189,2
1190,1
1191,5
1192,1
1193,3
1194,1
1196,2
1198,1
1199,4
1200,1
1201,1
1202,1
1203,2
1204,1
1205,3
1207,3
1209,3
1210,1
1211,2
1212,2
1213,2
1214,3
1215,1
1217,1
1218,1
1219,2
1220,3
1221,2
1222,2
1223,4
1225,5
1227,3
1228,5
1229,2
1230,1
1231,1
1232,2
1234,3
1235,3
1237,1
1239,3
1240,5
1241,2
1242,2
1243,2
1244,3
1245,3
1248,2
1249,3
1250,1
1251,2
1252,2
1253,6
1254,2
1255,2
1256,7
1257,1
1258,1
1260,2
1261,1
1262,4
1264,2
1265,3
1266,2
1267,4
1268,2
1269,1
1270,1
1271,1
1272,2
1274,2
1275,2
1276,1
1277,1
1278,5
1279,4
1280,4
1281,4
1282,1
1283,2
1284,2
1285,2
1286,2
1287,2
1288,1
1290,3
1292,2
1293,1
1295,3
1296,2
1297,3
1298,3
1299,1
1300,4
1301,3
1302,1
1303,1
1304,3
1305,3
1306,4
1307,2
1308,1
1309,2
1310,5
1312,2
1313,3
1316,2
1317,2
1318,1
1320,5
1321,2
1322,2
1324,2
1325,1
1326,3
1327,4
1328,3
1329,1
1330,3
1331,3
1332,1
1333,3
1334,2
1335,3
1336,1
1338,1
1339,3
1340,4
1341,1
1343,3
1346,2
1348,4
1349,4
1350,1
1351,5
1352,5
1353,4
1355,2
1356,2
1357,3
1358,2
1359,1
1360,4
1361,2
1362,1
1363,2
1364,1
1366,2
1367,2
1368,4
1369,3
1370,1
1373,2
1374,3
1375,2
1376,3
1377,2
1378,4
1379,2
1380,3
1381,3
1382,3
1383,1
1384,2
1385,3
1386,1
1387,5
1388,2
1389,3
1390,1
1391,1
1392,3
1393,5
1394,3
1395,3
1396,1
1397,1
1398,3
1399,1
1400,4
1401,2
1403,3
1405,1
1406,3
1407,2
1408,1
1409,2
1410,1
1411,1
1412,3
1413,2
1414,5
1415,1
1416,2
1417,1
1418,3
1419,1
1420,1
1422,2
1423,1
1424,3
1425,1
1426,6
1427,3
1428,3
1429,4
1430,3
1432,1
1433,1
1434,2
1437,2
1438,3
1439,7
1440,2
1441,2
1443,5
1445,2
1446,4
1447,1
1448,1
1449,1
1451,1
1453,3
1454,5
1455,1
1456,2
1458,3
1459,2
1460,1
1462,3
1463,1
1464,1
1465,3
1466,3
1467,2
1468,2
1469,1
1470,2
1471,3
1472,1
1473,1
1474,2
1475,2
1476,1
1477,1
1478,4
1479,5
1480,2
1483,1
1484,5
1485,2
1486,4
1487,3
1488,1
1489,2
1490,1
1491,3
1492,1
1493,3
1494,3
1495,2
1496,1
1497,3
1498,3
1499,4
1501,2
1502,1
1503,2
1504,1
1505,1
1510,2
1511,2
1512,2
1513,1
1514,3
1515,1
1516,2
1517,1
1518,2
1519,1
1521,1
1522,1
1523,1
1524,4
1525,1
1526,1
1529,1
1530,2
1531,1
1532,1
1533,4
1534,1
1535,2
1536,4
1537,4
1538,2
1539,1
1540,1
1541,1
1542,3
1543,1
1545,1
1546,1
1549,2
1550,2
1552,1
1553,1
1554,3
1555,2
1556,1
1557,1
1559,2
1561,3
1562,4
1564,2
1565,2
1566,1
1570,1
1571,1
1572,3
1573,2
1574,1
1576,2
1577,2
1578,1
1579,1
1580,5
1582,3
1584,2
1585,1
1586,2
1587,2
1588,2
1589,1
1590,2
1593,1
1595,1
1598,2
1599,1
1601,1
1602,1
1603,1
1604,1
1605,2
1607,2
1608,2
1609,1
1610,1
1612,1
1613,1
1614,1
1615,1
1616,3
1619,1
1620,1
1622,1
1623,2
1624,1
1625,2
1627,1
1628,3
1630,1
1633,1
1634,1
1635,1
1636,2
1637,2
1640,1
1642,1
1643,2
1644,1
1647,1
1649,1
1650,1
1651,1
1653,1
1657,2
1659,2
1660,2
1661,1
1663,1
1667,1
1669,2
1672,1
1676,1
1679,1
