Rank,Frequency
2,1
4,1
5,4
6,1
7,3
8,2
10,1
12,3
13,2
15,1
16,1
17,3
18,1
20,1
21,1
23,2
24,2
25,1
26,3
27,1
29,2
30,1
32,2
33,1
35,3
36,3
37,3
38,1
39,2
40,4
41,3
42,1
43,2
44,1
47,2
48,2
49,1
50,1
51,2
52,2
53,1
54,3
55,3
57,1
58,6
59,1
61,1
62,1
63,2
64,1
65,6
67,2
68,2
69,2
70,7
71,4
72,2
73,3
74,1
75,1
77,2
78,2
79,3
80,4
81,3
83,3
84,4
85,1
86,2
87,3
88,4
90,1
91,1
92,2
94,6
95,2
96,2
97,2
98,6
100,3
102,3
103,2
104,2
105,4
106,1
107,3
108,2
109,2
110,5
111,3
112,2
113,4
114,1
115,6
116,4
117,2
118,1
119,1
120,1
121,1
122,2
123,2
124,2
125,2
126,5
127,2
128,1
129,6
130,1
131,3
132,2
133,1
134,3
135,4
136,1
137,1
138,1
139,3
140,6
141,3
142,3
144,5
145,4
146,3
147,2
148,1
149,2
150,3
151,1
152,2
153,2
155,1
156,5
157,1
159,2
160,4
161,3
162,3
163,1
164,1
165,3
166,2
167,5
168,2
169,3
170,1
171,4
172,2
173,3
174,1
175,4
176,5
177,6
178,10
179,6
180,13
181,11
182,17
183,19
184,16
185,23
186,31
187,37
188,51
189,36
190,51
191,54
192,48
193,41
194,51
195,50
196,54
197,58
198,54
199,58
200,48
201,54
202,49
203,50
204,38
205,33
206,34
207,37
208,34
209,33
210,30
211,18
212,13
213,17
214,12
215,17
216,10
217,7
218,1
219,3
220,9
221,1
222,5
223,2
224,3
225,2
226,1
227,4
228,3
229,2
230,1
231,2
232,2
233,4
234,1
235,2
236,2
237,3
238,1
239,1
240,3
241,2
242,1
243,1
244,1
245,1
246,2
247,3
248,2
250,4
251,3
252,3
253,2
254,1
255,1
256,2
257,6
259,1
261,5
262,2
263,3
264,4
265,2
266,2
267,3
268,3
269,4
270,4
271,4
272,1
273,3
274,1
275,1
276,1
277,3
279,1
280,3
281,3
282,1
283,3
284,3
285,3
286,7
287,3
288,3
289,1
290,6
291,3
292,3
293,5
294,4
295,2
296,4
297,3
298,3
299,5
300,3
301,5
302,1
303,1
304,1
305,7
306,1
307,3
308,5
309,5
310,1
311,4
312,4
313,1
314,2
315,1
316,2
317,1
318,2
319,3
320,2
321,3
322,3
323,3
324,1
325,2
326,6
328,2
329,1
330,3
331,6
333,3
334,4
335,2
336,1
337,2
338,2
339,5
340,3
341,1
342,2
343,2
344,2
345,2
346,2
347,5
348,2
349,2
350,3
351,2
352,3
353,3
354,1
355,5
356,2
357,3
358,1
359,4
360,4
361,4
362,4
363,1
364,2
366,2
367,1
368,6
369,1
370,2
371,1
373,2
374,2
375,3
376,3
377,3
378,3
379,3
380,8
381,4
382,2
383,1
384,2
385,5
386,4
388,6
389,4
390,3
391,3
392,2
394,2
395,3
396,2
397,1
398,3
399,7
400,2
402,2
403,3
404,3
405,2
406,2
408,1
409,3
410,1
411,4
412,4
413,2
414,2
415,4
416,4
417,2
418,1
419,1
420,1
421,2
422,3
423,1
424,3
425,4
426,1
427,1
428,3
429,2
430,3
431,3
432,3
433,2
434,5
435,5
436,3
437,3
438,3
439,2
441,4
442,2
443,4
444,3
445,1
446,3
447,1
448,3
449,3
451,5
452,1
453,3
454,1
455,3
456,2
457,3
458,4
459,4
460,1
461,2
462,3
463,3
464,2
465,2
466,1
467,5
468,2
469,6
470,1
471,2
472,3
473,2
474,4
475,3
476,2
477,2
478,1
479,3
480,4
481,2
482,9
483,6
484,4
485,4
486,1
487,7
488,8
489,4
490,2
491,3
492,1
493,3
494,1
495,2
496,2
497,6
498,2
499,1
500,4
501,4
502,4
503,3
504,4
505,6
506,3
507,4
508,5
509,5
510,2
512,2
513,1
514,3
515,4
516,1
517,1
518,2
519,5
520,2
521,3
522,2
523,5
524,1
525,6
526,5
527,4
528,7
529,3
530,4
531,2
532,1
533,5
534,4
535,6
536,6
537,3
538,2
539,3
540,1
541,8
542,2
543,1
544,3
546,2
547,3
548,1
550,2
551,1
552,4
553,2
554,3
555,3
556,3
557,2
558,4
559,3
560,2
561,1
562,3
563,2
564,4
565,5
566,2
567,1
568,1
569,1
570,1
571,2
572,3
573,5
574,3
575,5
576,3
577,3
578,4
579,3
580,2
581,7
582,2
583,4
584,2
585,4
587,1
588,1
589,3
590,3
591,1
592,5
593,2
594,2
595,6
596,2
597,3
598,5
599,4
600,3
601,4
602,4
603,1
604,3
605,2
606,2
607,2
608,2
609,2
610,2
611,3
612,3
613,5
614,4
615,2
616,3
617,3
618,4
619,2
620,5
621,6
622,2
623,4
624,1
625,4
626,2
627,2
628,5
629,2
630,1
631,1
632,2
633,1
635,4
636,1
637,3
638,2
639,1
641,4
642,4
643,2
644,1
645,1
646,4
647,3
648,1
649,3
650,4
651,4
653,1
654,1
655,1
656,6
657,1
658,1
659,1
660,1
