Rank,Frequency
4,1
5,1
8,1
9,2
10,2
11,3
12,3
13,6
14,7
15,8
16,5
17,7
18,6
19,4
20,2
21,11
22,8
23,6
24,2
25,6
26,9
27,8
28,7
29,6
30,4
31,3
32,3
33,8
34,5
35,3
36,5
37,2
38,4
39,3
40,5
41,4
42,3
43,5
44,1
45,1
46,5
47,1
49,1
50,2
52,3
53,2
54,3
56,1
58,1
59,2
61,4
63,2
65,2
66,2
70,1
71,1
72,2
77,2
79,1
80,1
81,1
84,2
85,1
86,2
89,1
90,1
91,1
92,1
93,1
94,1
95,1
97,2
98,1
99,1
103,1
104,4
106,2
107,1
110,2
111,1
113,1
118,1
119,2
120,1
121,1
122,1
123,2
125,1
128,3
129,3
130,1
131,1
132,2
133,1
134,3
136,1
138,3
139,2
141,2
142,1
143,2
144,3
146,1
147,3
148,3
149,3
150,3
151,1
152,1
153,1
154,2
155,2
156,2
157,1
158,3
159,3
160,5
161,2
162,2
163,1
164,1
165,1
166,2
167,3
168,1
169,3
170,1
171,1
172,2
173,1
174,3
176,1
177,2
178,1
179,3
180,2
181,7
182,5
183,3
184,2
185,3
186,4
187,6
188,4
189,6
190,7
191,14
192,13
193,17
194,20
195,26
196,20
197,13
198,18
199,18
200,16
201,20
202,16
203,25
204,25
205,17
206,24
207,24
208,28
209,16
210,25
211,18
212,23
213,18
214,23
215,25
216,10
217,21
218,25
219,26
220,20
221,24
222,31
223,27
224,28
225,39
226,28
227,36
228,51
229,40
230,39
231,41
232,43
233,51
234,49
235,53
236,41
237,54
238,40
239,41
240,46
241,38
242,32
243,45
244,30
245,36
246,24
247,24
248,21
249,14
250,17
251,16
252,10
253,8
254,7
255,6
256,5
257,7
258,3
259,3
260,1
261,3
262,2
265,1
266,1
268,4
269,1
270,2
271,2
272,1
273,1
274,2
275,2
276,1
277,5
278,2
282,1
284,2
285,2
286,1
287,3
288,3
289,3
290,1
293,2
294,2
295,1
296,1
297,2
299,1
300,3
301,1
303,1
305,2
307,2
308,1
309,2
310,2
311,2
313,1
314,2
315,1
317,1
318,1
319,3
320,3
321,3
322,3
323,1
324,3
325,1
326,2
327,1
328,3
329,2
331,2
332,2
333,1
334,3
335,2
337,1
338,2
340,1
341,2
342,4
344,4
345,1
346,1
347,1
348,1
349,2
350,1
351,2
352,2
353,2
354,1
355,1
356,2
357,1
358,2
359,1
360,2
361,4
362,5
364,1
365,1
366,1
367,1
368,4
369,4
370,2
371,4
374,1
375,2
376,2
378,4
379,3
380,1
383,5
384,1
385,2
386,1
387,4
390,1
391,1
392,3
393,3
394,1
396,2
397,4
398,3
401,3
402,2
403,1
407,2
408,1
409,2
410,1
411,4
412,1
413,1
414,2
415,2
416,3
417,1
418,1
420,1
421,3
423,3
424,3
427,2
428,2
429,2
430,1
431,1
432,2
433,1
435,3
436,1
437,5
438,1
439,1
440,2
441,1
443,2
444,1
445,1
446,1
447,1
448,1
449,1
450,5
451,2
452,2
453,3
