Rank,Frequency
1,1
2,1
3,2
4,2
5,1
6,1
8,1
9,2
12,1
13,1
14,2
16,2
17,1
18,1
19,2
22,1
24,1
25,1
27,1
28,2
31,1
32,2
33,1
34,1
35,1
37,1
38,1
39,2
42,1
46,1
48,2
50,2
52,1
53,1
54,2
58,2
59,1
62,3
65,1
69,1
71,2
75,1
78,1
79,2
81,1
84,1
91,1
93,1
94,1
95,1
98,1
99,1
100,1
101,1
102,1
103,2
104,1
105,1
106,2
109,3
110,1
111,2
112,1
113,2
115,1
119,2
120,1
121,1
124,1
127,2
128,1
129,1
130,2
131,3
134,3
135,1
137,2
141,1
146,1
150,1
152,1
153,1
154,1
156,1
157,1
158,1
159,2
160,1
161,3
162,1
164,2
166,3
167,2
168,2
169,1
170,1
172,1
173,1
174,2
176,1
177,1
178,2
179,1
180,4
181,2
182,2
183,2
184,4
185,2
186,1
187,1
188,2
189,3
190,1
191,1
192,4
193,3
194,3
195,1
196,2
197,1
198,1
199,1
200,2
202,1
204,1
206,1
207,2
208,2
209,5
210,1
211,1
212,1
215,1
216,1
217,1
219,1
220,1
223,2
224,3
225,2
227,1
228,3
229,1
230,4
232,2
233,2
234,2
235,1
237,1
239,4
240,2
241,1
243,1
244,5
245,3
246,1
247,1
248,2
249,2
250,1
251,1
255,2
256,3
257,1
258,3
259,3
260,2
261,1
262,3
264,3
265,2
266,1
268,3
269,1
270,1
271,2
272,1
273,2
274,2
275,2
276,2
277,3
278,3
280,2
282,1
283,3
285,1
286,3
287,2
289,1
290,2
291,3
292,3
293,2
294,1
295,2
296,1
297,1
298,3
301,2
302,1
304,5
305,2
306,1
308,1
310,1
312,4
313,1
314,2
315,1
316,3
317,1
320,2
321,1
322,2
324,3
325,3
327,2
328,1
329,1
330,1
332,3
333,2
334,2
335,3
336,1
337,1
339,1
340,1
341,2
342,1
343,1
344,1
345,1
346,1
348,4
351,1
352,2
353,1
354,3
357,1
359,2
361,3
364,3
365,2
366,2
367,2
369,2
370,4
371,1
373,2
374,5
375,1
376,3
377,1
378,2
379,6
380,2
381,5
382,6
383,1
384,2
385,5
386,3
388,2
390,3
391,4
392,5
393,3
394,1
395,5
396,3
397,2
398,4
399,3
400,1
401,1
402,1
403,3
405,1
406,4
407,4
408,3
409,2
410,2
411,2
412,2
413,4
415,1
416,1
417,2
418,2
419,2
421,2
422,2
423,2
424,3
425,3
426,4
427,2
428,3
429,1
430,2
431,1
432,1
433,1
434,3
435,4
436,4
437,2
438,2
439,4
440,2
441,3
442,1
443,3
444,2
445,2
446,1
447,1
449,2
450,2
451,2
453,4
454,2
455,5
456,2
457,1
459,1
460,1
461,3
462,3
463,4
464,1
467,3
468,2
470,4
471,2
472,3
476,1
477,1
479,3
480,3
482,2
483,2
487,3
488,2
489,2
490,2
492,1
493,2
494,1
495,4
496,4
497,2
499,1
500,2
501,2
502,1
503,1
504,3
505,2
506,2
508,4
509,2
510,2
511,2
512,2
513,2
514,1
515,1
516,2
517,2
518,1
519,4
520,4
521,3
522,2
523,2
524,1
525,2
526,3
527,1
528,6
529,1
530,4
531,1
532,3
533,2
534,3
535,2
536,4
537,1
538,2
539,1
540,1
541,3
543,1
544,1
545,2
547,3
549,1
550,2
551,2
552,1
553,1
554,2
555,4
557,2
558,4
561,2
562,2
563,1
564,2
565,4
567,3
568,4
569,1
570,4
571,3
572,1
573,1
574,1
575,2
576,4
578,2
579,4
580,4
581,2
582,1
583,1
584,4
585,2
586,1
587,4
589,2
590,3
591,4
592,3
593,1
594,2
595,4
596,1
598,2
599,2
600,5
601,3
602,4
603,2
604,2
606,3
607,5
608,3
609,1
610,2
611,4
612,3
613,2
614,5
615,1
616,3
617,1
618,2
619,2
621,2
622,2
623,1
624,2
625,5
626,2
627,2
628,3
629,2
632,1
633,2
634,1
635,3
636,1
637,1
638,2
640,4
641,3
642,4
644,3
645,1
646,2
647,1
648,3
649,4
650,3
651,5
652,4
653,5
655,3
656,2
657,3
658,2
660,2
661,2
662,1
663,4
664,4
665,2
667,3
668,2
669,1
670,1
671,2
672,2
673,2
674,4
675,1
676,1
677,3
678,4
680,1
681,1
682,2
683,3
684,1
685,1
686,1
687,3
690,1
691,2
692,4
694,3
697,1
698,2
699,2
700,3
701,1
702,4
704,1
705,2
706,2
707,2
708,5
709,1
711,5
712,4
713,1
715,1
716,2
717,1
718,3
719,1
720,1
721,2
722,1
723,2
724,3
725,2
726,2
727,4
728,3
729,1
730,2
732,2
733,3
734,2
735,4
736,2
737,1
738,2
739,2
741,1
742,3
744,3
745,2
746,2
747,2
748,3
749,4
750,1
751,1
752,2
753,2
754,3
755,1
756,3
757,3
759,2
762,4
763,5
764,2
765,1
766,1
767,3
770,2
771,1
772,2
773,4
775,2
776,1
777,3
778,2
779,3
781,2
782,4
