Rank,Frequency
1,2
2,1
3,1
4,1
6,1
7,2
10,1
13,2
16,2
17,1
19,2
21,1
22,1
24,2
25,3
27,1
28,3
29,2
32,1
33,1
34,1
35,1
36,1
37,1
39,1
40,2
41,3
42,1
44,2
45,1
46,3
47,1
49,2
50,3
53,1
55,2
56,2
57,2
58,1
59,2
61,1
62,2
63,2
64,2
65,1
67,3
68,3
69,1
70,2
71,3
72,2
73,2
74,3
75,2
76,5
77,3
79,2
80,2
81,2
83,2
85,2
86,2
88,3
89,4
90,2
91,1
92,1
94,1
95,4
96,3
97,5
98,1
99,2
100,1
101,4
102,1
103,3
104,1
106,2
107,1
108,2
109,3
110,1
111,1
112,1
113,1
114,5
115,2
116,2
117,1
118,1
119,1
120,3
121,1
122,2
123,1
126,3
127,1
128,4
129,1
130,3
131,3
132,1
134,2
135,1
136,2
137,4
138,4
139,2
140,1
141,2
142,4
143,4
144,1
145,3
146,1
148,1
149,2
151,2
152,3
153,1
154,3
155,2
156,1
157,3
158,4
159,1
160,1
161,1
162,2
164,1
165,1
166,1
167,1
168,4
170,4
171,3
172,1
174,1
175,1
176,5
179,2
180,3
181,4
182,1
183,1
184,3
185,1
190,2
191,1
192,5
193,3
194,1
195,3
196,1
198,4
199,3
200,1
201,1
202,6
203,1
205,2
206,3
207,3
208,2
210,1
211,1
212,2
213,4
214,3
215,1
216,1
217,2
218,2
219,3
220,4
221,3
222,1
223,4
224,2
225,3
226,1
227,2
228,3
229,1
230,3
231,3
232,3
233,2
234,3
235,1
236,2
237,2
239,1
243,2
244,2
245,2
248,1
249,2
250,3
252,4
253,5
254,2
255,1
256,1
257,2
258,2
259,1
260,3
262,4
263,1
264,1
265,1
266,2
267,3
269,2
270,4
271,4
272,4
273,2
274,3
275,3
276,1
277,1
278,4
279,7
282,1
283,4
284,5
285,2
286,2
288,1
289,1
290,2
291,1
292,4
293,3
294,1
295,3
297,2
299,2
300,4
301,2
302,1
303,1
304,1
306,1
307,2
308,1
309,1
310,3
312,3
313,2
314,1
315,1
316,2
317,2
318,2
319,2
320,5
321,1
322,1
323,1
324,3
325,1
326,4
327,2
328,2
329,2
330,2
331,1
332,2
333,7
335,5
336,1
337,1
338,2
339,3
340,5
341,3
342,1
343,3
344,3
345,3
346,1
347,1
348,3
349,2
350,2
351,2
352,3
353,4
354,3
355,1
356,1
357,2
358,2
359,4
360,3
361,2
362,2
363,2
364,2
365,5
366,1
367,4
368,2
369,2
370,5
371,3
372,3
373,4
374,3
375,2
376,3
377,2
379,2
380,3
381,2
382,1
383,3
384,2
385,5
386,5
387,3
388,2
389,3
390,1
391,6
392,3
393,2
394,4
395,2
397,3
398,2
399,1
400,2
401,2
403,2
404,1
405,5
406,2
407,3
408,1
409,1
410,3
411,3
412,2
413,3
414,1
415,4
416,2
417,1
418,2
419,1
420,1
421,1
422,4
423,4
424,4
425,1
426,5
427,5
428,1
429,3
430,1
431,1
432,5
433,5
434,4
435,4
436,4
437,1
438,3
439,2
441,3
442,3
443,1
444,3
445,2
446,4
447,2
448,3
449,5
450,3
451,5
452,1
454,5
456,1
457,2
458,3
459,5
460,1
461,4
462,2
463,2
464,1
465,3
466,3
467,4
468,1
469,8
470,2
471,5
472,6
473,1
474,3
475,4
476,2
477,3
478,4
479,2
480,3
481,3
482,3
483,2
484,4
485,3
486,2
487,1
488,3
489,4
490,3
491,4
492,5
493,1
494,5
495,3
496,7
498,6
500,2
501,6
502,1
503,1
504,3
505,4
506,6
507,1
508,3
509,2
510,2
511,3
512,5
513,6
514,2
515,1
516,4
517,6
518,3
519,1
520,1
521,2
522,2
524,1
525,3
526,3
527,3
528,3
529,2
530,1
531,2
532,2
533,3
534,2
535,1
536,1
537,2
538,4
539,8
540,3
542,2
543,2
544,3
545,1
546,1
547,4
548,4
549,1
550,3
551,3
552,2
553,1
554,3
555,5
556,1
557,1
558,4
559,2
560,1
561,5
563,2
564,2
565,3
566,1
567,1
568,3
569,2
570,4
571,3
572,4
574,2
575,1
576,3
577,1
578,3
579,3
580,3
582,3
583,2
584,1
585,1
586,3
587,3
588,4
589,2
590,1
592,6
593,2
594,2
595,1
596,1
597,4
598,3
599,2
600,2
601,3
602,2
603,1
604,3
605,2
606,3
607,3
608,2
609,4
610,6
611,1
612,2
613,2
614,4
616,1
617,1
618,1
619,3
620,2
621,4
622,2
623,2
624,1
625,1
626,4
628,5
629,5
630,5
631,1
632,2
633,4
634,1
635,1
636,1
637,4
638,2
639,4
640,3
641,3
642,1
643,2
644,3
645,2
646,2
649,2
650,7
651,2
652,2
653,2
654,7
655,3
656,3
657,6
658,4
659,5
660,5
661,3
662,6
663,7
664,2
665,6
666,3
667,3
668,5
669,5
670,5
671,5
672,3
673,6
674,7
675,8
676,8
677,3
678,2
679,5
680,7
681,6
682,8
683,6
684,6
685,6
686,3
687,4
688,3
689,6
690,7
691,6
692,10
693,5
694,5
695,1
696,8
697,5
698,3
699,7
700,5
701,2
702,6
703,5
704,6
705,6
706,2
707,4
709,6
710,4
711,1
712,2
713,3
714,2
715,1
716,4
717,4
719,6
721,2
722,3
723,2
724,3
725,1
726,2
727,3
728,2
729,5
730,3
731,3
732,3
733,2
734,1
735,3
736,4
737,3
738,3
740,3
741,1
742,2
743,3
744,3
745,3
746,2
747,8
748,4
749,1
750,5
751,2
752,2
754,5
755,1
756,3
757,4
758,2
759,5
760,1
761,1
762,3
763,2
764,1
765,1
766,3
767,2
768,3
769,3
770,2
771,2
772,2
773,4
774,5
775,2
776,4
777,1
778,6
779,4
780,2
781,1
782,1
783,1
784,1
785,2
786,1
787,3
788,3
789,1
790,1
791,2
792,1
793,6
794,2
795,5
796,2
797,2
798,1
799,1
800,2
801,3
802,2
804,2
805,3
806,6
807,2
808,3
809,3
810,1
811,5
812,3
813,2
814,1
815,5
816,5
817,4
818,2
819,2
820,6
821,1
822,2
823,3
824,5
825,2
826,4
827,3
828,4
829,2
830,1
831,3
832,1
833,2
834,4
836,5
837,4
838,1
839,7
840,2
841,2
842,2
843,3
845,3
846,3
847,1
848,1
849,2
850,6
851,1
852,2
853,2
854,4
855,3
856,2
857,3
858,4
859,4
860,4
861,3
862,4
863,4
864,3
865,3
866,1
868,3
869,5
870,2
871,4
872,1
873,3
874,3
875,4
876,1
877,4
879,1
880,5
881,1
882,3
883,6
884,6
885,1
886,4
887,5
888,6
889,4
890,5
891,10
892,7
893,12
894,8
895,10
896,11
897,7
898,11
899,7
900,16
901,15
902,13
903,15
904,17
905,17
906,22
907,26
908,33
909,23
910,18
911,24
912,27
913,24
914,31
915,33
916,39
917,39
918,36
919,40
920,29
921,35
922,29
923,45
924,35
925,26
926,38
927,36
928,46
929,36
930,34
931,17
932,29
933,33
934,27
935,34
936,27
937,23
938,29
939,24
940,22
941,13
942,21
943,20
944,19
945,20
946,19
947,14
948,20
949,7
950,13
951,9
952,11
953,8
954,8
955,8
956,8
957,9
958,9
959,4
960,4
961,2
962,2
963,6
964,2
965,2
966,2
967,6
968,4
969,7
970,2
971,2
972,2
973,5
974,5
975,3
976,2
977,4
978,1
979,1
981,1
982,4
983,2
984,1
985,1
986,2
987,3
988,2
989,4
990,5
992,3
993,5
994,1
995,2
996,3
997,2
998,2
1000,2
1001,1
1002,6
1003,2
1005,2
1007,1
1008,3
1009,2
1011,2
1012,3
1014,1
1015,4
1016,1
1017,1
1019,3
1020,1
1021,1
1022,6
1023,5
1024,3
1025,3
1026,6
1027,2
1028,5
1029,1
1031,3
1032,2
1033,4
1034,1
1035,2
1036,7
1038,4
1039,2
1041,1
1042,2
1043,1
1044,2
1045,1
1046,1
1047,2
1048,4
1049,1
1050,1
1051,9
1052,3
1053,3
1054,3
1055,8
1056,2
1057,2
1059,2
1060,2
1061,1
1062,2
1063,5
1064,4
1066,1
1067,2
1068,1
1069,4
1070,4
1071,4
1072,7
1073,2
1074,1
1075,1
1076,1
1077,4
1078,4
1079,4
1080,4
1081,5
1083,1
1084,2
1085,5
1086,4
1088,2
1089,1
1090,4
1091,2
1092,6
1093,4
1094,2
1095,1
1096,2
1098,2
1099,2
1100,3
1102,1
1103,2
1104,3
1105,2
1106,2
1107,3
1109,3
1110,4
1111,3
1112,3
1114,2
1115,2
1117,2
1118,3
1119,1
1120,4
1121,3
1122,2
1123,3
1124,1
1125,2
1126,2
1127,3
1128,2
1129,1
1130,2
1131,2
1132,3
1133,1
1134,1
1135,2
1136,2
1137,3
1138,3
1139,7
1140,2
1141,3
1142,3
1143,1
1144,3
1145,4
1146,1
1147,2
1148,2
1149,3
1150,3
1151,6
1152,4
1153,3
1154,2
1155,3
1156,6
1157,1
1158,1
1159,2
1160,1
1161,2
1162,3
1163,7
1164,1
1165,3
1166,5
1167,3
1168,1
1169,6
1170,1
1171,3
1172,1
