Rank,Frequency
1,6
2,5
3,1
4,1
5,2
6,4
7,4
8,2
12,3
13,1
14,2
15,4
16,2
17,3
18,1
20,1
21,2
23,2
24,1
25,2
26,1
27,2
28,2
29,2
30,1
31,3
32,2
33,1
34,4
35,2
36,1
37,3
38,1
39,1
40,2
41,1
42,3
43,3
45,1
46,3
47,4
48,2
49,4
50,3
52,2
53,3
54,3
55,1
56,1
57,3
58,4
59,2
60,2
61,2
62,3
63,2
65,2
66,2
67,7
68,1
69,6
70,4
71,1
72,3
73,3
74,5
75,1
76,2
77,4
78,4
79,1
80,4
81,2
82,1
83,2
84,1
85,5
86,2
87,4
88,6
89,4
90,7
91,2
92,3
93,2
94,2
95,7
96,7
97,3
98,11
99,3
100,7
101,1
102,4
103,4
104,7
106,5
107,3
108,4
109,2
110,5
111,2
112,1
113,4
114,2
115,1
116,6
117,4
118,4
119,2
120,4
121,4
122,3
123,9
124,3
125,4
126,4
127,2
128,6
129,5
130,1
131,4
132,9
133,3
134,1
135,2
136,3
137,2
138,4
139,4
140,8
141,3
142,2
143,1
144,3
145,5
146,3
147,7
148,5
149,2
150,3
151,4
152,2
153,3
154,1
155,2
156,5
157,5
158,3
159,3
160,3
161,4
162,2
163,3
164,3
165,2
166,1
167,1
168,2
169,3
170,4
171,2
172,7
173,5
174,7
175,5
176,4
177,3
178,3
179,2
180,4
181,4
182,2
183,4
184,3
185,5
186,11
187,4
189,6
190,1
191,4
192,1
193,6
194,2
195,3
196,4
197,2
198,2
199,4
200,3
201,1
202,2
203,4
204,5
205,2
206,2
207,4
208,7
209,4
210,3
211,2
212,2
213,5
214,1
215,1
216,2
217,2
218,3
219,4
220,4
221,2
222,3
223,9
224,4
225,1
226,2
227,2
228,5
229,4
230,1
231,2
232,4
233,3
234,2
235,3
236,1
238,4
239,1
241,5
242,1
243,5
244,4
245,3
246,5
247,4
248,2
249,4
251,6
252,3
253,1
254,2
255,5
256,3
257,6
258,2
259,2
260,4
261,2
262,1
263,1
264,3
265,3
266,1
267,4
268,6
269,5
270,5
272,7
273,2
274,3
276,3
277,3
278,4
279,4
280,3
281,2
282,3
283,2
284,4
285,5
286,3
287,4
288,2
289,3
290,1
291,2
293,4
294,3
295,2
296,2
297,3
298,2
299,5
300,5
301,4
302,3
303,4
304,5
305,3
306,1
307,4
308,1
309,2
311,3
312,4
313,4
314,1
315,2
316,3
317,4
318,2
320,2
321,4
322,2
323,2
324,1
325,1
326,2
327,4
328,1
329,7
330,3
331,6
332,5
333,3
336,2
337,3
338,4
339,3
340,1
341,1
342,4
343,3
344,1
346,3
347,3
348,2
349,5
350,3
351,4
352,2
353,1
354,7
355,1
356,3
357,3
358,1
359,4
360,3
361,6
362,3
363,2
364,2
365,2
366,2
369,3
370,5
371,3
372,2
373,2
374,5
375,4
376,4
377,2
378,1
379,1
380,2
381,3
382,3
383,4
384,2
385,1
386,3
387,1
388,5
389,1
390,4
391,5
392,3
393,4
394,5
395,6
396,2
398,5
399,5
401,2
402,2
403,2
404,1
405,4
406,6
407,3
408,1
409,1
410,4
411,4
412,4
413,2
415,1
416,2
417,2
418,6
419,3
420,2
421,2
422,3
423,3
424,2
425,7
426,3
427,7
428,4
429,7
430,6
431,6
432,5
433,4
434,8
435,17
436,4
437,10
438,10
439,11
440,6
441,13
442,9
443,14
444,20
445,16
446,19
447,18
448,22
449,15
450,24
451,22
452,13
453,25
454,18
455,23
456,17
457,22
458,21
459,18
460,21
461,16
462,15
463,11
464,11
465,14
466,12
467,12
468,11
469,9
470,13
471,7
472,6
473,7
474,12
475,6
476,5
477,9
478,1
479,6
480,2
481,4
482,6
483,3
484,3
485,2
486,1
487,3
488,6
490,2
491,3
492,1
493,1
494,2
496,2
497,1
498,5
499,4
500,2
501,3
502,1
503,4
504,2
505,4
506,3
507,1
508,1
509,2
510,2
511,2
514,1
515,1
516,1
517,5
518,5
519,4
520,1
521,4
522,3
523,4
524,2
525,2
527,2
528,4
529,3
530,2
531,2
532,4
533,2
534,2
535,3
536,1
537,3
538,3
539,1
540,3
541,5
542,3
543,2
544,1
545,1
546,4
547,5
548,2
549,3
550,2
551,1
552,1
554,2
555,2
556,2
557,1
558,3
559,3
560,3
561,1
562,1
563,6
564,2
565,1
566,1
567,5
568,3
569,3
570,6
571,1
572,2
573,1
574,1
575,2
576,3
577,3
578,1
579,1
580,2
582,1
583,1
584,6
585,1
586,6
587,2
588,1
589,2
590,1
591,3
592,5
593,2
594,2
595,2
596,1
597,5
598,1
599,3
600,3
601,3
602,1
603,2
604,1
605,1
606,1
608,1
609,1
610,4
611,5
612,5
613,4
615,1
616,1
617,1
618,4
619,2
620,3
622,4
623,2
624,2
625,1
626,1
627,2
628,3
629,1
630,2
631,4
632,1
634,3
635,5
636,1
637,2
638,1
639,2
640,3
