Rank,Frequency
5,1
7,1
8,1
10,1
12,1
17,1
18,1
20,1
22,4
27,2
35,1
36,2
38,1
39,1
41,4
42,2
43,1
44,2
45,3
46,6
47,4
48,1
50,3
51,1
52,1
53,1
54,1
56,1
57,5
58,2
59,1
61,2
62,3
63,2
64,1
65,1
66,1
69,2
70,2
71,3
72,1
73,1
74,2
75,3
76,3
77,2
79,3
81,4
82,2
83,5
84,1
85,3
86,3
87,2
88,1
89,1
90,3
91,3
92,4
93,2
94,7
95,2
96,1
97,1
98,1
99,3
100,1
101,3
102,4
103,3
105,4
106,2
107,3
109,2
111,7
112,1
113,2
114,4
115,5
116,4
117,2
118,2
119,4
120,1
121,6
122,2
123,6
124,2
125,2
126,3
127,1
128,2
129,3
130,1
131,5
132,3
133,1
134,1
135,2
136,1
137,3
138,1
139,2
140,2
141,4
142,4
143,1
144,2
146,5
147,5
148,1
149,5
150,1
151,2
152,5
153,3
154,1
155,2
156,5
157,1
159,1
160,1
161,1
162,1
163,1
164,2
165,3
166,3
167,2
168,1
169,4
171,4
172,4
173,1
174,1
175,1
176,4
177,3
178,3
180,1
181,2
182,2
183,1
184,3
185,2
186,1
187,2
189,3
190,3
191,4
192,2
193,5
194,3
195,2
196,1
198,9
199,2
200,3
202,2
204,3
205,2
207,2
209,3
210,1
211,3
212,2
213,1
214,2
215,1
216,1
217,4
219,4
220,1
221,2
222,1
223,3
224,1
225,2
226,3
229,3
230,5
232,3
233,2
234,3
235,1
236,5
237,4
238,3
239,2
240,1
241,5
242,1
243,1
244,1
246,3
248,1
249,1
251,3
252,2
253,2
254,1
255,1
256,2
257,2
258,1
259,2
260,2
261,2
262,3
263,5
264,5
265,2
266,1
267,1
268,3
269,2
270,2
271,5
272,1
273,2
275,4
276,2
277,2
278,1
279,4
280,1
281,1
283,2
284,4
285,4
286,4
287,2
288,4
289,1
290,2
291,4
292,2
293,2
294,3
296,1
297,1
298,1
299,2
300,2
301,1
302,1
303,3
304,1
305,3
306,2
307,4
308,1
309,5
310,5
311,1
312,6
316,3
317,1
318,2
319,1
320,2
321,1
322,3
323,3
324,1
326,3
327,3
328,3
329,1
330,2
331,4
333,2
334,2
335,1
336,4
337,4
338,3
339,2
340,2
341,1
342,2
343,1
344,1
345,1
347,1
348,6
350,1
352,3
353,1
355,2
356,4
357,1
358,4
359,1
360,1
361,1
362,1
364,1
365,2
366,2
367,3
368,3
369,2
370,4
371,2
372,1
373,2
374,3
375,2
376,3
377,5
378,4
379,1
380,6
381,3
382,1
384,1
385,4
387,3
388,1
389,2
390,3
391,2
392,2
393,2
394,3
395,3
396,2
