Rank,Frequency
1,1
2,4
3,5
4,17
5,8
6,16
7,14
8,16
9,14
10,12
11,17
12,15
13,12
14,9
15,10
16,7
17,6
18,10
19,2
20,5
21,6
22,4
23,2
24,5
25,2
27,4
28,2
29,3
30,1
32,2
33,2
35,1
37,1
38,6
40,1
41,2
42,4
43,2
45,5
48,1
49,1
50,2
51,4
52,2
53,2
55,3
56,1
57,1
59,2
60,6
63,3
64,1
65,3
67,1
68,1
69,2
70,1
71,1
72,1
73,6
74,2
75,1
76,1
77,1
78,1
79,2
80,2
82,3
83,2
84,3
85,3
86,1
87,3
88,2
89,1
90,2
91,2
92,1
93,1
94,2
95,5
97,1
98,5
99,2
100,5
101,3
102,3
104,1
106,1
107,1
108,2
109,1
110,2
111,5
112,2
113,2
115,2
117,2
119,2
120,3
121,1
123,5
124,1
125,1
126,1
128,2
129,1
130,3
131,2
132,4
133,1
135,1
136,2
139,2
140,3
143,2
145,1
146,4
147,1
149,4
150,1
151,2
152,6
153,3
154,2
155,2
156,4
157,5
161,3
162,3
164,1
165,3
166,1
167,2
168,1
169,1
170,1
171,1
173,4
174,3
175,1
176,1
177,4
178,1
179,2
180,4
181,4
182,1
185,2
187,2
189,3
190,1
191,1
192,1
193,1
194,3
195,4
196,3
198,1
199,3
201,2
202,2
203,2
204,3
206,1
207,3
208,3
209,3
210,3
211,4
212,2
213,1
214,2
215,4
216,5
218,1
219,2
220,3
221,1
222,1
223,2
225,1
226,2
227,1
229,1
230,2
231,2
232,3
233,1
234,2
236,2
237,1
238,1
240,2
241,1
242,2
243,2
244,1
246,1
247,2
248,3
249,1
250,1
251,1
252,3
253,2
254,1
255,3
256,4
257,3
258,1
259,3
261,3
262,1
263,1
264,2
266,1
267,1
268,2
269,3
272,3
273,5
274,2
275,3
276,2
277,3
279,4
281,1
282,1
283,1
284,3
285,2
286,3
287,2
288,1
291,2
292,3
293,1
294,1
295,5
296,2
297,4
298,1
299,2
300,3
301,1
302,2
303,2
304,3
305,4
306,1
307,1
308,1
309,2
310,1
311,1
312,2
313,1
314,1
315,2
316,4
317,1
319,2
320,1
322,2
323,3
327,1
328,3
329,1
330,1
331,2
332,1
333,4
334,2
335,2
336,5
337,4
338,3
339,1
340,3
341,2
343,3
344,3
345,3
346,1
347,3
349,2
350,2
352,2
353,1
354,1
355,5
356,1
357,2
358,3
359,2
360,4
361,4
362,2
363,2
364,5
365,2
366,1
367,2
368,1
369,2
370,3
371,2
372,3
373,3
374,4
375,3
376,2
377,1
378,1
380,1
381,2
382,3
383,4
384,4
386,3
387,3
388,2
390,1
392,2
394,4
395,3
397,2
398,2
399,1
400,2
402,2
403,2
404,2
406,1
407,4
408,1
409,2
410,1
411,1
412,4
413,2
414,4
415,1
416,2
417,1
419,6
420,2
421,2
422,2
423,3
426,1
427,4
428,2
429,3
430,5
431,3
432,2
433,4
435,1
436,1
438,3
440,1
441,2
443,1
444,2
445,2
446,1
447,4
448,4
449,2
450,1
452,1
453,3
454,3
455,3
456,2
457,4
458,1
460,4
461,3
462,1
463,1
464,1
465,2
466,1
467,2
468,1
469,3
470,2
471,1
472,1
473,4
475,1
477,2
478,1
479,2
480,4
481,1
482,2
483,2
485,2
486,1
487,3
488,1
489,3
490,1
491,3
492,2
493,2
494,2
495,1
496,3
497,3
498,2
499,4
500,1
501,1
502,2
503,2
504,1
505,5
506,1
507,3
508,4
509,1
510,2
512,3
513,3
514,2
515,4
516,2
517,1
518,3
519,2
520,1
521,3
522,6
523,2
524,3
526,1
527,2
529,1
530,1
531,6
532,2
533,1
534,1
535,2
536,3
537,2
538,2
539,1
540,3
541,1
543,3
544,3
545,3
546,1
547,2
549,3
550,1
551,1
552,2
554,4
555,1
556,2
557,2
558,2
559,3
560,3
561,1
562,1
564,1
565,2
566,2
567,1
568,2
569,1
570,3
571,3
572,1
573,1
574,1
575,1
576,3
577,2
578,4
579,1
580,2
581,2
582,1
583,7
584,3
585,2
586,4
587,3
588,2
591,2
592,4
593,1
594,4
595,4
596,3
597,2
598,2
601,2
602,1
603,2
604,2
605,2
607,2
610,1
611,2
612,2
613,1
614,2
615,1
616,3
617,4
618,2
619,4
620,1
621,2
622,5
625,2
626,2
627,1
628,1
629,2
630,1
631,2
632,2
634,3
636,5
637,1
638,4
639,2
641,2
642,2
643,1
644,4
645,2
646,1
648,2
650,2
651,1
652,1
653,2
654,3
655,1
656,3
657,1
658,1
659,4
660,1
661,1
663,1
664,4
665,1
667,4
668,3
669,3
670,1
672,1
673,4
674,6
675,1
676,2
677,3
678,1
680,2
681,1
682,3
684,1
688,1
689,1
690,3
691,1
692,1
696,3
697,1
698,1
700,3
701,3
702,4
703,3
704,1
705,1
706,1
707,3
708,4
709,2
710,3
711,2
712,3
713,2
715,1
716,2
717,1
718,1
721,1
722,1
723,1
724,2
725,2
726,2
727,1
728,3
729,1
730,3
731,2
734,3
735,1
737,1
739,2
740,1
741,1
742,1
743,1
745,2
746,1
749,2
750,3
752,3
753,2
754,2
755,2
756,1
758,4
759,1
760,5
761,2
762,1
763,2
764,3
765,2
766,3
767,1
769,4
770,4
771,1
772,3
773,2
774,1
775,2
776,4
778,1
779,1
780,3
781,2
782,1
783,1
784,2
785,2
786,1
787,1
788,1
789,1
791,1
792,1
793,2
794,3
795,4
797,3
798,1
799,4
801,2
802,3
803,1
804,2
805,3
806,2
807,3
809,1
811,1
813,2
816,2
817,3
818,1
819,1
820,3
821,2
822,5
823,3
824,1
825,3
826,2
827,2
828,2
829,4
830,1
831,4
832,3
833,1
835,1
836,1
837,5
838,2
839,1
840,3
841,1
842,2
843,3
844,3
845,1
846,3
847,1
848,2
849,5
850,2
851,2
852,4
853,2
854,2
855,2
856,1
859,5
860,1
861,4
863,3
864,2
866,1
867,1
868,1
869,5
870,2
871,1
872,1
873,1
874,1
875,2
876,1
877,3
878,2
879,1
881,2
882,1
883,1
885,1
886,1
887,2
888,1
889,3
890,1
891,1
892,2
893,2
894,1
895,4
896,5
897,4
898,3
900,1
902,3
903,3
904,2
905,1
906,2
908,1
909,1
910,2
911,1
912,1
913,3
914,2
915,2
916,1
917,4
918,4
919,3
921,1
922,2
923,3
925,2
926,3
928,2
929,3
931,3
932,4
933,2
934,5
936,1
938,1
939,3
940,3
942,5
943,2
945,2
946,1
947,2
948,2
949,5
950,2
951,2
953,2
954,2
956,1
957,3
958,2
959,1
960,1
961,2
962,4
963,2
964,2
965,2
966,1
967,2
968,1
969,2
970,1
971,3
972,2
973,2
976,3
977,1
978,2
979,2
980,5
981,3
983,3
984,2
985,4
986,1
987,2
988,2
989,1
990,3
992,1
993,1
994,2
996,2
997,3
998,4
999,1
1001,2
1002,1
1003,1
1004,2
1005,2
1006,3
1007,2
1008,2
1009,2
1010,2
1011,1
1012,2
1013,2
1014,3
1015,1
1016,3
1017,1
1018,1
1019,1
1020,2
1021,1
1022,3
1023,1
1024,2
1025,2
1026,2
1027,5
1028,2
1029,1
1030,1
1032,2
1033,5
1034,2
1035,1
1036,1
1037,1
1038,1
1039,2
1040,2
1041,2
1042,2
1043,1
1044,3
1045,3
1046,2
1047,2
1048,2
1049,3
1050,2
1052,1
1053,1
1054,2
1055,1
1056,2
1057,1
1059,2
1060,3
1061,3
1062,1
1064,3
1065,2
1066,1
1067,2
1068,1
1069,3
1070,4
1071,1
1072,3
1073,2
1075,2
1076,2
1077,1
1079,2
1080,5
1081,3
1082,1
1083,1
1084,3
1085,2
1086,3
1087,1
1088,3
1089,2
1090,3
1091,4
1092,1
1093,2
1094,3
1095,1
1096,4
1097,2
1098,1
1100,4
1101,1
1102,2
1103,2
1104,1
1105,1
1106,2
1107,2
1108,1
1109,2
1110,3
1111,5
1112,1
1113,2
1114,4
1115,3
1116,2
1117,2
1118,3
1120,1
1121,1
1122,1
1123,4
1124,2
1125,1
1126,1
1127,3
1129,2
1130,4
1131,1
1132,1
1133,3
1134,2
1135,1
1137,1
1138,1
1140,1
1143,3
1145,5
1147,1
1148,2
1149,2
1150,1
1151,4
1152,6
1153,2
1154,2
1156,1
1157,1
1158,2
1159,2
1160,2
1161,3
1162,1
1163,3
1164,5
1165,3
1166,2
1167,2
1168,2
1169,3
1170,2
1171,1
1172,2
1173,1
1174,3
1175,3
1177,2
1178,2
1179,2
1180,4
1181,1
1182,3
1183,2
1184,2
1185,4
1186,1
1187,4
1188,2
1189,1
1190,4
1191,1
1192,1
1195,1
1196,1
1198,2
1199,1
1200,1
1201,1
1202,3
1203,2
1204,3
1205,1
1206,2
1207,2
1208,1
1209,3
1210,1
1211,2
1212,2
1213,1
1214,1
1216,1
1217,4
1219,3
1220,3
1221,2
1222,1
1224,2
1225,2
1226,3
1227,1
1228,1
1229,4
1231,2
1232,1
1233,4
1235,3
1236,3
1237,2
1238,3
1240,4
1243,2
1244,2
1246,1
1247,2
1248,1
1249,2
1250,5
1251,1
1252,2
1254,4
1255,1
1256,1
1257,2
1258,1
1259,1
1260,2
1261,3
1262,1
1263,1
1264,3
1265,2
1266,3
1267,4
1268,2
1269,3
1270,3
1271,1
1273,1
1274,4
1276,1
1277,3
1278,3
1279,2
1280,3
1281,5
1283,2
1284,1
1285,4
1287,1
1288,2
1289,2
1290,1
1291,3
1292,2
1293,6
1294,3
1295,1
1296,3
1297,3
1298,2
1299,7
1301,4
1302,1
1303,5
1304,6
1306,1
1307,2
1308,3
1309,1
1310,3
1312,4
1313,3
1316,1
1317,5
1318,1
1319,2
1320,2
1321,2
1322,3
1323,1
1324,2
1325,2
1326,1
1327,4
1328,4
1329,2
1331,1
1332,5
1333,3
1334,2
1335,1
1336,2
1337,5
1338,4
1339,3
1340,2
1341,1
1342,1
1343,1
1344,2
1345,3
1346,1
1347,1
1348,3
1349,3
1350,3
1351,3
1353,2
1354,1
1355,1
1357,5
1358,1
1359,2
1360,2
1361,3
1362,1
1363,1
1364,1
1365,2
1366,1
1367,3
1368,3
1370,1
1371,1
1372,1
1374,3
1375,3
1376,3
1377,2
1378,2
1379,2
1380,4
1382,3
1383,2
1384,2
1386,5
1387,1
1389,1
1390,1
1391,1
1392,4
1393,2
1395,2
1398,6
1399,1
1400,4
1401,1
1403,4
1404,4
1405,4
1406,2
1407,4
1408,3
1409,1
1410,3
1411,1
1412,4
1413,6
1414,2
1416,3
1417,3
1418,3
1419,1
1421,3
1422,6
1423,2
1424,1
1425,3
1426,2
1427,1
1428,3
1429,2
1431,2
1432,4
1433,2
1434,1
1435,3
1439,3
1440,1
1441,1
1442,2
1443,6
1444,1
1445,2
1446,5
1447,4
1448,3
1449,2
1450,4
1451,1
1452,2
1453,1
1454,2
1455,1
1456,5
1457,2
1458,1
1459,3
1460,3
1462,2
1463,1
1464,2
1465,6
1466,2
1467,3
1468,3
1469,1
1470,1
1474,1
1475,2
1478,1
1482,1
1483,2
1484,3
1485,3
1486,1
1487,3
1489,3
1490,3
1491,2
1494,4
1495,2
1496,3
1497,4
1498,3
1499,3
1500,5
1501,4
1502,5
1504,3
1506,2
1507,1
1508,2
1509,3
1510,1
1511,1
1512,3
1513,5
1514,1
1516,1
1517,2
1518,4
1519,2
1520,6
1522,2
1523,1
1524,5
1525,2
1526,3
1527,2
1528,1
1529,4
1530,1
1531,3
1532,1
1533,3
1534,4
1535,5
1536,1
1537,1
1538,3
1539,1
1540,1
1541,1
1542,6
1544,5
1546,2
1547,1
1548,2
1549,5
1550,6
1551,2
1552,1
1553,2
1554,3
1555,6
1556,2
1557,1
1558,3
1559,1
1560,4
1561,1
1562,1
1564,2
1566,5
1567,2
1568,2
1569,3
1570,5
1571,1
1573,2
1574,4
1575,6
1576,4
1578,4
1579,3
1580,3
1581,5
1582,4
1584,4
1586,7
1587,4
1589,1
1590,6
1591,5
1592,4
1593,4
1594,7
1595,3
1596,2
1597,5
1599,1
1600,1
1601,3
1602,2
1603,6
1604,6
1605,1
1606,4
1607,4
1608,3
1610,9
1611,1
1612,1
1613,1
1614,1
1615,3
1616,2
1618,2
1619,8
1620,1
1622,3
1623,2
1624,5
1625,2
1628,3
1629,2
1630,3
1631,2
1632,2
1633,2
1634,1
1635,1
1636,2
1637,4
1639,3
1640,1
1641,4
1642,3
1643,6
1644,6
1645,12
1646,24
1647,29
1648,46
1649,61
1650,79
1651,99
1652,89
1653,69
1654,72
1655,35
1656,33
1657,16
1658,20
1659,8
1660,2
1661,6
1662,2
1663,3
1665,1
1666,2
1667,3
1669,2
1670,6
1671,30
1672,66
1673,128
1674,216
1675,235
1676,184
1677,97
1678,31
1679,7
1680,2
