Rank,Frequency
2,1
4,1
6,1
7,1
9,1
10,1
11,1
23,1
24,2
33,1
37,1
47,3
48,1
49,1
51,1
52,1
55,1
56,1
58,1
59,2
62,1
64,1
65,1
66,3
67,2
69,1
70,1
73,3
74,4
75,1
76,1
79,2
80,1
81,1
82,1
85,1
86,1
87,5
88,2
89,1
90,1
92,2
94,1
96,1
98,1
99,1
102,1
104,1
105,3
106,2
108,1
109,1
111,1
113,1
114,2
115,1
119,1
120,2
121,3
122,1
123,2
125,2
126,2
128,1
129,1
132,2
134,1
137,1
138,1
140,2
141,1
142,1
143,2
146,2
148,1
150,1
153,1
154,1
157,1
158,3
160,1
161,3
162,1
163,1
166,1
167,1
168,4
170,1
171,1
172,1
173,2
174,1
175,3
177,1
178,1
181,1
182,1
183,2
184,1
188,2
189,1
190,1
191,1
193,1
194,3
195,1
196,2
197,1
198,1
201,1
204,1
205,1
206,1
207,3
211,1
212,3
214,2
215,1
216,1
219,4
221,1
222,1
224,1
225,1
226,1
228,2
230,2
231,3
232,3
234,2
236,1
237,3
239,1
240,1
241,3
242,1
244,1
245,1
248,1
249,1
250,2
251,1
252,1
253,2
254,1
255,2
257,2
258,3
259,3
260,1
262,1
263,1
265,1
267,5
268,3
269,2
270,3
271,2
272,3
273,3
275,3
277,3
278,2
279,1
280,1
281,1
282,1
284,3
286,2
287,2
289,1
291,1
292,2
293,2
295,2
296,1
300,2
301,1
302,1
303,1
304,3
305,2
308,1
309,4
310,3
311,1
312,3
315,2
316,1
318,1
319,3
320,1
322,1
324,3
325,1
326,1
327,1
328,3
330,2
331,2
333,3
334,2
335,2
336,2
338,2
339,5
340,3
341,1
342,2
343,2
346,1
347,2
348,1
349,2
350,2
351,2
352,2
353,1
354,3
355,2
356,1
357,2
358,1
359,2
360,1
361,7
362,2
364,1
365,1
366,1
368,1
369,3
370,4
371,3
373,1
374,2
376,1
377,1
378,3
379,1
381,1
382,2
384,2
385,2
387,2
388,1
391,3
392,4
394,2
395,3
396,1
397,1
399,2
400,4
401,1
402,3
403,3
404,1
405,4
406,2
407,2
408,3
409,1
410,2
411,2
412,2
413,1
414,2
415,1
416,1
417,2
418,2
419,1
420,1
421,1
422,1
423,3
424,2
426,1
427,2
428,2
429,1
430,4
431,2
433,3
434,3
435,1
436,5
438,4
439,2
440,2
441,1
442,1
443,5
444,4
445,2
446,3
447,4
448,4
449,5
451,1
452,1
453,1
454,3
455,1
456,3
457,2
458,1
459,2
460,2
461,1
462,3
463,1
464,1
465,1
466,1
467,4
468,3
469,2
470,1
471,4
472,3
473,4
476,4
477,1
478,1
479,2
480,5
481,2
482,1
483,3
484,1
485,3
486,1
487,1
488,1
489,3
490,1
491,3
492,1
493,3
494,3
495,1
496,1
497,1
498,1
499,1
502,2
503,1
505,2
506,2
507,3
508,2
509,1
510,3
511,1
512,2
513,2
515,4
516,1
518,4
519,2
521,1
522,1
524,2
526,2
527,1
528,1
529,1
531,2
532,3
533,3
534,2
535,5
536,3
537,1
538,4
539,2
540,2
541,1
543,1
544,2
545,1
546,2
547,2
548,2
550,2
551,2
552,2
553,5
554,2
555,1
556,2
557,1
558,2
559,2
560,4
561,1
562,4
563,5
564,1
565,3
566,1
567,3
568,3
571,3
572,3
573,2
574,1
575,4
576,6
577,2
578,2
579,1
580,1
581,3
582,1
583,2
584,3
585,2
586,4
587,2
588,1
589,3
590,4
591,4
592,2
593,2
595,3
596,2
597,3
598,2
599,3
600,2
601,1
602,1
603,1
604,3
605,2
606,2
607,1
608,1
609,3
610,6
611,2
612,3
613,1
614,4
615,2
616,3
617,1
618,5
619,3
620,6
621,3
622,1
623,3
624,4
625,1
626,1
627,5
629,3
630,1
631,3
632,3
633,3
634,5
635,4
636,3
637,2
638,1
639,4
640,4
642,2
643,3
645,3
646,1
647,2
648,2
649,2
650,2
651,4
652,2
653,2
654,2
655,1
656,2
657,2
658,2
659,3
660,1
661,5
663,2
664,6
665,4
666,3
667,1
668,2
669,6
670,1
672,3
673,3
674,4
675,2
676,4
677,2
678,2
679,1
680,1
681,3
682,7
683,4
684,2
685,3
686,7
687,2
688,4
689,4
690,1
691,5
692,4
693,3
694,2
695,6
696,4
697,2
698,5
699,3
700,2
701,7
702,1
703,3
704,5
705,5
706,6
707,8
708,8
709,9
710,8
711,9
712,4
713,13
714,7
715,5
716,5
717,9
718,5
719,11
720,12
721,11
722,6
723,8
724,2
725,2
726,10
727,9
728,6
729,8
730,2
731,4
732,7
733,3
734,3
735,4
736,4
737,3
738,3
739,3
740,3
741,3
742,2
743,5
744,2
745,8
746,2
747,1
748,9
749,5
750,4
751,2
752,6
753,2
754,4
755,1
756,5
757,2
759,1
760,3
761,2
762,4
763,4
764,2
765,5
766,3
767,7
768,2
769,3
770,3
771,5
772,4
773,2
774,2
775,3
776,3
778,1
779,1
781,3
782,1
783,3
784,3
785,5
786,6
787,2
788,2
789,2
