Rank,Frequency
1,2
3,1
5,1
8,2
12,3
14,1
15,3
17,1
18,4
19,6
21,1
23,1
24,2
25,3
26,5
27,3
28,3
29,1
30,3
31,2
32,2
33,2
34,3
35,2
36,4
37,1
38,1
39,3
40,4
41,1
42,2
43,3
44,3
45,3
46,1
47,3
48,2
49,1
50,1
52,1
54,1
55,2
56,5
57,1
58,3
59,2
61,2
63,2
64,3
65,3
66,1
67,1
68,1
69,1
71,3
73,3
74,3
75,3
76,1
77,4
78,2
79,1
80,1
82,2
83,1
84,3
85,1
86,1
87,3
88,2
90,1
91,1
92,2
93,3
96,1
97,2
98,1
99,3
100,1
101,4
102,4
103,1
104,2
107,2
108,3
109,3
110,2
111,1
112,1
114,1
117,1
118,1
119,3
120,1
121,2
122,1
123,1
124,2
125,2
126,3
128,2
129,2
130,5
131,2
132,1
133,1
134,3
135,1
137,1
138,1
140,4
141,1
142,1
143,3
144,1
145,1
146,2
147,1
148,2
149,1
150,1
151,4
152,1
153,1
154,1
155,5
156,2
157,2
158,2
159,2
160,3
161,4
162,4
163,3
164,2
165,1
166,1
168,1
169,3
170,4
171,1
172,3
173,1
174,1
175,1
178,1
179,2
180,2
183,1
184,2
185,2
186,2
189,3
190,1
191,2
192,1
193,4
194,1
195,4
196,2
197,4
198,2
200,2
201,1
202,4
204,3
206,3
207,1
209,2
210,2
211,1
212,1
213,4
214,1
215,1
217,4
218,2
220,1
221,4
222,3
224,2
225,3
226,1
227,1
229,4
230,1
231,2
232,3
233,1
234,1
235,2
236,1
237,4
238,1
240,1
241,2
242,3
243,4
244,1
245,2
246,2
247,2
248,2
249,1
250,1
251,2
254,3
256,4
257,1
258,1
261,1
264,2
265,2
266,1
267,1
268,1
270,2
271,3
272,1
273,1
274,4
275,1
276,2
277,1
278,2
279,2
280,2
281,6
282,1
283,2
284,1
285,1
286,2
287,3
288,1
289,4
290,1
291,4
292,5
293,3
294,7
295,5
297,4
298,4
299,8
301,7
302,3
303,9
304,9
305,13
306,16
307,11
308,15
309,16
310,15
311,16
312,35
313,26
314,19
315,24
316,28
317,30
318,28
319,48
320,30
321,28
322,36
323,38
324,47
325,34
326,31
327,33
328,43
329,25
330,36
331,39
332,35
333,25
334,23
335,20
336,25
337,18
338,14
339,12
340,21
341,16
342,9
343,3
344,5
345,11
346,7
347,3
348,5
349,1
350,2
351,3
352,2
353,5
354,5
355,3
356,1
357,2
358,6
359,4
360,2
361,1
363,4
364,5
365,3
366,1
367,1
369,1
370,2
372,3
373,4
374,2
375,3
376,4
377,1
378,2
379,1
380,1
381,2
382,4
383,4
385,1
386,2
387,3
388,2
389,2
390,1
391,4
392,3
393,2
394,2
395,1
396,4
397,3
399,3
400,4
402,2
403,4
404,2
405,1
408,3
410,2
411,1
412,1
413,3
414,1
415,3
416,2
417,1
418,1
420,1
421,1
422,1
423,3
424,1
425,1
426,3
427,2
428,3
429,4
430,1
431,1
432,1
433,3
435,4
436,4
437,1
438,2
439,2
440,3
441,2
442,4
445,2
446,2
448,1
449,2
450,1
451,4
452,3
453,5
454,1
455,1
457,3
458,2
459,5
460,3
461,3
462,1
464,3
465,1
466,2
467,1
469,6
470,2
473,2
474,2
475,3
477,2
478,3
479,1
480,2
481,2
482,1
483,1
484,3
485,1
486,3
487,4
488,1
489,4
490,2
491,1
492,2
493,3
494,3
495,4
496,2
497,1
498,4
499,2
500,2
502,2
503,3
504,4
505,1
508,1
509,1
510,2
511,1
512,2
513,2
514,3
515,2
