Rank,Frequency
1,1
2,1
3,2
4,2
6,2
7,5
8,1
10,5
11,4
12,5
13,6
14,7
15,1
16,8
17,3
18,7
19,6
20,4
21,5
22,2
23,8
24,1
25,2
26,2
27,4
28,3
29,3
31,4
32,1
33,5
34,2
36,2
37,6
38,4
39,3
41,1
42,3
43,7
44,2
45,3
46,1
47,2
48,1
49,2
50,6
51,2
52,3
53,3
54,2
56,1
57,2
58,4
59,2
60,1
61,2
62,1
63,2
64,4
65,3
66,2
67,2
68,2
69,1
70,3
71,2
72,3
73,3
74,1
75,1
76,3
77,3
78,4
79,3
80,3
81,2
84,2
85,3
86,1
87,2
88,1
89,3
90,2
91,2
93,5
94,1
95,6
96,2
97,2
98,6
99,4
100,2
102,1
103,3
104,2
105,2
106,1
107,2
108,3
109,3
110,5
111,5
112,1
113,1
114,3
115,2
116,3
118,3
119,1
120,1
121,4
122,3
123,2
124,3
125,4
126,1
127,4
128,2
129,4
130,4
131,3
132,3
133,2
134,2
135,7
136,2
137,3
138,2
139,5
140,7
142,2
143,2
144,3
145,1
146,4
147,4
148,5
149,1
150,2
151,1
152,3
153,3
154,3
155,4
156,7
157,2
158,4
159,3
160,2
161,1
162,1
163,2
164,3
165,3
166,1
167,2
168,7
169,4
170,2
172,7
173,4
174,1
175,3
176,5
177,4
178,3
179,2
180,3
181,1
182,5
183,6
185,2
186,4
188,3
189,2
191,3
192,4
193,3
194,5
195,2
196,3
197,3
198,5
199,5
200,3
201,4
202,6
203,3
204,2
205,7
207,3
208,3
209,1
210,3
211,2
212,5
213,5
214,6
215,4
216,4
217,2
218,4
219,4
220,4
221,1
222,3
223,2
224,7
225,1
226,2
227,4
229,3
230,3
231,3
232,5
233,4
234,1
235,1
236,3
237,4
238,3
239,2
240,3
241,4
242,2
243,10
244,1
245,2
246,4
247,4
248,2
249,3
250,2
251,4
252,7
253,1
254,2
255,4
256,2
257,3
258,6
259,2
260,1
261,2
262,3
263,1
264,2
265,2
266,3
268,4
269,3
270,2
271,2
272,3
273,2
274,2
275,4
276,2
277,2
278,2
279,2
280,5
281,3
282,5
283,4
284,3
285,2
286,2
287,3
288,5
289,4
290,4
291,4
292,5
293,5
294,4
295,3
296,6
297,2
299,4
300,3
301,2
302,1
303,4
304,6
305,1
306,6
307,2
308,3
309,1
310,5
311,5
312,5
313,3
314,4
315,2
316,3
317,4
318,2
319,5
320,2
321,8
322,5
323,2
324,1
325,6
326,3
327,4
328,3
329,3
330,3
331,6
332,3
333,1
334,3
335,2
336,1
337,4
338,3
339,6
340,4
341,5
342,6
343,3
344,5
345,6
346,3
347,6
348,2
349,2
350,2
351,3
352,3
353,7
354,6
355,4
356,10
357,3
358,5
359,2
360,2
361,4
362,2
363,5
364,4
365,3
366,4
367,2
368,2
369,7
370,3
371,2
373,1
374,4
375,4
376,2
377,4
378,4
379,3
380,3
381,4
382,4
383,4
384,4
385,2
387,3
388,3
389,4
390,8
391,5
392,1
393,1
394,1
395,3
396,7
397,7
398,7
399,2
400,4
401,5
402,5
403,4
404,1
405,4
406,4
407,2
408,2
409,5
410,3
411,1
412,7
413,1
414,6
415,4
416,1
417,2
418,3
419,2
420,3
421,2
422,2
423,2
424,5
426,2
427,3
428,4
429,5
430,4
431,2
432,1
433,3
434,5
435,5
436,5
437,1
438,2
439,4
440,6
441,5
442,5
443,7
444,7
445,6
446,4
447,5
448,2
449,4
450,2
451,5
452,3
453,5
454,6
455,3
456,5
457,5
458,4
459,4
460,2
461,3
462,3
463,1
464,3
465,4
466,4
467,7
468,3
469,7
470,5
471,5
472,4
473,2
474,3
475,5
476,1
477,5
478,2
479,4
480,2
481,3
482,5
483,7
484,4
485,5
486,1
487,3
488,5
489,1
490,5
491,2
492,7
493,4
494,3
495,3
496,3
497,4
498,1
499,3
500,2
501,5
502,6
503,2
504,4
505,3
506,2
507,1
508,6
509,5
510,3
511,3
512,4
513,2
514,4
515,3
516,5
517,3
518,4
519,4
521,1
522,1
523,5
524,3
525,2
526,4
527,3
528,3
529,4
530,5
531,4
532,3
533,2
534,4
535,3
536,3
537,2
538,3
539,4
540,7
541,4
542,4
543,4
544,7
545,2
546,6
547,3
549,3
550,3
551,3
552,2
553,3
554,1
555,5
556,2
557,5
558,3
559,3
560,3
561,3
562,3
563,3
564,1
565,3
566,3
567,6
568,4
570,6
571,3
572,5
573,5
574,2
575,7
576,5
577,2
578,4
580,2
581,4
582,3
583,4
584,3
585,8
586,1
587,3
588,4
590,3
591,3
592,4
593,4
594,4
595,3
596,3
597,6
598,1
599,2
600,1
601,3
602,1
604,1
605,1
606,1
607,4
608,3
609,1
610,1
611,3
612,3
613,3
614,8
616,6
617,3
618,5
619,2
620,3
621,6
622,3
623,2
624,2
625,3
626,1
627,1
628,1
629,5
630,1
631,4
