Rank,Frequency
1,2
2,3
3,1
4,3
5,3
7,2
8,1
9,3
10,3
11,2
12,1
13,1
14,4
16,3
18,1
19,1
20,5
21,4
23,2
24,3
25,3
26,2
27,2
29,4
30,1
31,3
32,3
33,4
34,5
35,3
36,3
37,1
39,3
40,2
41,4
42,4
43,1
44,3
45,2
46,2
47,3
48,3
49,1
50,4
51,3
52,1
53,2
54,2
55,4
56,4
57,2
58,2
59,3
60,4
61,4
62,4
63,3
64,4
65,1
66,1
67,1
68,3
69,1
70,2
71,2
72,4
73,4
74,3
75,2
76,2
77,3
78,3
79,5
80,6
81,3
82,1
83,4
84,3
85,5
86,1
87,1
88,4
89,3
90,2
91,3
92,2
93,3
94,6
95,6
96,1
97,4
98,6
99,4
100,1
101,6
102,1
103,3
104,1
105,2
106,2
107,1
108,1
109,3
110,1
111,4
112,5
113,2
114,5
115,4
116,4
117,2
118,2
119,4
120,5
121,2
122,4
123,3
124,1
125,1
126,2
128,1
129,2
130,2
131,5
132,5
133,4
134,4
135,2
136,7
137,3
138,5
139,2
140,1
141,2
142,6
143,3
144,2
145,1
146,4
147,4
148,2
149,2
150,1
151,2
152,3
153,2
154,5
155,6
156,4
157,4
158,3
159,2
160,3
161,1
162,1
163,4
164,4
165,1
166,1
167,3
168,5
169,3
170,3
171,1
172,3
173,1
174,1
175,2
176,3
177,1
178,1
179,4
180,3
181,2
182,8
183,4
184,1
185,2
186,5
187,1
188,2
189,4
190,3
191,2
192,2
193,2
194,2
195,1
196,1
197,1
198,2
199,1
201,4
203,3
204,4
205,1
206,4
207,5
208,1
209,2
210,2
213,2
214,4
215,2
216,5
217,2
218,3
219,3
220,3
221,1
222,2
223,5
224,4
225,2
226,3
227,3
228,5
229,2
230,1
231,6
232,2
234,2
235,4
236,2
238,1
239,1
241,2
242,1
243,3
244,4
245,2
246,2
247,1
248,5
249,2
251,4
252,5
253,2
255,4
256,3
257,1
258,1
259,4
260,5
261,2
262,4
263,2
264,1
265,1
266,1
268,2
269,6
270,4
271,1
272,2
273,7
274,5
275,2
276,5
277,4
278,2
279,2
280,3
281,4
282,2
284,4
285,4
286,3
287,3
288,2
289,3
290,1
291,6
293,2
294,3
295,2
296,2
297,2
298,1
299,4
300,4
301,4
302,4
303,4
304,2
305,1
306,2
307,1
308,4
309,5
310,3
311,1
312,3
313,1
314,4
315,2
316,3
317,4
318,3
319,4
320,3
321,2
322,2
323,3
324,3
325,2
326,3
327,1
328,2
329,3
330,3
331,1
332,2
333,2
334,1
335,3
336,4
337,5
338,1
339,5
340,2
341,4
342,1
343,2
344,3
345,1
346,4
347,1
349,1
350,2
351,2
352,1
353,1
354,5
355,4
356,4
357,2
358,2
359,5
360,5
361,1
362,1
363,2
364,3
365,2
366,2
367,3
368,3
369,2
370,2
371,3
372,3
373,1
374,4
375,3
376,2
377,4
378,2
379,2
380,4
381,1
382,2
383,1
384,3
385,2
386,3
387,1
388,1
389,3
390,4
391,5
392,2
393,1
394,2
395,2
396,2
397,2
398,2
399,4
400,5
402,2
403,2
404,2
405,1
406,2
407,2
408,2
409,2
410,2
412,2
413,2
414,3
415,2
416,2
417,2
418,2
419,6
420,3
421,2
422,1
423,5
424,4
425,2
426,1
427,4
428,2
429,5
430,4
431,1
432,1
433,4
434,2
435,4
436,2
437,5
438,4
439,2
440,2
441,2
442,4
443,2
444,2
445,5
446,3
447,2
448,2
449,2
451,6
452,5
453,2
454,1
456,4
457,3
458,5
459,1
460,3
461,1
462,1
463,3
464,5
465,4
466,3
467,4
468,4
469,2
470,4
471,3
472,1
473,3
474,2
475,1
476,2
477,2
478,1
480,1
484,1
485,2
486,2
487,3
488,1
489,2
490,3
491,6
492,7
493,1
494,2
495,3
496,2
497,5
498,1
499,1
500,3
501,4
502,1
503,2
504,4
505,2
506,5
507,3
508,5
509,1
510,3
511,4
512,2
513,1
514,4
515,2
516,3
517,3
518,4
519,4
520,2
521,2
522,3
523,4
524,4
525,3
526,1
527,6
528,5
529,1
531,5
532,2
534,4
535,4
538,1
539,1
540,5
541,4
542,3
543,2
544,1
545,4
546,3
547,4
548,3
549,3
550,3
551,3
552,1
553,2
554,3
555,1
556,3
557,3
558,3
559,1
560,3
561,1
562,4
563,1
564,2
565,5
568,2
569,4
570,5
571,4
572,2
573,2
575,3
576,1
577,2
578,2
579,3
580,3
581,2
583,4
584,3
586,1
587,4
588,4
589,1
590,7
591,5
592,2
593,3
594,2
595,4
596,4
597,4
598,2
599,4
600,2
601,4
602,5
603,5
604,1
605,2
606,1
607,4
608,4
610,5
611,1
612,4
613,6
614,2
615,5
616,2
617,1
618,2
619,1
620,4
621,4
622,4
623,2
624,6
625,5
626,5
627,4
628,2
629,5
630,6
631,5
632,10
633,7
634,7
635,4
636,14
637,8
638,16
639,7
640,9
641,7
642,11
643,16
644,13
645,20
646,11
647,6
648,11
649,13
650,12
651,12
652,18
653,8
654,10
655,11
656,9
657,5
658,6
659,7
660,11
661,6
662,5
663,4
664,6
665,6
666,3
667,8
668,6
669,7
670,8
671,6
672,3
673,1
674,3
675,2
676,5
677,4
679,5
680,2
681,4
682,5
683,2
685,1
686,2
687,2
688,2
689,2
690,2
691,3
692,3
693,1
694,4
695,6
696,5
698,2
699,1
701,2
702,2
704,1
705,2
707,1
708,1
709,6
710,6
711,2
713,3
714,3
715,2
716,3
717,2
718,4
719,5
720,2
721,1
722,1
723,3
724,4
725,5
726,2
727,2
728,1
729,6
731,3
732,1
733,3
734,1
735,5
736,5
738,2
739,1
740,2
741,2
742,2
743,2
744,1
745,5
746,2
747,2
748,1
749,3
751,2
752,5
753,1
754,2
755,5
756,3
757,1
758,2
760,3
761,5
762,1
764,2
765,3
766,2
767,2
768,2
770,6
771,4
772,4
773,2
774,1
775,2
776,2
777,2
778,4
779,3
780,1
781,3
782,2
784,2
785,3
786,1
787,4
788,1
789,1
790,1
792,3
793,4
794,2
797,4
798,3
799,1
800,2
801,1
802,2
803,1
804,3
805,2
806,5
807,5
808,2
809,2
810,2
812,2
813,2
814,4
815,1
816,1
818,3
819,3
820,2
821,2
822,1
823,4
825,4
826,1
827,1
828,2
829,3
830,1
834,3
836,4
837,1
838,1
839,2
840,2
842,1
843,4
844,1
845,4
846,1
847,3
848,2
849,4
852,1
853,1
855,2
856,3
857,3
858,1
859,3
860,5
861,1
862,4
863,2
864,1
865,3
866,2
867,1
869,1
870,1
871,2
872,3
873,4
874,3
875,3
876,1
877,1
878,5
879,4
880,4
881,1
882,3
883,1
885,2
886,5
887,2
888,6
889,3
890,2
891,3
892,1
893,3
894,1
895,4
896,5
897,3
899,5
900,2
901,2
902,1
903,3
904,2
905,2
906,3
907,2
909,1
911,2
912,3
913,2
914,2
915,2
916,1
918,2
919,1
920,4
921,1
922,2
923,3
924,3
925,1
926,4
928,5
929,2
930,4
931,2
933,3
934,3
935,2
936,1
937,3
939,1
940,2
941,3
942,3
943,1
944,1
945,1
946,2
947,1
948,4
949,1
950,1
951,2
952,1
953,3
954,1
955,2
956,2
957,3
958,4
961,2
963,4
964,4
965,2
966,1
967,3
968,4
970,1
971,5
972,2
974,1
975,2
976,1
977,4
978,5
980,1
981,3
982,2
983,1
984,2
985,4
986,1
987,2
988,2
989,3
990,1
992,2
993,1
994,5
995,1
997,2
998,2
999,5
1000,3
1001,1
1002,1
1003,2
1004,3
1005,1
1007,2
1008,2
1009,5
1010,2
1011,3
1012,1
1014,1
1015,1
1016,3
1017,3
1018,2
1020,1
1021,2
1022,1
1023,6
1024,2
1025,1
1026,2
