Rank,Frequency
1,1
2,1
4,1
7,1
8,1
12,1
23,1
25,1
26,1
27,1
28,1
30,1
33,2
36,1
39,2
41,2
42,1
43,2
44,2
46,4
47,1
49,2
52,2
53,1
55,3
56,1
57,3
58,2
59,3
60,2
61,2
62,3
64,1
67,2
68,3
69,2
70,2
72,1
74,1
77,1
78,1
79,1
81,1
82,1
83,1
85,1
86,6
87,3
88,4
89,3
90,1
91,5
92,3
93,6
96,1
98,2
99,3
100,1
101,2
102,1
103,2
104,2
105,1
106,2
107,4
108,2
109,5
110,3
111,1
112,5
114,2
115,5
116,1
117,1
118,4
119,1
120,2
121,1
122,2
123,2
124,1
126,4
127,3
128,4
130,3
131,3
132,2
133,1
134,4
135,2
136,2
137,2
138,2
139,3
140,4
141,3
142,3
143,3
144,2
145,2
146,1
147,1
148,5
149,3
150,3
151,3
152,6
153,2
155,4
156,1
157,3
158,5
159,3
160,1
161,2
162,2
163,1
164,3
165,2
166,7
169,1
171,2
172,2
173,3
174,5
176,3
177,2
178,7
179,3
180,3
182,3
183,3
184,2
185,3
186,6
188,4
189,3
190,2
191,4
192,4
193,4
194,1
195,2
196,3
197,4
198,1
199,3
200,5
201,5
202,2
203,2
204,5
205,2
206,2
207,1
208,1
209,2
210,2
211,2
212,4
213,4
214,2
215,6
216,1
217,5
218,1
219,4
220,3
221,2
222,2
223,4
224,5
225,4
226,3
227,1
228,4
230,2
231,6
233,2
234,2
235,3
237,4
238,5
239,3
240,4
241,4
242,1
243,2
244,4
245,1
246,2
247,4
248,4
249,3
250,4
251,5
252,1
253,3
254,2
255,2
256,1
257,3
258,1
259,3
260,2
261,6
262,2
263,5
264,3
265,4
266,3
267,3
268,3
269,3
270,2
271,3
272,2
273,3
274,1
275,1
276,5
277,3
278,6
279,1
280,5
281,2
282,4
283,2
284,5
285,1
286,4
287,3
288,7
289,2
290,2
291,4
292,4
293,7
294,4
296,3
298,7
299,1
300,4
301,7
302,4
303,4
304,8
305,2
307,4
308,6
309,3
310,5
311,4
312,3
313,3
314,4
315,6
316,2
317,3
318,3
319,1
320,3
321,5
323,5
324,2
325,4
326,2
327,6
328,2
329,4
330,9
331,3
332,3
333,5
334,6
335,3
336,7
337,2
338,6
339,4
340,3
341,3
342,3
344,5
345,3
346,3
347,4
348,7
349,5
351,2
352,2
353,3
354,2
355,2
356,2
357,2
358,2
359,1
360,3
361,3
362,4
363,5
364,1
365,3
366,3
367,3
368,4
369,3
371,4
372,3
373,2
374,1
375,5
376,5
377,4
378,4
379,2
380,3
381,2
382,3
383,4
384,3
385,2
386,5
387,4
389,3
390,5
391,2
392,1
393,1
394,6
395,3
396,3
397,1
398,3
399,4
400,2
401,2
402,3
403,4
404,1
405,3
406,6
407,3
408,2
409,5
410,2
411,3
412,3
413,2
414,2
415,3
417,2
419,3
420,3
421,5
422,6
423,4
424,1
425,3
426,1
427,5
428,5
429,2
430,2
431,4
432,2
433,2
434,4
435,4
436,4
437,2
438,4
439,4
440,4
441,1
442,1
443,3
444,1
445,5
446,4
447,5
448,2
449,4
450,2
451,5
452,3
453,3
454,6
455,2
456,1
457,5
458,4
459,4
460,3
461,2
462,1
463,2
464,3
465,3
466,1
467,3
468,4
469,4
470,3
471,5
472,2
473,2
474,2
475,4
476,3
477,2
478,3
479,3
480,7
481,4
482,1
484,2
485,6
486,5
487,3
488,3
489,5
490,5
491,3
492,2
493,5
494,4
495,5
496,2
497,2
498,4
499,4
500,5
501,2
502,4
503,4
504,3
505,4
506,1
507,4
508,3
509,2
510,4
511,1
512,3
513,3
514,2
515,3
516,1
517,3
518,2
519,6
520,5
521,4
522,3
523,1
524,2
525,5
526,4
527,3
528,2
529,5
530,3
531,7
532,6
533,2
534,4
535,2
537,1
538,2
539,4
540,3
541,2
542,5
543,6
544,6
545,5
546,1
547,3
548,3
549,3
550,4
551,3
552,5
553,4
554,2
555,7
556,7
557,8
558,3
559,6
560,2
561,5
562,3
563,7
564,4
565,3
566,5
567,4
568,6
569,5
570,2
571,5
572,2
574,5
575,4
576,3
577,2
578,3
579,2
580,6
581,6
582,4
583,4
584,2
585,1
586,3
587,3
588,3
589,1
590,6
591,1
592,3
593,6
594,3
596,5
597,4
598,4
599,1
600,3
601,1
602,4
603,1
604,4
605,3
606,6
607,3
608,5
609,4
610,2
611,5
612,3
613,7
614,1
615,4
616,3
617,5
618,3
619,4
620,3
621,1
622,3
623,2
624,1
625,3
626,1
627,3
628,3
629,4
630,3
631,1
632,3
633,2
634,1
635,8
637,5
638,5
639,2
640,4
641,2
642,6
643,3
644,5
645,2
646,2
647,2
648,5
649,4
650,6
651,1
652,3
653,4
654,4
655,1
657,4
658,4
659,4
660,4
661,1
662,4
663,2
664,5
665,7
666,1
667,2
668,5
669,3
670,2
671,1
672,2
