Rank,Frequency
2,3
3,13
4,45
5,126
6,247
7,244
8,189
9,114
10,50
11,27
12,4
13,2
19,1
32,1
36,1
38,1
44,1
45,1
48,1
52,1
53,2
54,1
56,2
57,1
58,1
62,1
65,1
66,1
68,1
70,1
73,1
74,2
76,1
77,1
78,1
79,1
84,2
85,1
86,1
88,1
96,2
97,1
99,2
100,2
102,1
103,2
104,1
105,3
106,1
107,2
108,1
110,1
111,2
112,1
113,1
117,1
118,2
120,1
121,1
123,1
124,1
125,3
126,2
129,1
130,2
134,1
136,2
137,1
139,2
140,1
141,1
142,3
143,2
144,2
145,4
146,2
148,2
151,2
153,2
154,1
155,1
156,1
157,3
158,1
160,3
161,1
162,1
163,5
164,2
165,1
167,1
168,1
169,2
170,2
171,2
173,1
174,1
176,2
177,3
179,2
180,2
182,1
183,2
185,1
187,3
188,2
189,2
190,1
192,1
193,2
194,4
195,3
196,1
197,2
198,1
199,4
200,1
201,1
202,1
204,2
205,1
206,2
210,1
212,1
213,1
214,2
215,1
216,3
217,1
219,1
220,2
221,2
222,5
223,3
224,2
225,2
226,3
227,1
228,2
229,1
230,1
231,2
232,1
234,1
235,1
237,2
238,2
239,1
240,1
241,3
243,4
244,1
245,1
247,1
248,1
249,1
250,1
251,3
252,1
254,4
256,2
257,1
258,1
259,2
260,2
261,3
262,2
263,1
264,1
265,1
266,1
267,2
269,2
270,2
271,2
272,1
273,3
275,3
277,5
278,3
280,4
281,1
282,3
283,5
284,2
285,2
287,2
288,3
289,3
290,1
291,1
292,1
293,1
294,1
295,2
296,1
297,1
298,4
299,1
301,2
303,3
304,1
306,3
307,5
308,2
310,2
311,3
312,1
314,2
315,1
316,1
317,1
319,1
321,1
322,1
324,1
325,2
326,2
327,1
328,4
329,2
330,2
331,1
332,3
333,2
334,2
336,1
337,3
338,3
339,3
342,3
343,2
344,2
345,3
346,2
348,1
350,2
351,3
352,2
354,2
355,2
356,2
357,3
358,2
359,2
360,1
361,1
363,4
366,2
368,1
369,4
371,4
372,3
374,1
375,1
376,3
377,2
378,2
379,4
380,4
381,2
382,4
383,1
384,3
386,3
388,1
389,1
391,2
393,1
394,4
395,3
396,6
397,1
398,3
399,1
400,2
402,2
403,1
404,5
405,1
406,4
407,2
408,1
409,1
411,4
413,2
414,1
415,4
416,2
417,3
418,1
419,3
420,2
421,1
422,3
424,4
425,3
427,2
428,2
429,3
430,2
432,2
433,6
434,3
436,2
437,2
438,2
439,4
440,3
441,2
442,2
444,1
446,3
447,3
448,4
449,2
450,2
451,2
452,3
453,1
455,1
456,2
457,4
458,1
459,4
460,3
461,2
462,2
463,2
464,4
465,1
466,7
467,6
468,1
469,2
470,3
471,1
472,1
474,3
475,4
476,4
477,1
479,1
480,1
481,1
482,2
483,3
484,4
485,1
487,1
488,3
489,3
490,2
491,2
492,3
493,3
494,2
495,4
496,3
497,2
498,3
499,1
500,2
501,2
502,3
503,1
504,3
505,2
506,5
507,2
508,3
509,6
510,2
511,4
512,1
513,2
514,1
515,2
516,1
518,2
519,1
520,1
521,3
522,2
524,1
525,1
526,1
527,2
528,3
529,2
530,3
532,2
533,2
534,4
535,1
536,5
537,3
538,2
539,2
542,2
544,2
545,3
546,1
547,5
548,2
550,3
551,1
552,1
553,3
555,2
556,1
557,2
558,4
559,2
560,2
561,2
562,2
563,2
565,3
566,1
567,1
568,2
569,4
570,1
571,1
572,1
573,2
574,1
575,2
576,3
578,3
579,1
580,6
581,2
582,3
583,2
584,2
587,2
588,2
