Rank,Frequency
2,4
3,2
4,3
5,1
6,5
7,1
8,1
10,4
12,5
13,3
14,7
15,2
16,2
18,1
19,2
20,1
21,2
22,2
23,2
25,5
26,1
27,5
28,5
29,2
30,4
31,5
32,1
33,3
34,2
35,2
36,5
37,1
38,3
39,3
40,3
41,8
42,4
43,3
44,1
45,2
46,5
47,3
48,6
49,2
50,5
51,3
52,4
53,4
54,4
55,4
56,2
57,3
58,6
59,2
60,3
61,3
62,5
63,4
64,4
65,2
66,4
67,4
68,1
69,4
70,1
71,1
72,6
73,6
74,3
75,6
76,4
78,2
79,2
80,4
81,4
82,4
83,4
84,5
85,4
86,4
87,5
88,5
89,5
90,4
92,4
93,2
94,3
95,4
96,3
97,7
98,3
99,2
100,1
101,5
102,3
103,3
105,2
106,7
107,3
108,2
109,3
110,2
111,1
112,3
113,4
114,6
115,3
116,6
117,6
118,5
119,2
120,2
121,3
122,2
123,1
124,4
125,4
126,3
127,5
128,2
129,4
130,7
131,9
132,5
133,4
134,6
135,4
136,2
137,1
138,3
139,1
140,4
141,3
142,4
144,5
145,3
146,5
147,1
148,6
149,8
150,2
151,5
152,3
153,3
154,5
155,7
156,1
157,2
158,7
159,3
160,7
161,4
163,3
164,3
165,2
166,3
167,1
168,2
169,4
170,2
171,3
172,2
173,3
174,2
175,3
176,3
177,4
178,4
179,4
180,4
181,3
182,2
183,5
184,9
185,5
186,6
187,9
188,3
189,4
190,3
191,4
192,10
193,4
194,2
195,2
196,3
197,2
198,6
199,2
200,1
201,2
202,5
203,2
204,3
205,6
206,3
207,5
208,3
209,1
210,3
211,7
212,9
213,2
214,1
215,4
216,4
217,6
218,3
219,4
220,5
221,3
222,5
223,3
224,3
225,2
226,5
227,4
228,6
230,6
231,4
232,1
233,7
234,8
235,4
236,4
237,5
238,3
239,4
240,4
241,6
242,4
243,2
244,3
245,4
246,4
247,1
248,3
249,4
250,4
251,3
252,4
253,5
254,3
256,6
257,4
258,3
259,4
260,4
261,2
262,2
263,2
264,1
265,1
266,7
267,3
268,6
269,2
270,4
271,7
272,3
273,7
274,3
275,1
276,6
277,1
278,6
279,3
280,3
281,3
282,1
283,2
284,6
285,2
286,3
288,5
289,5
290,3
291,4
292,2
293,4
294,2
295,5
296,4
297,5
298,6
299,6
300,3
301,2
302,3
303,5
304,5
305,2
306,3
307,3
309,4
310,3
311,4
312,3
313,2
314,1
315,5
316,1
317,8
318,5
319,1
320,4
321,2
322,4
323,3
324,4
325,3
326,4
328,4
329,2
330,8
331,5
332,2
333,4
334,3
335,2
336,2
337,2
338,2
339,6
340,1
341,5
342,3
343,1
344,6
345,2
346,4
347,4
348,2
349,4
350,2
351,4
352,2
353,2
354,2
355,1
356,2
357,4
358,2
359,4
360,4
361,3
362,4
363,5
364,2
365,7
366,6
368,1
369,3
370,3
371,3
372,4
373,5
374,5
375,3
376,4
378,2
379,6
380,7
381,6
382,4
383,2
384,3
385,2
386,4
387,3
388,5
389,4
390,3
391,5
392,1
393,4
394,6
395,4
396,2
397,1
400,5
401,1
402,3
403,3
404,1
