Rank,Frequency
2,1
3,2
5,1
7,1
8,1
9,1
10,2
11,1
12,4
13,4
14,1
15,3
16,1
17,4
18,3
19,3
20,1
21,1
22,7
23,4
24,1
25,3
26,2
27,2
28,2
29,2
30,3
31,1
32,1
33,4
34,3
35,1
36,4
37,6
38,3
39,2
40,2
41,3
42,1
43,2
44,2
45,4
46,2
47,4
48,2
49,2
50,1
51,2
52,3
53,2
54,5
55,2
57,2
58,2
59,4
61,2
62,3
63,1
64,2
65,3
66,1
68,4
69,2
70,2
71,1
72,2
73,2
74,3
75,1
77,4
78,5
79,2
81,4
82,2
83,4
84,1
85,2
86,3
87,3
88,1
89,1
90,1
91,2
92,2
93,1
94,1
96,1
98,1
99,3
100,1
101,2
102,1
104,1
105,1
106,2
107,2
111,3
112,1
113,1
114,2
115,1
116,1
117,4
118,1
119,4
120,1
122,2
123,2
124,1
125,1
126,2
127,1
129,2
130,1
131,2
132,1
136,5
137,5
138,1
139,5
140,1
142,4
143,1
144,4
145,3
147,1
148,1
150,2
152,2
154,1
157,1
158,1
159,1
160,2
162,1
163,1
164,2
165,1
167,2
169,1
171,1
172,2
174,1
175,1
176,1
179,1
180,2
181,2
185,2
186,2
187,1
188,2
189,1
194,1
195,3
197,2
198,3
199,1
200,2
202,2
203,2
204,2
205,1
206,3
207,3
208,3
209,2
210,7
211,3
213,1
215,2
217,1
218,1
219,3
220,3
222,3
223,2
225,1
226,2
227,1
229,2
230,1
231,1
232,1
234,1
235,1
236,1
237,4
238,1
239,3
240,1
241,1
242,3
244,1
246,1
247,2
248,2
250,1
251,1
252,4
253,2
255,2
256,3
257,2
258,2
259,2
260,3
261,1
262,2
264,1
265,4
266,1
267,2
268,2
269,2
271,2
272,1
273,1
274,2
275,1
276,3
277,5
278,3
280,2
281,2
282,2
283,3
284,3
285,2
286,1
287,1
289,2
290,2
291,5
293,2
294,1
295,1
297,1
298,1
299,2
300,4
301,1
303,1
306,2
308,3
309,2
310,3
311,1
312,1
314,4
316,3
317,1
318,2
319,3
320,5
322,2
323,4
324,3
327,3
328,2
330,2
331,3
332,3
334,3
335,2
338,2
340,2
341,1
342,3
343,3
344,2
345,1
346,1
347,1
348,3
349,1
350,1
351,1
352,1
353,2
354,2
355,4
356,1
357,4
358,2
361,1
362,2
363,2
364,2
366,2
367,1
368,2
369,2
370,2
371,1
372,2
373,2
374,1
375,1
376,2
377,3
378,3
381,2
383,3
384,1
385,2
386,2
388,1
389,4
390,1
391,2
392,2
395,2
396,3
397,1
398,2
399,4
400,1
401,2
403,1
404,2
405,3
406,3
407,1
408,1
409,2
411,2
413,1
414,1
415,1
417,2
418,1
419,1
420,1
421,2
422,1
423,2
424,3
425,2
426,2
427,1
429,1
431,1
432,1
433,3
434,3
435,4
436,1
437,1
438,2
439,1
440,1
441,1
442,3
443,1
444,1
445,4
446,1
447,2
448,2
449,2
451,2
452,3
453,1
454,5
455,1
456,3
457,9
458,6
459,6
460,5
461,11
462,6
463,11
464,5
465,9
466,8
467,10
468,12
469,20
470,26
471,22
472,24
473,11
474,17
475,21
476,28
477,19
478,29
479,27
480,25
481,37
482,27
483,44
484,42
485,40
486,49
487,40
488,41
489,46
490,40
491,42
492,43
493,45
494,35
495,27
496,32
497,46
498,22
499,22
500,32
501,26
502,21
503,24
504,17
505,16
506,18
507,15
508,13
509,14
510,8
511,15
512,13
513,3
514,5
515,6
516,7
517,8
518,2
519,3
520,4
521,2
522,2
523,3
524,1
525,1
526,1
527,2
528,1
529,1
530,1
532,2
533,1
536,2
537,5
538,3
540,1
541,3
542,3
543,2
546,2
547,1
548,1
549,2
550,5
551,2
552,3
553,3
554,1
555,2
556,5
557,2
560,1
561,2
562,1
563,5
564,1
565,1
566,1
567,2
568,1
569,4
571,1
572,3
573,2
574,1
576,2
577,1
578,2
579,1
581,1
582,1
584,2
585,3
587,2
589,1
590,2
591,4
593,2
594,4
595,3
597,2
599,1
600,1
601,2
602,3
603,2
604,1
605,1
606,2
607,2
608,1
609,1
610,2
611,2
612,1
613,2
614,4
616,2
617,1
618,1
619,1
620,1
621,2
622,5
623,3
624,1
625,2
626,1
628,1
629,1
630,1
631,3
632,2
633,1
634,2
635,3
638,2
639,1
640,1
641,1
642,1
643,3
645,1
646,2
647,1
648,3
649,3
650,1
651,1
652,4
654,1
656,3
657,3
658,2
660,1
661,3
662,2
664,2
665,1
666,2
667,4
669,1
672,2
673,2
674,1
676,2
677,1
678,1
679,1
680,3
681,1
682,3
683,2
685,5
686,2
689,1
692,1
693,2
694,1
695,2
696,3
698,1
699,5
701,1
702,1
704,1
705,3
706,1
708,2
709,1
710,1
711,1
712,1
714,1
715,2
716,2
717,1
718,1
719,2
720,3
722,4
723,3
724,2
725,2
727,2
728,1
731,2
732,3
733,2
734,3
735,2
737,1
738,1
739,2
740,1
741,2
742,1
745,2
746,2
747,1
749,1
750,1
751,1
752,2
753,1
754,2
755,1
756,2
757,2
758,3
760,1
761,5
764,2
765,2
766,1
767,2
768,1
769,2
770,4
771,3
772,1
773,5
774,2
775,2
776,6
777,8
778,3
779,3
780,3
781,1
782,2
783,3
784,3
785,4
786,2
787,4
788,5
789,8
790,8
791,3
792,8
793,6
794,5
795,5
796,14
797,9
798,9
799,8
800,10
801,9
802,5
803,9
804,2
805,9
806,8
807,12
808,5
809,10
810,8
811,7
812,9
813,7
814,9
815,11
816,7
817,6
818,13
819,2
820,6
821,6
822,9
823,6
824,2
825,7
826,7
827,4
828,7
829,4
830,4
831,7
832,3
833,4
834,3
835,4
836,2
837,4
838,4
839,3
840,3
842,1
843,2
844,1
845,2
846,1
847,3
848,2
849,3
852,3
853,5
854,1
855,2
856,1
857,5
859,3
860,7
861,3
862,4
864,3
866,1
867,2
868,1
869,1
871,2
872,2
873,2
875,1
876,1
877,1
880,1
881,3
882,5
884,2
885,1
886,1
887,1
888,1
889,3
890,4
891,3
892,1
894,1
895,3
896,1
897,4
898,1
900,1
901,1
902,2
903,1
904,4
905,3
906,4
908,2
909,1
910,3
911,2
912,3
913,1
915,2
918,4
920,1
921,1
923,2
924,3
925,2
927,5
928,3
929,1
930,7
932,3
934,1
936,3
937,4
938,2
939,1
941,1
942,2
943,3
944,4
945,2
946,3
947,1
949,1
950,2
951,2
953,1
954,1
955,1
956,2
957,1
958,3
959,2
960,2
961,1
962,3
963,3
964,4
965,2
966,1
967,3
968,4
969,3
970,2
971,1
972,4
974,6
976,1
977,3
978,1
979,2
980,1
982,3
983,1
984,2
985,1
987,4
988,1
989,2
990,4
991,4
992,1
994,1
995,1
996,2
997,2
998,2
1000,5
1002,3
1003,3
1004,3
1005,2
1006,1
1007,2
1008,1
1009,2
1010,2
1011,2
1012,2
1013,4
1014,1
1015,2
1016,1
1017,1
1018,2
1019,3
1020,1
1021,1
1022,1
1023,2
1024,1
1025,2
1027,3
1028,1
1029,4
1031,1
1032,1
1033,2
1034,1
1035,3
1036,1
1037,5
1038,3
1039,2
1040,4
1041,3
1042,3
1043,1
1044,2
1045,3
1046,1
1047,3
1048,4
1049,9
1050,13
1051,3
1052,7
1053,4
1054,3
1055,8
1056,7
1057,8
1058,11
1059,4
1060,5
1061,9
1062,4
1063,7
1064,4
1065,5
1066,3
1067,5
1068,6
1069,5
1070,2
1071,5
1072,3
1073,7
1074,11
1075,5
1076,1
1077,6
1078,1
1079,5
1080,3
1081,4
1082,4
1083,6
1084,10
1085,5
1086,3
1087,5
1088,7
1089,3
1090,1
1091,3
1092,2
1093,4
1094,3
1095,3
1096,2
1098,2
1099,1
1100,4
1101,2
1102,1
1103,2
1104,1
1105,2
1106,5
1107,1
1108,2
1110,3
1111,2
1112,3
1113,2
1114,1
1115,3
1116,2
1117,2
1118,3
1119,4
1120,2
1122,2
1123,8
1124,1
1125,2
1126,5
1127,2
1128,2
1129,1
1131,5
1132,1
1133,1
1134,3
1135,1
1136,4
1137,2
1138,1
1139,1
1140,3
1141,1
1142,2
1143,2
1145,2
1146,3
1147,2
1149,3
1150,1
1151,1
1152,2
1153,1
1154,2
1155,3
1156,1
1157,1
1158,2
1159,6
1160,3
1161,3
1162,4
1163,4
1164,2
1165,3
1166,1
1167,3
1168,1
1170,3
1171,1
1172,2
1173,2
1174,2
1175,1
1176,4
1177,3
1178,3
1179,2
1180,6
1181,3
1182,2
1183,4
1184,5
1185,1
1186,3
1187,3
1188,2
1189,3
1190,4
1192,3
1193,3
1194,3
1195,2
1196,4
1198,4
1199,2
1200,1
1201,4
1202,2
1204,5
1205,2
1206,3
1207,1
1208,2
1209,4
1210,1
1211,2
1212,2
1213,2
1214,2
1215,1
1216,1
1217,2
1218,2
1219,3
1220,3
1221,2
1222,1
1223,6
1224,2
1225,1
1226,1
1227,1
1228,1
1229,2
1230,1
1231,1
1232,3
1233,2
1234,1
1235,2
1236,2
1237,1
1239,1
1240,1
1241,4
1242,3
1243,3
1244,2
1246,3
1247,5
1248,4
1249,2
1250,1
1251,3
1252,1
1253,2
1254,5
1256,2
1258,2
1260,3
1261,1
1262,1
1263,6
1264,2
1265,2
1266,1
1267,2
1268,3
1269,2
1270,1
1271,5
1272,1
1273,7
1274,1
1275,2
1276,3
1277,4
1278,2
1279,2
1280,2
1281,2
1283,5
1284,2
1285,5
1286,1
1287,5
1288,3
1289,2
1290,3
1291,5
1292,2
1293,3
1294,2
1295,2
1296,3
1297,4
1298,5
1299,2
1300,2
1301,3
1302,1
1303,3
1304,2
1305,1
1306,3
1307,6
1308,2
1309,3
1310,1
1311,4
1312,2
1313,2
1314,1
1315,1
1316,8
1317,2
1318,3
1320,1
1321,3
1322,1
1323,1
1324,2
1325,3
1326,4
1327,4
1328,5
1329,5
1330,2
1331,2
1332,1
1333,3
1334,2
1335,3
1336,3
1337,3
1338,4
1339,2
1340,1
1342,2
1343,9
1344,4
1345,1
1346,2
1347,6
1348,1
1349,3
1351,4
1352,7
1354,5
1355,4
1356,4
1357,3
1358,3
1359,1
1360,1
1361,3
1362,1
1363,5
1364,2
1365,3
1366,2
1367,3
1368,3
1369,5
1370,2
1371,6
1373,1
1374,3
1375,1
1377,1
1378,2
1379,3
1380,1
1382,2
1383,3
1384,4
1385,3
1386,2
1387,2
1388,2
1389,3
1390,1
1391,2
1392,2
1393,2
1394,6
1395,3
1396,3
1397,2
1398,4
1399,3
1400,4
1401,1
1402,2
1403,2
1404,1
1405,3
1406,4
1407,5
1408,4
1409,1
1410,3
1411,3
1412,3
1413,2
1414,2
1415,2
1416,3
1417,2
1418,6
1420,2
1421,5
1422,1
1423,1
1424,2
1425,3
1426,1
1427,3
1428,2
1429,4
1430,3
1431,7
1432,5
1433,2
1434,5
1435,3
1436,5
1437,4
1438,2
1439,2
1440,4
1441,3
1442,3
1443,1
1445,4
1446,4
1447,4
1448,4
1449,2
1450,1
1451,2
1452,2
1453,3
1454,2
1455,1
1456,3
1457,3
1458,1
1459,3
1460,3
1461,3
1462,1
1463,2
1464,1
1465,1
1466,6
1467,3
1468,1
1469,3
1470,4
1471,4
1472,4
1473,4
