Rank,Frequency
1,1
2,1
3,1
5,1
8,2
9,1
10,1
11,2
13,1
14,1
15,3
16,2
17,1
18,1
19,1
20,4
21,2
23,2
24,2
25,2
26,2
27,3
28,2
29,2
30,5
31,1
32,3
33,3
34,2
35,2
36,2
37,1
38,3
39,1
40,1
41,4
42,2
43,2
44,1
45,3
46,2
48,3
50,1
51,1
52,2
53,3
54,1
55,5
56,1
57,2
58,6
59,1
60,2
61,2
62,2
63,2
64,2
65,4
66,2
67,4
68,2
69,5
70,3
71,4
72,3
73,1
74,1
75,4
76,4
77,3
78,8
79,2
80,2
82,1
83,3
84,2
85,2
86,3
87,3
88,3
89,2
91,2
92,3
93,3
95,4
96,2
97,2
98,1
99,3
100,1
101,1
102,1
103,1
104,3
105,1
107,5
108,2
109,1
110,2
111,1
112,2
114,1
115,3
116,1
117,2
118,2
119,1
120,4
123,2
124,2
125,2
126,3
127,3
128,3
129,2
130,1
131,2
132,1
134,2
135,1
136,4
137,2
138,3
139,1
140,1
142,2
143,2
144,1
145,2
146,1
147,1
148,4
149,3
151,5
152,3
153,3
154,1
155,1
156,2
158,2
159,6
161,1
162,4
163,4
164,3
165,1
167,3
168,1
169,3
172,3
173,2
175,1
176,2
177,1
179,1
180,6
181,3
182,2
185,2
186,3
187,3
188,1
189,3
190,1
191,4
192,1
193,3
194,2
195,2
196,1
198,1
199,1
200,2
203,3
204,1
205,1
206,2
207,1
209,2
210,1
211,3
212,1
213,3
214,2
215,1
216,2
217,3
218,3
219,2
221,2
222,4
224,2
225,3
226,1
227,2
228,1
229,4
232,1
235,3
236,1
237,3
238,3
239,4
240,4
241,1
242,1
244,2
246,2
247,5
248,2
250,1
251,1
253,2
254,2
255,1
256,2
258,2
259,3
260,2
261,1
262,2
263,1
264,1
268,2
269,1
270,1
271,1
272,2
273,3
274,2
275,3
276,1
278,4
279,3
280,4
281,4
282,3
283,1
285,1
286,2
287,5
288,3
290,2
291,4
292,2
293,3
294,5
296,1
297,2
298,2
299,2
302,1
303,1
305,2
306,4
307,1
308,2
309,1
315,1
316,2
318,3
319,1
320,1
321,5
323,2
324,2
325,1
326,2
327,1
329,2
331,6
332,3
333,2
334,5
335,2
336,3
337,4
338,1
339,4
340,1
341,2
342,2
343,1
344,1
345,1
346,3
347,1
348,2
349,1
350,2
353,7
354,2
355,3
356,3
357,1
358,3
359,3
360,1
361,1
362,1
364,2
365,3
366,2
367,3
370,1
371,1
372,1
374,1
377,4
378,2
379,2
381,1
382,2
383,2
384,1
385,3
389,1
390,2
391,2
392,1
393,1
394,1
396,1
397,1
398,1
399,1
400,1
401,3
403,2
404,3
405,3
407,1
408,2
409,3
410,2
412,1
413,2
414,1
416,1
417,2
418,1
420,1
421,2
422,5
423,3
426,4
427,2
429,1
430,2
432,4
433,3
434,2
435,1
436,4
437,2
438,1
439,3
440,1
441,5
442,1
444,1
445,2
446,1
447,1
448,1
449,1
451,1
453,2
454,2
455,1
456,1
457,2
458,2
459,3
460,2
461,2
462,2
463,1
465,1
466,2
467,3
468,2
469,1
470,2
471,2
472,3
473,1
474,3
475,1
476,2
477,3
478,2
479,4
480,3
481,2
482,2
483,2
484,3
485,2
486,2
487,6
489,1
490,1
491,2
492,3
493,1
494,2
496,2
498,3
499,3
501,2
503,3
504,1
505,1
506,2
507,2
508,3
509,2
510,1
511,2
512,1
513,2
515,3
517,1
518,2
519,1
520,3
522,2
523,1
524,1
525,1
526,1
527,1
529,1
530,3
531,3
532,1
533,1
537,1
538,3
540,1
541,2
542,4
546,3
547,2
548,2
549,1
550,2
552,1
553,2
554,3
555,2
558,1
559,3
560,1
561,1
563,2
564,2
566,4
567,1
568,3
569,5
570,2
571,1
572,2
573,2
574,2
575,3
576,2
577,1
578,1
579,1
582,1
585,1
586,1
587,1
588,3
590,1
591,2
592,2
593,3
595,1
597,2
598,2
599,2
602,2
603,2
605,2
606,2
608,1
609,2
610,1
611,1
614,1
615,4
616,1
617,1
618,2
619,2
620,2
621,2
622,1
625,3
626,3
628,1
629,2
630,2
632,1
633,7
634,2
635,1
636,1
637,4
638,2
639,1
640,1
641,1
642,1
643,1
644,2
645,2
646,1
648,2
649,2
650,3
651,2
653,1
655,2
656,1
657,2
660,2
661,1
662,4
663,3
665,1
667,3
669,1
670,1
672,1
673,2
674,3
677,5
678,2
680,2
681,1
683,1
684,1
685,1
686,4
689,4
690,2
691,1
692,3
693,1
694,1
697,2
698,2
699,3
700,3
702,2
703,3
704,6
705,4
706,2
707,1
708,1
709,1
710,2
711,2
712,3
713,1
714,3
715,2
716,1
717,2
718,1
719,2
721,1
722,2
723,2
724,2
726,2
727,5
728,3
729,2
730,3
731,1
732,3
734,1
735,1
736,2
739,3
741,1
742,2
743,5
744,3
745,1
746,2
747,1
748,2
749,2
