Rank,Frequency
1,2
2,2
3,2
4,1
6,3
7,2
8,3
9,1
10,2
11,1
12,1
13,5
15,1
17,1
18,1
19,3
20,1
21,1
23,2
24,1
25,3
26,3
27,3
28,2
29,3
30,1
31,2
32,2
33,2
34,2
35,6
36,1
37,3
38,2
39,1
40,6
41,1
42,1
43,1
44,3
45,1
46,3
47,1
48,3
49,1
50,3
51,5
52,5
53,3
54,4
55,1
57,1
58,2
59,3
61,2
62,3
63,2
64,3
65,2
66,3
67,2
68,3
69,7
70,6
71,4
73,3
74,3
75,4
76,2
77,2
78,1
79,8
80,1
81,3
82,1
83,2
84,1
85,2
86,1
87,4
88,5
89,3
90,2
91,3
92,2
93,4
94,2
95,3
96,3
97,2
98,4
99,4
100,6
101,5
102,2
103,2
104,3
105,2
106,1
107,2
108,4
109,2
110,2
111,3
112,3
113,4
114,2
115,3
116,1
117,2
118,1
119,1
120,8
121,5
122,2
123,2
124,3
125,2
126,3
127,3
128,5
129,5
130,5
131,4
132,1
133,4
134,5
135,4
136,4
138,3
139,4
140,2
142,2
143,1
144,5
145,4
146,4
147,1
148,4
149,3
150,2
151,2
152,1
153,5
154,4
155,5
158,4
159,4
160,4
162,2
164,2
165,2
166,3
167,2
168,2
169,3
170,2
171,4
172,2
173,2
174,1
175,4
176,2
178,3
179,2
181,2
182,2
183,7
184,1
185,2
186,2
187,3
189,3
190,2
191,1
192,2
193,5
194,6
197,1
198,3
199,3
200,5
201,1
202,4
204,2
205,2
206,3
207,4
208,3
209,5
210,1
211,3
212,1
213,4
214,3
215,2
216,4
217,4
218,3
220,2
221,3
222,1
223,1
224,2
225,1
226,2
227,2
228,2
233,3
235,5
236,3
237,2
238,4
239,3
240,2
241,2
242,3
243,1
245,2
247,4
248,2
249,3
251,3
252,1
253,2
254,3
255,4
257,2
260,1
261,2
262,1
263,2
264,2
267,4
268,1
269,2
270,2
271,1
273,1
274,2
275,1
276,1
277,4
278,1
279,1
280,2
281,3
282,3
283,2
284,4
285,2
286,2
287,3
288,3
289,3
290,1
291,2
292,1
293,2
294,2
295,2
296,3
297,1
298,1
301,1
302,2
304,3
