Rank,Frequency
1,3
6,4
7,2
8,1
9,5
10,5
11,11
12,9
13,19
14,17
15,18
16,14
17,11
18,17
19,32
20,53
21,81
22,108
23,126
24,161
25,163
26,139
27,124
28,97
29,69
30,38
31,30
32,17
33,5
34,7
35,6
36,2
37,1
38,1
40,1
41,4
42,2
43,3
44,1
45,1
46,2
47,5
48,1
49,2
51,1
52,1
53,3
54,1
55,3
57,1
58,1
59,3
60,1
61,1
62,2
63,2
64,3
65,1
66,2
68,1
69,4
70,1
71,1
72,3
73,1
74,3
75,2
76,3
77,2
78,2
79,1
80,1
81,7
82,2
83,1
84,1
85,1
86,1
87,1
88,2
89,3
92,1
93,2
94,4
95,2
96,2
97,2
100,1
101,1
102,1
103,2
104,1
105,3
106,2
107,2
108,1
109,1
111,3
112,3
114,1
115,2
116,1
118,1
119,1
121,2
122,3
123,3
124,2
125,3
126,1
127,2
128,1
129,3
130,2
131,3
133,2
134,2
135,1
136,3
137,2
138,1
139,3
140,2
141,1
142,3
143,1
144,2
145,4
146,5
147,2
149,3
151,1
152,5
153,1
154,2
155,4
156,4
158,1
160,2
161,2
162,1
163,1
164,3
165,3
166,3
168,2
169,1
170,1
171,2
172,3
173,1
174,3
175,3
176,1
177,4
178,1
179,6
180,2
181,2
182,2
183,1
184,3
185,1
186,3
187,2
188,3
189,1
190,1
191,2
192,3
193,2
194,1
195,1
196,1
197,2
199,1
201,1
202,2
203,2
205,4
206,1
207,2
209,2
210,4
211,1
212,1
213,2
214,2
215,4
216,2
217,2
218,1
219,3
220,3
221,1
222,1
224,1
225,2
226,8
227,2
228,3
229,1
230,2
231,2
232,3
233,1
234,1
235,3
236,2
237,2
238,4
239,1
240,3
241,2
242,1
243,2
244,5
246,3
247,1
248,2
249,4
250,1
251,3
252,2
254,3
256,4
257,3
258,3
259,3
260,5
261,5
262,10
263,9
264,11
265,9
266,14
267,8
268,9
269,14
270,9
271,7
272,6
273,10
274,14
275,7
276,5
277,8
278,11
279,9
280,14
281,8
282,8
283,9
284,15
285,12
286,6
287,9
288,7
289,9
290,10
291,7
292,4
293,3
294,4
295,4
296,2
297,5
298,5
299,2
300,2
301,3
302,1
303,4
304,4
306,7
307,2
308,2
309,2
310,2
311,1
312,3
313,3
314,5
315,3
316,3
317,2
319,3
320,4
321,2
322,2
323,3
324,2
326,2
327,5
328,3
329,2
330,4
331,1
332,2
333,1
334,2
335,4
336,1
337,2
339,2
340,1
341,3
342,3
344,3
346,3
347,2
348,3
349,3
350,2
351,3
352,3
353,2
354,2
355,2
356,3
357,1
359,1
360,1
361,3
362,1
363,2
364,2
365,1
367,1
368,1
369,2
370,2
371,2
372,1
373,1
374,4
375,2
376,2
377,4
378,1
379,1
380,3
383,2
384,1
386,4
387,3
388,1
389,2
390,3
391,2
392,4
394,1
395,3
396,2
397,3
399,2
400,4
401,5
402,3
403,2
404,3
405,4
407,2
408,2
409,3
410,1
411,2
412,1
413,3
414,2
415,2
416,1
417,1
418,3
419,2
420,1
421,2
422,1
423,2
424,2
425,3
426,5
427,2
428,2
429,2
430,3
433,3
434,2
436,1
437,1
438,2
440,4
441,1
442,5
443,4
444,4
445,1
446,1
447,1
448,5
450,1
451,4
452,2
453,2
454,3
456,1
457,1
459,3
460,2
462,2
463,2
464,2
465,3
466,1
467,1
468,1
469,3
470,3
471,5
472,1
473,2
474,2
476,2
477,1
478,1
479,2
480,2
481,1
482,3
483,3
484,3
485,1
486,3
488,2
489,3
491,2
492,3
493,3
494,2
495,1
496,5
497,4
498,2
499,1
500,1
501,1
502,1
503,1
505,4
506,1
507,2
508,3
509,2
510,2
512,1
513,1
514,2
515,1
517,1
520,2
521,2
522,1
523,2
524,2
525,1
527,5
528,9
529,2
530,4
531,3
533,4
534,3
535,5
536,3
537,1
538,2
539,2
540,3
541,3
542,2
544,2
545,5
546,3
547,3
548,2
549,3
550,4
551,1
552,2
553,4
554,2
555,6
556,5
557,7
558,2
559,4
560,2
561,5
562,3
563,2
564,4
565,2
566,1
567,1
568,5
569,5
570,2
571,2
572,1
573,2
574,4
575,1
576,2
577,5
578,4
579,2
580,4
581,1
582,2
583,1
584,2
585,4
586,4
587,1
588,3
590,4
591,2
592,5
593,5
594,2
597,1
598,4
599,2
601,2
602,2
604,5
605,2
607,2
609,5
610,1
611,3
612,3
613,1
614,1
615,2
616,1
617,3
618,3
619,1
620,2
621,2
623,4
624,1
625,2
626,2
627,2
628,1
629,2
630,1
631,1
632,5
633,2
634,2
636,1
637,3
638,1
639,1
640,1
641,3
642,2
643,1
644,1
645,4
646,1
647,4
648,1
649,4
651,3
652,3
653,5
654,1
655,1
657,3
658,3
659,3
660,1
661,3
662,4
664,3
665,4
666,2
667,1
668,2
669,6
670,2
671,1
672,1
673,4
674,2
676,1
677,8
678,2
679,1
680,1
681,1
682,1
683,6
684,2
686,3
687,2
688,3
689,1
690,1
691,1
692,3
694,3
695,5
697,3
698,1
699,2
701,2
702,4
703,1
704,1
705,4
706,3
