Rank,Frequency
2,8
3,6
4,17
5,10
6,15
7,12
8,15
9,12
10,17
11,17
12,12
13,10
14,17
15,20
16,10
17,9
18,12
19,6
20,3
21,3
22,5
23,4
24,4
25,5
26,5
27,9
28,4
29,3
30,6
31,1
32,3
33,2
34,1
35,2
37,2
39,1
40,1
41,1
42,1
44,1
46,1
47,2
48,2
50,2
52,1
53,2
54,2
55,1
56,3
57,2
59,1
60,1
62,1
64,2
65,4
66,1
68,3
70,1
72,1
73,1
74,2
75,1
76,1
77,1
78,1
79,1
80,1
81,4
82,1
84,2
85,4
86,1
87,3
88,2
90,2
91,1
92,1
94,1
95,2
96,2
97,1
98,2
100,1
101,3
102,6
103,1
105,3
106,2
108,1
109,1
110,2
111,1
112,2
113,5
114,1
115,1
116,2
118,6
119,1
120,2
122,1
123,2
124,3
125,3
126,2
127,2
129,3
130,1
131,1
132,1
133,2
134,1
135,2
137,4
138,2
139,2
141,1
142,1
143,1
144,1
145,2
146,1
147,1
149,5
150,1
151,2
152,4
153,1
154,2
156,3
157,3
159,4
160,2
161,4
162,2
163,1
164,3
166,2
167,4
168,6
169,2
170,2
171,1
172,1
173,3
175,3
176,2
177,2
178,3
179,1
180,3
181,1
182,2
184,3
185,2
186,2
187,2
189,2
190,2
191,4
193,2
195,1
196,3
197,3
199,4
200,2
201,1
202,2
203,3
204,6
205,4
206,3
207,3
208,5
209,7
210,7
211,5
212,11
213,7
214,12
215,12
216,20
217,15
218,16
219,22
220,20
221,16
222,19
223,21
224,25
225,18
226,24
227,32
228,20
229,21
230,23
231,15
232,19
233,25
234,14
235,22
236,19
237,11
238,26
239,11
240,11
241,9
242,9
243,12
244,6
245,5
246,4
247,3
248,4
249,5
250,3
251,1
253,2
254,2
255,3
256,2
257,2
258,2
259,6
260,2
261,1
262,1
263,3
264,1
265,2
266,2
267,4
269,1
270,4
271,3
272,1
275,1
276,1
278,1
279,1
280,1
281,2
282,3
283,1
284,1
287,2
288,2
290,3
291,5
292,4
293,1
294,2
295,1
296,4
301,2
302,2
303,4
304,3
305,2
306,1
307,1
308,4
309,1
310,4
311,2
312,2
313,2
314,3
315,1
316,2
317,2
318,1
319,2
320,2
321,1
322,4
323,2
324,1
325,3
326,2
327,1
328,2
329,1
331,3
332,1
334,1
335,3
337,2
339,1
341,2
342,1
343,3
345,2
346,2
347,2
348,1
349,1
351,3
352,1
353,1
354,2
355,1
356,1
358,2
359,1
360,1
361,1
362,1
363,2
364,2
365,1
366,3
368,5
369,2
370,2
371,5
372,2
373,2
374,2
375,1
376,2
377,1
378,1
379,3
380,1
381,1
384,1
385,2
386,2
387,2
388,1
389,2
390,4
392,2
393,3
394,3
395,1
396,1
398,1
399,1
400,2
401,3
402,1
403,1
404,4
405,1
407,1
409,1
410,1
411,4
412,3
413,1
414,2
416,2
417,3
418,1
420,1
422,1
423,4
425,2
426,3
427,3
428,2
429,4
430,2
431,2
432,4
437,1
438,2
440,1
441,1
443,2
444,2
445,3
446,1
447,2
448,2
449,1
450,1
451,2
452,2
453,3
454,3
455,1
456,1
457,1
458,4
459,3
460,2
461,1
462,3
463,3
465,1
466,1
470,3
471,3
472,1
473,2
474,1
475,3
476,2
477,3
478,5
480,3
481,2
482,1
483,2
485,1
486,1
487,2
488,1
489,3
490,1
491,1
493,2
494,2
495,2
496,4
498,1
500,3
501,2
506,1
510,3
511,4
512,1
513,2
514,1
515,1
516,2
517,1
518,2
519,1
520,4
521,2
522,1
523,2
524,1
525,1
526,1
527,1
528,1
529,1
530,1
531,1
532,3
533,2
534,1
535,1
536,1
537,2
538,4
539,3
540,1
542,6
543,3
544,2
545,3
546,4
550,2
551,1
552,2
553,3
555,3
556,1
558,2
559,2
560,1
561,1
562,1
563,2
564,3
565,2
566,3
567,5
568,1
569,5
570,1
571,1
572,1
573,2
574,2
576,2
577,1
578,2
579,2
580,2
581,5
582,1
583,2
584,2
585,2
586,1
587,2
588,1
589,2
590,1
591,2
592,2
593,2
594,3
595,1
597,1
598,3
599,1
600,2
601,2
602,1
604,3
605,2
606,5
607,2
608,2
609,2
611,1
613,1
614,1
616,1
617,1
618,1
619,1
620,3
621,2
622,3
623,2
624,2
625,1
626,1
628,1
629,1
631,2
632,4
634,1
635,5
636,2
637,4
640,3
641,3
642,1
643,3
644,6
646,2
647,2
648,3
650,3
651,4
652,3
653,4
654,2
655,1
656,4
657,2
658,1
659,3
660,4
661,1
663,2
664,1
665,1
666,3
667,1
668,3
669,3
672,3
673,2
674,1
676,5
677,1
678,1
679,4
680,1
681,2
682,1
683,1
684,1
685,1
686,1
687,1
691,5
692,2
693,2
694,1
696,1
697,1
698,1
700,1
701,3
702,1
703,1
704,3
705,2
706,5
707,3
708,1
709,2
710,1
712,3
713,1
714,3
715,2
716,1
717,2
718,1
719,2
720,3
722,2
723,1
725,3
727,3
728,1
729,2
730,1
731,1
732,1
733,1
734,3
735,1
736,3
738,1
739,1
740,1
741,1
742,1
743,2
744,3
745,1
746,2
747,1
748,2
749,1
750,2
751,1
752,4
753,1
754,2
755,2
757,2
758,1
759,5
760,3
761,1
762,2
763,2
764,2
766,1
767,2
768,3
769,4
770,3
771,1
772,1
773,1
775,2
776,1
777,2
778,1
779,1
780,2
782,3
783,1
784,1
785,1
786,1
787,2
791,4
793,1
794,1
795,1
796,2
797,1
798,2
799,2
800,2
801,2
802,3
803,1
805,5
806,1
808,2
809,2
810,4
811,3
812,1
813,2
814,3
815,1
816,1
817,2
818,2
819,2
820,5
821,2
823,4
825,1
826,3
828,1
829,1
830,1
831,2
832,2
833,5
834,1
836,2
837,2
839,2
840,2
841,1
842,2
843,3
844,2
845,2
846,2
847,2
848,3
849,4
850,1
851,1
852,1
853,1
854,2
855,1
856,1
857,3
858,2
859,2
860,1
861,1
862,2
864,3
865,1
866,2
867,1
869,2
870,4
871,2
872,2
873,1
875,2
876,1
877,2
878,2
879,3
880,2
881,1
882,1
883,2
884,4
885,1
886,2
887,2
888,4
889,2
891,1
892,3
893,2
895,2
899,1
900,4
902,4
903,2
904,4
905,4
906,2
907,3
909,2
910,1
911,4
912,3
913,2
914,2
915,3
916,1
917,1
918,2
920,3
923,6
925,2
926,2
927,2
928,2
929,2
930,1
931,1
932,2
933,3
935,2
936,5
937,2
938,2
939,4
940,2
941,1
942,1
943,1
944,5
945,3
946,2
947,1
948,2
949,1
950,3
951,1
953,1
954,2
956,2
957,5
959,3
962,2
964,1
965,2
966,1
968,2
971,4
972,5
973,3
975,1
976,1
977,2
978,1
979,2
980,4
981,4
982,2
983,3
984,1
985,2
986,4
987,2
988,3
991,1
992,2
993,2
995,3
996,2
997,3
998,3
999,1
1000,2
1001,4
1002,1
1003,1
1004,1
1005,2
1006,4
1007,1
1008,1
1009,1
1011,3
1012,4
1014,2
1015,2
1016,1
1017,1
1018,2
1019,1
1020,1
1021,2
1022,5
1023,4
1024,3
1025,2
1026,2
1029,4
1030,1
1031,2
1032,1
1033,1
1034,2
1035,1
1037,1
1038,1
1039,1
1040,1
1041,2
1043,1
1044,2
1045,4
1046,4
1047,3
1048,3
1049,2
1050,1
1051,4
1052,2
1054,2
1056,3
1057,2
1059,4
1060,2
1061,3
1062,1
1063,3
1064,5
1065,2
1066,5
1067,1
1068,1
1070,2
1071,1
1073,2
1074,1
1075,2
1076,1
1078,2
1079,1
1080,2
1082,5
1083,2
1084,1
1085,1
1086,3
1088,3
1089,3
1090,1
1091,2
1092,1
1093,1
1094,2
1095,1
1098,5
1099,1
1101,3
1102,1
1103,1
1104,2
1105,1
1106,1
1109,2
1110,1
1111,3
1112,2
1113,2
1114,5
1115,1
1116,1
1117,3
1118,1
1120,3
1121,2
1122,2
1124,3
1126,4
1127,3
1128,3
1129,1
1130,3
1132,1
1133,3
1134,1
1135,1
1136,2
1138,3
1139,1
1140,2
1141,1
1142,3
1143,3
1144,2
1145,1
1147,3
1149,4
1151,4
1153,1
1154,3
1155,1
1156,2
1158,1
1159,3
1160,2
1161,2
1162,3
1164,2
1165,1
1166,2
1167,2
1168,1
1169,2
1170,2
1171,2
1172,2
1173,1
1174,1
1176,2
1177,1
1178,1
1179,2
1181,1
1182,2
1183,2
1184,1
1185,4
1186,4
1187,1
1188,3
1189,2
1190,3
1191,4
1192,2
1193,2
1194,1
1195,2
1196,2
1198,2
1199,1
1200,1
1201,1
1202,2
1204,3
1205,2
1206,2
1207,3
1209,4
1210,1
1211,3
1212,1
1213,3
1214,3
1215,1
1216,2
1217,1
1218,2
1219,5
1220,1
1221,2
1223,1
1224,4
1225,1
1226,2
1227,3
1228,1
1229,2
1230,2
1231,4
1232,2
1233,1
1234,1
1235,1
1238,2
1240,3
1241,1
1242,2
1243,2
1244,3
1245,1
1246,4
1248,1
1249,4
1251,3
1252,4
1253,2
1254,1
1255,2
1256,1
1257,1
1258,3
