Rank,Frequency
1,4
2,6
3,2
6,3
7,1
8,4
9,1
10,2
11,4
12,1
13,1
14,1
15,1
16,3
18,1
22,1
24,2
26,4
27,4
28,2
30,2
32,3
34,1
36,2
37,1
38,1
39,2
40,1
41,3
42,2
43,3
44,1
48,1
49,1
50,1
51,3
52,2
53,1
55,1
56,2
58,2
59,1
60,1
61,2
62,1
63,1
65,1
66,5
67,3
68,2
69,1
70,1
71,3
72,4
73,2
74,3
76,1
77,1
78,3
82,1
85,1
86,2
87,3
88,2
90,4
91,1
92,3
93,2
94,3
95,1
96,1
97,3
98,1
100,2
101,1
102,2
103,2
105,1
107,2
108,2
109,5
110,1
111,1
113,2
114,2
115,4
116,2
117,2
118,2
120,1
121,3
123,3
126,2
127,1
128,1
129,2
132,1
133,2
134,1
135,2
136,3
137,1
138,4
139,2
140,3
141,2
142,3
143,2
144,2
145,3
147,1
148,3
149,3
150,1
151,4
152,2
153,2
154,1
156,3
157,3
158,2
159,1
160,1
162,2
163,2
164,2
165,4
166,2
168,1
169,1
170,2
171,1
173,2
174,2
176,1
177,2
178,3
179,4
180,1
181,1
182,2
183,2
184,2
185,1
186,2
187,3
188,1
191,1
193,1
196,1
198,2
199,2
200,2
201,2
202,1
203,1
207,3
208,1
210,1
211,1
212,3
213,1
214,3
215,2
216,2
217,1
218,1
219,2
220,1
221,2
222,1
224,1
226,1
228,1
229,4
230,1
231,2
232,1
233,2
234,1
235,2
236,1
237,5
238,3
239,2
240,2
242,3
243,1
244,1
247,1
248,1
250,2
251,2
252,1
253,2
254,4
255,1
257,5
260,2
261,2
262,3
263,2
264,2
265,2
266,1
267,3
268,2
270,3
271,3
272,2
273,2
274,4
275,1
276,2
278,2
279,1
281,2
282,1
283,1
284,4
285,2
287,1
288,1
289,3
290,3
291,2
292,1
293,2
294,1
295,6
296,3
298,2
299,3
300,1
301,2
302,2
303,2
304,1
305,2
306,1
307,3
308,2
309,1
310,3
311,1
312,2
313,3
314,1
315,2
318,3
