Rank,Frequency
3,3
4,2
5,3
6,1
7,2
8,4
10,2
11,5
12,2
13,1
14,2
16,2
17,2
18,4
20,1
21,1
22,1
23,1
24,3
26,2
27,2
28,1
29,2
30,3
31,5
32,2
33,2
36,2
37,1
38,1
39,2
40,3
41,4
42,8
43,4
44,9
45,9
46,13
47,21
48,19
49,16
50,23
51,40
52,41
53,33
54,33
55,33
56,34
57,32
58,39
59,14
60,20
61,24
62,10
63,14
64,5
65,4
66,5
67,1
68,2
70,2
71,4
72,3
75,1
76,1
78,2
79,1
80,2
81,2
82,2
83,3
84,1
85,2
86,1
87,2
88,6
89,4
90,2
91,2
92,1
93,2
95,3
96,6
98,4
99,5
101,1
103,2
104,1
105,4
106,3
107,1
109,4
110,1
111,2
112,4
113,1
114,3
115,2
116,1
117,1
118,4
119,1
120,3
121,2
122,4
123,2
125,2
126,1
128,3
129,2
130,3
131,1
133,5
134,3
135,3
136,3
137,4
138,2
139,3
140,2
141,1
142,4
143,4
146,1
147,3
148,1
149,3
150,2
151,2
152,4
153,1
154,2
155,3
156,2
157,1
158,1
159,4
160,3
161,1
162,1
163,2
164,2
166,2
167,3
168,4
169,4
170,1
171,3
172,1
173,2
174,1
175,2
176,1
177,3
178,4
179,2
180,4
181,2
182,1
183,2
184,2
185,1
186,1
187,6
188,1
189,1
190,4
192,2
193,3
194,2
195,3
196,3
197,1
198,3
199,1
200,2
201,1
202,2
203,2
204,3
205,3
206,3
207,1
208,1
210,4
211,3
212,1
213,2
214,3
215,4
216,1
217,3
218,2
219,1
220,2
221,4
222,1
223,5
224,5
225,4
226,4
227,5
228,9
229,5
230,12
231,10
232,12
233,16
234,18
235,16
236,21
237,29
238,31
239,35
240,38
241,39
242,40
243,43
244,45
245,40
246,40
247,48
248,51
249,59
250,43
251,39
252,52
253,49
254,29
255,27
256,42
257,37
258,42
259,28
260,30
261,32
262,42
263,31
264,11
265,17
266,24
267,13
268,9
269,11
270,6
271,3
272,5
273,4
274,6
275,2
276,4
277,3
278,3
279,3
280,1
281,2
282,3
283,2
284,4
286,2
287,5
288,4
289,4
291,1
292,3
293,2
294,3
295,5
296,1
297,2
298,2
299,1
300,2
301,1
302,7
303,2
305,1
307,3
308,2
309,5
310,2
311,4
312,3
314,3
315,1
316,1
317,3
318,2
319,1
320,3
322,2
323,3
324,2
325,4
328,1
329,1
330,4
331,1
332,1
336,1
337,1
338,3
339,3
340,1
341,2
342,2
343,2
344,1
345,1
346,1
348,1
349,3
350,4
354,2
355,4
356,3
357,1
358,3
360,3
361,2
362,6
363,4
364,2
365,4
366,4
367,5
368,5
369,1
370,2
372,4
373,4
376,3
377,2
378,1
379,2
380,1
381,1
382,3
383,1
384,2
385,4
387,2
388,3
389,4
390,1
391,2
392,3
393,1
394,1
395,3
396,2
397,1
398,5
399,2
400,2
401,1
403,1
404,2
405,3
406,1
407,2
409,1
410,2
411,3
412,1
413,1
414,1
416,4
417,5
418,4
419,5
420,2
421,1
423,3
424,1
425,1
426,2
427,4
428,4
429,2
430,1
431,2
432,2
433,2
434,2
435,2
436,2
437,1
439,2
440,1
441,1
442,2
443,1
446,1
447,2
448,3
449,3
451,1
452,4
453,1
454,3
455,2
456,3
457,4
459,2
460,2
464,3
465,2
466,1
467,4
469,1
470,1
471,1
472,1
473,1
474,1
477,1
478,2
479,1
480,1
481,1
483,2
484,1
485,2
486,2
489,2
490,6
491,3
492,3
493,1
495,1
497,4
499,2
500,2
501,3
502,1
505,1
507,3
508,2
509,2
510,1
511,1
512,1
513,3
515,2
517,1
519,1
520,2
522,1
523,1
524,3
525,4
526,1
527,3
529,2
530,3
531,2
532,1
534,3
535,2
536,4
537,3
539,2
541,3
542,2
544,2
545,2
547,2
548,3
549,2
551,2
552,2
553,2
554,1
555,1
557,1
558,1
560,2
561,1
562,2
563,3
566,1
567,2
568,2
569,4
571,5
572,2
573,3
574,3
575,3
576,2
577,3
578,2
579,1
580,2
582,2
584,2
585,2
587,1
588,2
589,1
590,3
591,1
592,1
593,2
594,1
595,1
596,2
597,3
598,1
599,4
600,2
602,1
603,4
604,3
605,1
606,3
607,1
608,1
610,3
611,2
612,1
613,1
614,2
615,2
617,1
619,1
620,1
621,5
622,1
623,1
625,2
626,6
629,2
630,1
631,2
632,2
634,2
635,1
636,3
638,3
639,3
640,1
641,4
643,2
645,2
646,2
647,1
648,1
650,1
651,2
652,3
655,1
656,1
657,1
658,3
659,3
661,3
662,1
664,4
665,3
666,2
667,1
668,3
669,1
670,1
671,5
672,1
673,2
674,3
675,3
676,1
677,3
678,2
679,2
682,1
683,3
684,5
685,4
686,4
687,1
688,1
689,1
690,1
691,1
692,1
693,1
694,1
695,1
698,1
700,2
702,2
703,2
704,2
705,2
706,1
707,3
708,4
