Rank,Frequency
2,1
4,1
5,1
7,4
8,3
9,1
12,4
13,4
14,2
15,2
16,3
17,6
18,7
19,5
20,1
21,2
22,1
23,1
24,7
25,6
26,1
27,1
28,5
29,6
30,5
31,8
32,5
33,7
34,2
35,6
36,3
37,3
38,1
39,1
40,2
41,5
42,4
43,4
44,6
45,2
46,6
47,5
48,2
49,1
50,1
51,2
52,3
53,3
54,2
55,1
56,2
57,5
58,3
59,4
60,3
61,3
62,1
63,4
64,3
65,2
66,5
67,4
68,5
69,3
71,1
72,1
73,2
74,3
75,1
76,2
78,1
79,1
81,4
82,4
83,4
84,2
85,3
86,3
88,2
89,1
91,1
92,2
93,5
94,1
95,2
96,3
97,3
98,2
99,3
100,3
101,2
102,1
103,1
104,1
105,1
106,1
107,1
110,2
111,1
112,2
113,1
114,1
115,2
116,2
117,1
118,2
119,5
120,2
122,1
123,5
124,4
126,1
127,2
128,2
130,2
131,1
132,1
133,1
135,1
136,1
137,2
138,1
139,5
141,2
142,2
143,1
144,3
145,1
146,2
148,2
149,2
150,2
152,1
153,1
154,2
155,1
156,3
158,1
159,2
160,3
161,2
162,1
163,3
164,2
165,1
166,2
167,3
169,3
170,4
172,2
173,2
174,1
176,1
177,3
179,1
180,1
181,1
182,1
183,1
185,2
187,3
188,1
189,2
190,2
191,3
193,1
194,1
195,2
196,1
198,1
199,1
201,1
202,1
203,1
205,3
206,1
208,3
209,2
211,1
212,2
213,1
214,1
215,1
216,1
218,1
219,1
220,1
222,2
223,2
224,3
225,1
226,1
227,5
228,1
230,1
231,1
232,1
233,3
235,1
237,1
238,2
240,2
241,2
242,1
244,3
245,2
246,2
247,8
248,6
249,6
250,7
251,8
252,9
253,17
254,15
255,18
256,17
257,22
258,20
259,20
260,33
261,32
262,28
263,36
264,39
265,37
266,40
267,53
268,50
269,46
270,46
271,51
272,53
273,44
274,41
275,39
276,39
277,48
278,47
279,36
280,28
281,31
282,34
283,31
284,24
285,18
286,22
287,19
288,15
289,11
290,9
291,6
292,6
293,5
294,5
295,2
296,3
297,5
298,4
299,5
300,4
301,1
302,1
304,3
305,1
307,3
308,2
309,2
312,2
314,1
315,2
316,1
317,5
318,1
319,1
321,1
322,1
323,3
324,2
326,1
327,2
328,3
329,3
330,2
333,2
334,1
336,1
338,3
339,1
340,1
342,1
343,3
344,1
347,3
349,1
350,1
351,2
352,3
353,1
354,1
355,3
357,1
358,1
360,2
361,1
362,2
363,2
364,1
365,2
366,1
367,2
368,1
369,1
370,1
373,1
374,4
375,1
376,2
378,5
380,1
381,2
382,2
383,3
385,1
386,2
387,2
388,3
389,4
390,1
391,1
392,2
393,2
394,2
395,2
398,1
399,2
400,2
401,2
402,1
403,3
404,1
405,2
407,3
408,2
409,1
410,2
412,2
413,6
414,2
415,2
416,3
417,1
418,1
419,1
420,4
423,2
425,1
426,1
428,1
430,1
431,2
432,1
433,3
434,1
435,2
436,1
437,1
438,2
439,3
441,1
442,2
443,2
445,1
446,1
447,2
448,5
449,1
450,1
451,1
452,1
453,2
454,1
455,2
457,4
458,4
459,2
460,2
463,3
464,3
465,5
466,2
468,4
469,2
470,1
471,1
472,1
473,2
474,1
476,2
477,2
478,1
479,1
480,4
481,1
482,1
483,1
485,3
486,1
487,2
488,1
490,1
491,1
492,4
493,3
494,2
495,3
497,3
498,3
499,1
501,2
502,2
503,1
504,5
505,1
506,1
507,1
508,3
509,3
510,2
512,2
515,4
516,2
517,3
518,1
520,2
521,2
522,1
523,1
524,1
525,1
526,3
527,2
528,1
529,6
530,4
531,2
532,4
534,1
535,1
536,1
537,3
539,2
542,2
543,2
544,5
545,2
546,4
547,2
548,1
550,1
551,1
552,3
553,1
554,1
555,1
556,3
557,4
558,2
559,2
560,4
562,1
563,1
564,2
565,5
566,3
567,2
569,3
570,3
571,2
572,1
573,1
574,4
575,2
579,1
580,2
581,2
582,3
583,1
584,1
585,1
586,1
587,3
588,2
589,1
591,1
593,3
594,4
595,8
596,3
597,3
598,1
599,2
600,4
601,2
603,2
604,1
607,2
608,3
609,1
610,1
611,1
612,1
613,4
614,2
615,1
616,1
617,3
618,4
619,1
620,2
622,4
623,1
624,2
625,3
626,2
628,1
629,4
630,2
631,2
633,1
634,2
635,3
637,4
638,1
639,2
640,2
641,1
642,3
643,2
645,3
646,3
647,3
648,2
649,2
650,3
651,1
652,2
654,2
655,3
656,2
657,2
658,5
659,2
660,4
661,2
662,1
663,2
664,1
665,1
666,3
667,2
668,1
669,1
670,1
671,3
672,1
673,3
674,5
675,1
676,2
677,2
679,3
680,2
681,1
682,1
683,1
684,3
685,2
686,1
687,2
688,2
689,3
690,1
691,1
692,2
693,1
694,1
695,1
697,3
698,4
699,1
700,2
702,6
703,1
704,2
705,4
706,2
707,3
708,3
709,2
711,1
712,1
713,4
714,3
715,2
716,1
717,3
718,1
719,2
720,1
721,2
723,1
724,3
725,2
726,1
