Rank,Frequency
3,2
4,2
5,8
6,1
7,2
8,7
9,7
10,4
11,9
12,7
13,6
14,4
15,6
16,2
17,6
18,4
19,7
20,3
21,3
22,5
23,6
24,3
25,2
26,4
27,3
29,5
30,4
31,3
32,2
33,1
35,4
37,2
39,1
40,1
42,1
43,2
44,2
45,1
46,1
47,2
48,2
51,1
52,2
53,1
54,2
57,1
58,1
60,1
61,2
63,2
66,1
67,1
68,1
71,2
73,2
74,1
75,2
79,1
80,2
84,2
85,1
87,1
88,1
89,2
91,1
92,2
93,1
94,1
96,3
98,2
100,2
101,3
103,3
104,1
105,3
107,1
109,2
111,1
112,1
114,1
115,1
116,1
117,4
118,1
119,2
120,3
122,2
123,2
124,1
127,2
128,1
130,2
131,2
132,1
133,1
135,1
137,1
139,3
141,1
142,3
143,1
144,1
145,4
146,1
147,1
148,1
149,1
151,1
152,3
153,1
155,2
158,1
159,2
160,3
161,2
163,1
164,1
165,1
166,2
168,2
169,2
170,3
171,2
172,2
173,1
174,2
175,1
176,2
178,3
179,2
180,1
181,1
182,2
185,2
186,1
187,1
188,3
189,3
191,2
192,1
195,3
196,1
197,3
198,3
199,1
200,2
201,5
202,3
203,1
205,1
206,4
207,3
208,1
210,1
212,1
213,2
214,1
215,1
216,2
217,4
218,1
219,2
220,4
222,1
223,3
224,1
225,1
226,1
227,2
228,4
231,2
233,1
234,2
236,1
237,3
238,3
240,1
241,1
242,3
243,2
244,1
245,2
246,1
247,1
248,2
249,3
250,3
251,3
253,4
254,2
258,4
259,1
260,2
262,4
263,2
264,1
265,3
266,2
267,2
268,1
269,1
271,2
272,2
273,3
275,4
276,1
278,2
279,1
280,1
281,1
282,3
283,1
284,4
285,1
286,3
287,1
289,2
290,1
292,1
293,1
294,1
296,2
297,3
299,2
300,1
301,1
302,2
303,2
304,2
305,1
306,2
307,3
308,2
309,2
310,2
312,2
313,1
314,1
315,2
316,6
318,1
319,1
320,2
321,3
322,2
323,3
324,2
325,3
327,1
329,2
330,2
331,1
332,3
333,1
334,1
335,2
336,2
337,2
338,3
339,2
340,1
341,2
342,2
343,2
344,2
345,2
346,2
348,1
349,3
350,3
351,2
352,2
353,2
354,2
355,1
356,8
357,2
358,2
359,2
360,1
362,2
363,1
364,4
365,1
366,2
369,1
370,1
371,3
372,1
373,1
374,2
375,2
376,3
377,3
378,1
379,2
380,1
381,1
382,1
385,2
386,2
387,2
388,2
390,1
391,1
392,3
393,2
395,2
396,1
398,5
400,1
402,5
403,1
404,1
405,4
406,2
407,2
408,2
409,3
410,2
412,3
413,1
414,2
416,3
419,3
422,1
425,4
427,2
428,1
429,1
430,6
431,1
432,3
433,4
434,2
435,2
436,3
437,1
439,1
440,2
441,1
442,1
443,5
444,2
445,2
447,1
448,2
449,2
450,1
451,1
452,3
453,5
454,5
455,1
456,2
457,2
458,1
461,1
462,3
463,3
466,2
467,3
468,2
469,3
470,3
471,2
472,3
473,5
474,3
475,4
476,3
477,1
478,1
480,3
481,2
482,3
483,3
484,3
486,1
487,1
488,3
489,2
493,5
494,3
496,4
497,1
498,3
499,3
501,2
504,2
505,1
506,1
507,1
508,1
509,2
510,1
511,1
512,1
514,1
515,4
516,1
517,5
518,2
520,2
521,1
522,1
523,2
525,1
526,3
527,3
528,2
529,1
530,3
531,3
532,1
533,7
534,2
535,2
536,2
537,4
538,2
539,1
540,1
541,2
542,2
543,1
544,2
545,4
547,2
548,2
549,1
550,1
551,2
552,1
553,5
555,1
556,1
557,1
558,2
560,1
562,5
563,3
564,3
565,4
566,5
567,4
568,4
569,4
571,1
572,2
573,3
574,1
577,2
578,3
580,2
581,3
583,4
584,4
585,3
586,3
587,2
588,1
589,1
590,1
591,2
592,3
593,7
594,2
595,3
596,4
598,1
599,1
601,2
602,2
603,1
604,2
605,1
606,2
607,2
608,3
609,4
610,2
611,1
612,1
614,5
615,2
617,3
619,4
620,4
622,2
623,1
624,3
625,1
626,2
627,1
628,2
630,2
631,3
632,1
633,1
634,2
635,3
636,1
637,3
638,5
639,2
640,1
641,4
642,2
643,3
644,3
645,2
646,7
647,6
648,3
649,4
650,2
651,6
652,7
653,5
654,6
655,4
656,4
657,10
658,8
659,11
660,11
661,10
662,6
663,10
664,10
665,10
666,11
667,12
668,9
669,20
670,13
671,4
672,10
673,12
674,7
675,8
676,8
677,12
678,11
679,11
680,15
681,13
682,9
683,11
684,10
685,12
686,9
687,11
688,8
689,10
690,9
691,11
692,9
693,8
694,10
695,2
696,6
697,3
698,6
699,2
700,3
701,2
702,1
703,2
704,2
705,2
706,2
707,1
708,1
709,3
711,5
713,1
715,2
717,4
718,1
719,2
720,1
721,2
722,1
723,1
724,2
725,2
726,1
727,3
728,3
729,1
730,5
731,5
732,1
733,1
734,4
735,1
736,2
737,2
738,2
740,2
741,3
744,3
745,2
747,2
749,5
750,2
752,3
753,2
754,4
755,3
756,1
757,2
758,2
759,4
760,1
762,2
763,1
764,2
765,1
766,2
768,2
769,1
771,1
772,2
773,1
774,2
775,1
776,2
777,1
778,1
780,1
781,4
782,2
783,1
784,2
785,3
786,2
787,3
788,3
790,1
791,1
794,3
796,5
798,3
799,1
800,1
801,3
802,2
804,1
805,1
806,2
807,1
808,4
809,3
810,3
811,4
812,2
813,2
814,2
815,1
816,1
817,2
818,1
819,2
820,2
822,2
823,1
824,2
825,3
826,1
827,2
828,1
830,2
831,4
832,2
834,2
835,1
836,3
838,1
839,3
840,1
841,1
842,2
843,2
844,2
845,1
846,2
848,1
849,5
850,3
851,4
852,2
853,2
858,2
859,3
860,1
861,3
862,3
863,3
865,1
866,2
867,3
869,3
871,4
872,2
873,1
874,2
875,1
877,3
878,3
879,2
880,1
881,2
882,2
885,3
886,3
887,1
889,1
890,1
891,2
892,2
893,3
894,4
895,1
896,1
897,4
898,4
899,2
900,2
901,3
902,2
903,3
904,2
905,1
907,2
908,2
909,3
910,1
911,1
913,1
914,2
915,4
917,3
918,2
919,1
921,2
922,3
923,5
924,5
925,3
926,1
927,6
928,2
930,2
931,1
932,2
933,4
934,3
935,2
936,1
937,3
938,2
939,1
940,1
941,2
942,3
944,3
946,3
947,1
948,2
949,3
950,5
952,1
954,4
955,2
956,2
957,3
959,1
960,3
961,1
962,1
963,1
964,2
965,2
967,2
968,1
969,3
970,2
971,1
972,2
974,1
975,3
976,1
977,1
979,5
981,1
982,3
983,1
984,3
985,2
986,1
988,3
989,2
990,2
991,1
992,1
993,1
994,1
995,4
997,4
998,2
999,3
1000,1
1002,2
1003,2
1004,1
1006,1
1007,2
1008,1
1009,3
1010,5
1011,7
1012,6
1013,2
1014,2
1015,3
1016,1
1017,1
1018,2
1020,2
1021,3
1022,2
1023,4
1024,1
1027,3
1028,1
1030,2
1031,1
1032,1
1033,2
1035,2
1036,2
1037,1
1038,3
1040,1
1042,4
1043,1
1044,1
1045,7
1046,1
1047,2
1048,1
1049,1
1050,1
1051,2
1053,1
1054,2
1055,1
1056,1
1057,2
1058,1
1059,4
1060,2
1061,2
1062,2
1064,1
1065,4
1066,2
1069,2
1071,2
1072,1
1073,1
1074,2
1075,1
1076,2
1077,2
1078,2
1079,1
1080,3
1081,3
1082,2
1085,2
1086,2
1087,3
1088,1
1089,2
1090,1
1091,1
1092,2
1093,1
1095,1
1096,1
1097,2
1099,1
1100,1
1101,3
1102,3
1103,6
1104,2
1105,1
1106,2
1107,1
1108,2
1109,2
1110,4
1111,1
1112,3
1113,1
1114,1
1116,2
1118,6
1119,3
