Rank,Frequency
1,4
3,3
4,4
6,1
7,2
9,1
10,3
11,1
12,1
13,1
14,3
15,3
16,1
17,1
18,2
19,2
20,1
21,2
22,2
23,4
24,2
25,1
26,1
27,4
28,1
30,1
31,3
32,4
33,3
34,1
35,1
36,2
37,1
38,1
40,2
41,2
42,3
43,1
44,4
45,4
46,2
47,1
48,4
49,2
50,2
51,4
52,2
53,2
54,5
55,2
56,4
57,4
58,2
59,3
60,2
61,5
62,1
63,4
64,1
66,3
67,3
68,3
69,2
70,3
71,1
72,4
73,3
74,6
75,6
76,4
78,5
79,2
80,2
81,4
82,1
83,4
84,4
85,3
86,3
87,3
88,2
89,2
90,2
91,3
92,4
94,3
95,2
96,1
97,5
98,2
100,5
101,3
102,2
103,2
104,2
105,4
106,1
107,6
108,4
109,8
111,5
113,2
114,1
115,3
116,5
117,2
118,3
119,2
120,2
121,8
122,5
123,5
124,3
125,2
126,7
128,1
129,3
130,2
131,2
132,3
133,2
134,4
135,3
136,7
137,3
139,2
140,2
141,2
142,1
143,1
144,2
145,3
146,4
147,6
148,4
149,4
150,4
151,4
152,3
153,5
154,5
155,4
156,8
157,2
158,3
159,5
160,2
161,3
162,3
163,1
164,3
165,1
166,1
167,3
168,6
169,4
170,6
171,2
172,4
174,5
175,3
176,2
177,2
178,1
179,4
180,6
181,5
182,4
183,4
184,2
185,1
186,8
187,2
188,2
189,2
190,3
192,6
193,2
194,3
195,3
196,2
197,7
198,3
199,2
200,2
201,2
202,4
203,5
204,2
205,2
206,4
207,4
208,2
209,5
210,2
211,2
212,4
213,5
214,3
215,2
216,3
217,2
218,2
219,2
220,4
221,6
223,5
224,2
225,5
226,4
227,2
228,1
229,2
230,4
231,4
232,2
233,1
234,3
236,8
237,3
238,2
239,6
240,2
242,6
243,2
244,2
246,8
247,1
248,5
249,3
250,3
251,1
252,1
253,4
254,9
255,1
256,1
257,1
258,2
259,3
260,1
261,4
262,2
263,4
264,3
265,7
266,1
267,2
268,4
269,3
270,5
271,5
272,3
273,2
274,4
275,6
276,3
277,1
278,3
279,4
280,4
281,1
282,3
283,2
284,2
285,1
286,6
287,2
288,2
289,2
291,5
292,2
293,1
294,1
295,2
296,3
297,3
298,3
299,2
300,3
301,2
302,1
303,3
304,5
305,4
306,1
307,2
308,2
309,2
310,2
311,2
312,5
313,3
314,3
315,3
316,1
317,1
318,4
319,3
320,1
325,2
326,5
329,4
331,2
332,3
333,3
334,4
335,5
336,5
337,6
338,1
339,2
340,3
341,4
342,3
343,2
344,2
345,4
346,3
347,3
348,1
349,1
350,3
351,1
352,3
353,6
354,3
355,5
356,4
357,2
358,2
359,4
360,2
361,1
362,2
363,1
364,2
366,5
369,4
370,2
371,3
372,3
373,1
374,1
375,4
376,3
377,3
378,3
379,3
380,1
382,4
383,1
384,2
385,1
386,3
387,3
388,1
389,7
390,2
391,6
392,4
393,2
394,1
395,8
396,1
397,3
398,2
399,4
400,3
401,1
402,2
403,1
404,3
405,4
406,2
407,1
408,2
410,2
411,4
412,2
413,2
414,1
415,3
416,3
417,4
418,1
419,5
420,1
422,1
423,3
424,1
425,1
426,3
427,1
428,2
429,2
430,2
431,2
432,2
433,4
434,1
435,2
436,2
437,1
438,4
439,3
440,1
441,5
442,1
443,4
445,1
446,6
447,1
448,4
449,2
450,5
451,1
452,2
453,2
454,5
455,2
457,3
458,2
459,3
460,2
461,4
462,3
463,1
464,2
466,7
467,4
468,4
469,2
470,2
472,1
473,3
474,5
475,2
477,5
478,1
479,4
480,1
481,2
482,1
483,1
484,2
485,1
486,1
487,3
488,1
489,3
490,1
492,2
493,1
494,4
495,1
497,3
498,1
499,2
500,2
501,2
503,1
504,3
505,3
506,4
507,2
508,2
509,1
510,3
511,1
512,2
513,1
514,1
515,3
516,1
517,3
518,2
519,1
521,3
522,2
523,2
524,2
526,3
528,1
529,1
530,1
531,4
532,2
534,1
535,1
536,3
537,1
538,2
539,1
540,3
541,1
542,1
544,3
545,2
547,2
548,3
549,2
550,3
551,2
552,1
553,2
554,3
555,3
556,2
557,1
559,1
561,3
562,3
563,3
564,1
565,4
566,4
567,2
568,1
570,2
571,1
572,4
573,1
574,1
575,1
578,3
579,1
580,2
581,3
582,1
583,3
584,3
585,5
586,1
587,2
590,2
592,3
593,4
594,2
595,1
596,2
597,2
598,1
599,2
600,3
601,4
603,1
605,6
606,3
607,2
608,1
609,2
610,2
611,1
613,3
614,2
615,4
617,2
618,4
619,1
623,2
624,2
625,1
626,4
628,1
629,5
630,5
631,2
632,3
634,5
635,2
636,4
637,1
638,1
639,2
641,2
644,3
645,3
649,1
650,4
651,1
652,3
653,2
654,4
655,3
657,1
658,3
659,3
662,5
663,1
664,1
665,2
666,2
667,2
668,1
669,3
670,1
671,1
672,1
673,1
674,4
675,6
676,1
678,3
679,4
681,1
682,1
683,2
684,1
685,3
688,1
689,1
691,2
693,1
694,2
695,2
696,2
698,2
699,1
700,1
702,1
703,2
705,5
706,1
707,1
708,3
710,2
711,1
714,2
715,2
716,2
717,1
718,2
719,1
720,1
721,2
722,3
723,2
724,1
725,4
726,1
727,3
728,2
729,1
730,2
731,2
732,2
733,3
734,1
736,1
737,1
738,4
739,1
740,2
741,2
742,1
745,1
746,2
747,2
748,1
749,3
751,3
752,1
754,4
755,2
756,3
758,2
759,2
760,1
761,1
762,1
763,1
764,2
766,4
767,2
768,1
769,1
770,3
771,4
772,1
773,2
776,1
777,3
778,2
779,4
781,1
782,2
783,2
785,1
786,1
787,2
788,2
789,2
790,1
792,1
793,1
794,2
795,1
796,1
798,3
800,1
801,1
802,1
803,2
804,2
805,1
806,3
807,3
808,1
809,4
811,2
812,1
813,2
814,1
815,3
816,1
817,2
819,2
820,2
821,5
822,1
823,1
824,3
825,2
826,3
827,2
828,3
829,2
830,3
832,3
833,1
834,3
835,2
836,2
837,2
838,1
839,5
841,4
842,5
843,2
844,2
845,1
847,1
848,2
849,3
850,2
851,5
853,3
854,1
855,1
856,3
857,1
858,1
859,2
860,1
861,3
862,3
864,1
865,1
866,1
867,1
868,2
869,2
870,3
871,1
872,1
873,2
874,2
875,1
877,2
878,1
879,1
880,4
881,2
882,1
883,2
885,2
886,4
887,1
888,3
889,5
890,3
891,2
892,1
893,4
894,4
895,4
896,8
897,4
898,8
899,10
900,8
901,8
902,7
903,12
904,13
905,9
906,18
907,10
908,21
909,15
910,20
911,30
912,21
913,34
914,25
915,23
916,30
917,31
918,24
919,34
920,38
921,47
922,38
923,32
924,33
925,32
926,49
927,33
928,28
929,31
930,36
931,34
932,38
933,40
934,22
935,26
936,21
937,27
938,34
939,21
940,33
941,28
942,21
943,30
944,20
945,17
946,14
947,12
948,16
949,13
950,13
951,22
952,12
953,8
954,14
955,7
956,8
957,7
958,7
959,6
960,11
961,5
962,1
963,5
964,5
965,2
966,3
967,2
968,3
969,3
970,3
971,4
972,6
973,1
974,1
975,3
976,1
977,3
979,1
980,2
981,2
983,2
984,3
986,2
987,2
988,3
989,3
990,2
991,2
992,1
994,2
995,1
998,1
999,2
1001,1
1002,3
1005,2
1006,1
1007,2
1008,5
1010,1
1012,1
1013,3
1017,1
1018,2
1019,1
1020,3
1021,4
1023,3
1024,3
1025,4
1029,2
1031,4
1032,4
1033,1
1034,3
1035,3
1036,2
1037,2
1038,3
1039,2
1040,2
1042,3
1043,3
1044,2
1045,1
1046,3
1047,1
1048,1
1049,1
1050,1
1051,3
1052,1
1053,2
1054,1
1055,2
1057,1
1058,3
1059,1
1060,1
1061,3
1062,2
1064,3
1067,1
1068,2
1070,3
1072,2
1074,2
1075,1
1076,1
1077,6
1078,3
1079,1
1080,2
1081,3
1082,1
1083,3
1084,2
1085,1
1086,2
1087,1
1088,6
1089,2
1090,1
1091,1
1092,2
1093,1
1094,3
1095,1
1096,2
1097,4
1099,2
1100,1
1101,1
1102,1
1103,3
1104,4
1106,1
1107,3
1109,2
1110,1
1112,1
1113,1
1114,1
1115,2
1117,1
1118,5
1119,1
1120,1
1121,1
1122,1
1126,5
1127,1
1128,3
1129,2
1130,2
1131,3
1132,1
1133,2
1134,3
1135,2
1137,1
1138,1
1140,1
1142,3
1143,2
1144,6
1147,2
1148,1
1150,2
1151,2
1152,1
1154,2
1155,2
1156,1
1157,2
1158,2
1159,1
1160,2
1161,1
1162,1
1163,1
1164,6
1167,2
1168,1
1169,3
1170,1
1172,2
1173,2
1174,2
1175,5
1176,1
1177,3
1178,1
1179,1
1180,1
1181,2
1182,3
1183,2
1184,2
1187,1
1188,1
1189,2
1190,3
1191,2
1192,1
1193,2
1194,2
1196,1
1197,1
1198,4
1199,4
1202,1
1203,1
1204,4
1205,2
1206,2
1207,1
1208,2
1209,4
1210,1
1211,1
1213,1
1215,1
1216,1
1218,5
1219,1
1220,3
1221,2
1222,2
1224,2
1225,1
1226,2
1227,2
1228,3
1229,2
1230,1
1233,1
1234,2
1235,2
1236,1
1237,4
1238,2
1239,2
1240,3
1241,2
1242,3
1244,2
1245,3
1246,3
1247,1
1248,4
1250,2
1251,3
1253,3
1254,1
1255,2
1256,2
1257,2
1259,1
1260,1
1261,2
1262,3
1263,1
1264,1
1265,3
1266,3
1267,1
1268,3
1269,3
1270,2
1271,1
1272,2
1273,6
1274,1
1275,6
1276,1
1277,4
1278,7
1279,2
1280,2
1281,2
1282,2
1283,2
1284,5
1285,7
1286,5
1287,5
1288,5
1289,5
1290,3
1291,3
1292,5
1293,6
1294,12
1295,10
1296,11
1297,6
1298,7
1299,7
1300,11
1301,10
1302,12
1303,12
1304,13
1305,19
1306,14
1307,13
1308,8
1309,12
1310,15
1311,15
1312,11
1313,16
1314,14
1315,17
1316,10
1317,9
1318,13
1319,11
1320,6
1321,7
1322,3
1323,5
1324,11
1325,5
1326,2
1327,8
1328,3
1329,4
1330,7
1331,8
1332,7
1333,2
1334,3
1335,5
1336,5
1337,3
1338,1
1339,2
1340,1
1341,1
1342,3
1343,2
1344,4
1345,2
1346,1
1347,2
1348,5
1350,3
1353,2
1354,2
1355,3
1356,2
1357,3
1359,2
1360,2
1361,6
1362,5
1363,3
1364,5
1365,3
1366,4
1367,5
1368,5
1369,3
1370,3
1371,3
1372,3
1373,1
1374,4
1375,3
1376,1
1377,1
1379,3
1380,2
1381,2
1382,3
1383,5
1384,4
1385,2
1386,2
1387,2
1388,3
1389,2
1390,1
1391,9
1392,1
1393,2
1394,1
1395,3
1396,2
1397,4
1398,1
1399,3
1400,1
1401,1
1402,2
1403,2
1404,1
1405,3
1406,3
1407,3
1408,2
1409,1
1410,3
1411,3
1412,3
1413,1
1414,1
1415,3
1416,1
1417,3
1418,2
1419,3
1420,1
1421,3
1422,3
1423,1
1424,2
1425,1
1426,3
1427,2
1428,2
1429,3
1430,2
1431,3
1432,1
1433,1
1434,4
1435,1
1436,8
1438,1
1439,4
1440,5
1441,3
1442,3
1444,1
1445,2
1446,3
1449,2
1450,4
1451,3
1452,1
1453,3
1454,2
1455,1
1456,2
1457,2
1459,1
1460,5
1461,4
1462,1
1463,1
1464,1
1465,1
1466,1
1467,1
1468,5
1469,1
1470,4
1473,1
1476,2
1477,2
1478,2
1479,2
1480,3
1481,1
1482,1
1483,3
1485,3
1487,1
1488,1
1490,2
1491,1
1492,4
1493,1
1494,2
1495,2
1497,1
1498,1
1499,2
1502,2
1503,1
1504,1
1505,2
1506,3
1507,1
1508,1
1510,4
1512,1
1513,1
1514,1
1516,2
1517,3
1518,1
1519,2
