Rank,Frequency
1,2
2,2
3,1
4,3
5,2
7,1
8,2
10,2
11,2
12,2
13,1
14,4
16,1
17,2
18,1
19,1
20,2
22,1
25,2
26,1
27,1
28,2
31,2
32,1
33,1
34,1
35,3
36,1
37,1
39,2
41,1
42,2
43,1
44,3
45,4
46,1
47,3
48,3
50,1
51,2
53,4
54,4
55,2
56,3
57,3
59,2
60,3
61,3
62,5
63,3
65,2
66,2
67,1
68,2
69,2
70,3
71,2
72,2
74,4
76,1
77,2
78,2
79,1
80,4
82,2
83,1
84,2
85,2
87,1
88,1
90,3
92,2
93,5
94,1
95,2
96,4
97,1
98,2
99,1
100,2
102,5
103,1
104,2
105,3
106,3
108,1
109,5
110,2
111,5
113,4
114,1
115,1
116,1
117,2
118,1
119,2
120,3
122,2
123,3
124,4
125,3
127,3
128,2
129,2
130,1
131,6
132,4
134,1
135,1
136,3
137,4
138,2
140,2
141,4
142,2
143,3
144,5
145,3
146,2
147,2
148,4
149,2
150,1
151,5
152,1
154,4
155,3
156,3
157,1
158,2
159,3
160,2
161,2
162,2
163,1
164,5
165,5
166,3
167,5
168,1
169,1
170,5
171,2
172,3
173,2
175,2
176,3
177,1
178,1
179,2
180,3
181,2
182,1
183,2
184,4
185,2
186,3
187,4
188,4
189,3
190,2
191,3
192,2
193,4
194,1
195,3
196,2
197,4
198,6
199,6
200,7
201,4
202,9
203,9
204,13
205,12
206,19
207,16
208,19
209,26
210,26
211,31
212,27
213,34
214,33
215,58
216,45
217,38
218,45
219,47
220,54
221,51
222,61
223,48
224,51
225,43
226,51
227,47
228,46
229,46
230,50
231,18
232,32
233,30
234,19
235,18
236,11
237,18
238,17
239,12
240,8
241,12
242,10
243,4
244,1
245,4
246,4
247,4
248,2
249,6
250,2
251,3
252,7
253,5
254,4
255,3
256,2
257,2
258,3
259,1
260,2
261,1
262,3
263,3
264,1
265,1
266,1
267,7
268,1
269,1
270,6
271,4
272,4
273,6
274,5
275,6
276,3
277,5
278,3
279,7
280,5
281,10
282,10
283,12
284,18
285,10
286,15
287,6
288,8
289,10
290,20
291,10
292,15
293,16
294,16
295,21
296,17
