Rank,Frequency
2,1
3,1
6,1
7,1
8,1
9,1
10,2
11,1
12,2
13,1
15,3
16,1
18,2
19,2
20,4
21,2
22,5
23,3
24,10
25,17
26,14
27,28
28,29
29,30
30,35
31,40
32,36
33,42
34,25
35,19
36,18
37,14
38,8
39,4
40,3
41,1
42,3
43,7
44,1
45,6
46,1
47,1
48,3
49,4
50,3
51,5
52,3
53,3
54,2
55,3
58,1
59,1
60,5
61,3
62,2
63,1
64,2
65,3
66,1
67,3
68,1
70,1
71,2
73,2
74,2
75,1
76,1
77,2
78,3
79,2
80,2
81,3
82,1
83,3
85,1
86,2
87,2
88,1
89,2
90,1
91,2
92,3
93,4
94,2
96,4
97,2
98,5
99,2
101,9
102,3
103,2
104,4
105,1
106,2
107,2
108,1
110,2
115,1
116,1
117,2
119,2
120,1
122,1
123,1
124,3
125,3
126,2
127,3
129,5
130,5
131,1
133,1
134,1
135,4
136,3
137,4
138,1
139,4
140,1
142,2
143,3
144,5
145,1
146,4
147,1
148,1
149,2
150,3
152,2
153,3
154,2
155,1
156,2
157,2
158,3
159,2
160,2
161,5
162,2
163,2
165,1
167,1
168,1
169,1
172,2
173,1
174,3
176,3
180,2
181,2
183,1
184,2
185,4
186,2
187,2
190,2
191,1
192,2
193,2
194,1
197,2
198,2
199,1
200,2
201,1
203,1
204,1
205,1
206,3
207,3
208,3
209,4
210,2
211,3
212,2
213,1
214,2
215,3
216,1
217,1
218,5
219,3
220,1
221,3
222,5
223,1
225,2
226,1
227,4
228,2
230,2
231,1
232,3
233,2
234,4
235,1
236,2
237,1
238,3
239,1
240,3
241,4
242,2
243,2
245,3
246,2
247,2
248,3
249,2
250,2
253,3
254,4
255,1
256,1
257,1
258,1
259,2
260,3
262,2
263,2
266,3
267,2
268,1
269,2
270,3
271,1
272,1
273,3
274,3
275,4
276,2
278,1
279,5
280,4
281,1
282,2
283,4
284,2
285,1
288,1
290,1
291,1
292,4
295,3
297,2
299,2
300,4
301,2
302,1
303,3
304,1
305,2
306,1
307,2
309,1
310,4
311,2
312,2
313,2
314,2
315,2
316,2
317,4
318,3
319,5
321,1
322,6
323,3
324,2
325,1
328,3
331,3
332,2
333,2
334,1
335,2
338,1
340,1
342,3
344,4
345,2
346,5
348,1
349,2
350,4
351,2
352,3
353,3
354,1
355,2
356,2
357,3
358,1
359,3
360,2
361,1
362,1
363,1
364,2
365,3
366,1
367,2
368,4
369,1
370,2
371,2
372,3
373,4
374,3
375,4
376,1
377,3
378,2
379,4
380,1
382,2
383,1
384,2
385,2
