Rank,Frequency
3,1
4,1
5,2
8,1
12,1
15,1
16,1
18,1
20,1
21,1
26,3
27,1
28,1
29,1
30,1
34,2
36,2
37,1
38,2
39,1
41,2
44,2
45,2
47,1
51,1
53,4
54,4
55,1
56,2
57,2
58,5
59,1
61,3
63,1
64,2
65,3
66,1
67,2
68,2
69,1
72,1
73,1
75,1
76,2
77,2
79,2
80,3
83,2
85,3
87,1
88,1
89,1
90,1
91,1
92,4
93,1
94,2
95,1
96,1
97,1
98,1
99,3
100,2
101,2
102,2
103,2
105,2
107,4
108,1
109,2
111,1
112,1
113,4
114,2
115,7
116,1
117,2
118,1
119,3
120,2
121,4
122,2
123,2
124,1
125,5
126,4
127,2
128,1
129,3
130,3
131,3
132,1
133,3
134,1
135,2
136,4
137,1
138,4
139,4
140,1
141,1
142,1
143,5
144,3
145,2
146,2
147,3
148,2
149,3
151,1
152,1
154,2
155,3
156,3
157,1
158,2
159,3
160,1
161,3
162,3
163,1
164,1
165,1
166,2
167,2
168,3
169,2
170,2
171,2
173,1
174,2
175,3
177,1
178,3
179,4
180,3
181,2
182,1
183,3
184,3
185,2
186,1
187,1
190,3
192,4
193,3
195,1
197,7
199,1
200,3
201,3
202,2
203,1
204,3
205,1
206,1
207,2
208,3
209,4
210,4
211,3
213,3
214,1
215,3
216,2
217,4
218,1
219,2
220,1
221,1
222,1
223,3
224,2
225,1
226,1
228,1
229,3
230,1
231,1
232,4
233,2
234,2
235,4
237,3
238,2
239,1
241,2
242,5
243,1
244,2
245,4
246,3
247,2
248,6
249,5
250,2
251,2
252,7
253,2
254,1
256,2
257,3
258,2
259,2
260,2
261,5
262,1
263,1
264,4
265,6
267,1
268,1
269,1
270,4
271,5
272,1
273,2
274,4
275,3
279,2
281,4
282,1
283,1
284,3
285,2
286,1
288,2
289,2
290,3
291,1
292,2
293,2
295,2
297,1
300,3
301,3
303,4
304,1
306,4
307,3
308,1
309,7
310,5
311,2
312,2
313,2
314,2
315,4
316,1
317,4
318,5
319,3
320,2
321,5
322,2
323,1
324,2
325,2
326,3
328,4
329,2
330,2
331,1
332,2
333,4
334,2
335,2
336,2
337,5
338,2
339,2
340,2
341,1
342,4
343,3
344,3
345,2
346,8
347,5
348,2
349,4
350,1
352,3
353,3
355,4
356,1
357,2
358,2
359,2
360,2
361,3
362,1
363,3
364,1
365,3
366,2
367,3
368,1
369,3
370,4
372,6
373,2
374,3
375,2
377,2
378,4
380,2
382,3
383,1
384,2
385,3
386,3
387,2
388,3
389,8
391,2
392,3
393,3
394,5
395,2
396,3
397,1
398,5
399,3
401,2
402,3
403,2
404,2
407,2
408,3
409,1
410,2
411,3
412,2
413,4
414,1
415,2
416,3
417,4
418,1
419,5
420,1
421,4
422,2
423,1
424,3
425,4
426,4
428,1
429,1
430,4
431,1
432,4
433,1
434,2
435,1
436,1
437,1
438,1
439,2
440,1
442,2
443,2
444,4
446,1
447,1
448,4
449,3
450,5
451,3
452,2
453,1
454,3
455,1
456,3
457,3
458,4
459,3
460,4
461,1
