Rank,Frequency
3,1
8,1
9,2
12,2
13,5
14,4
15,2
16,1
17,5
18,4
19,4
20,4
21,4
23,2
24,3
25,1
26,3
27,2
28,2
29,6
31,2
32,1
33,3
34,2
35,4
36,4
37,3
38,2
39,7
41,2
42,6
43,4
44,2
45,5
46,1
47,2
48,1
49,7
50,3
51,4
53,2
54,7
55,12
56,3
57,2
58,7
59,3
60,2
61,3
62,2
63,4
64,1
65,4
66,3
67,3
68,1
69,3
70,2
71,4
72,3
73,1
74,2
75,3
76,2
77,4
78,1
79,1
80,2
81,1
82,1
83,1
84,1
85,2
86,2
87,3
89,4
90,2
91,1
92,2
93,1
94,1
95,1
96,1
97,3
98,2
99,3
101,2
103,1
105,2
107,2
108,1
109,1
110,3
111,3
112,1
113,1
114,2
116,1
117,1
118,1
120,2
122,1
125,2
128,3
129,2
130,2
131,1
132,2
134,1
135,2
136,3
137,5
138,2
140,1
141,2
144,2
145,1
147,2
148,1
149,1
150,1
151,2
154,1
155,3
156,3
157,1
158,1
159,2
160,2
161,2
162,1
164,2
165,2
166,1
167,1
168,1
171,1
172,3
173,1
174,1
175,2
176,1
177,4
181,1
182,1
183,2
184,3
185,1
186,3
188,1
189,1
190,2
191,4
192,1
193,1
195,3
196,2
198,1
199,2
200,1
201,2
202,3
203,2
204,2
205,3
208,1
210,1
211,1
212,1
213,1
214,3
215,1
216,3
219,2
220,1
221,1
223,4
224,1
225,3
226,1
227,2
228,3
230,2
231,1
232,1
234,2
235,1
236,2
237,1
238,1
239,3
240,1
243,1
245,1
246,3
249,1
251,5
252,2
253,2
254,1
255,1
257,1
258,3
261,2
262,1
264,4
265,2
266,3
268,1
270,1
271,1
272,2
275,1
278,6
279,1
280,3
281,2
282,1
284,1
286,1
287,2
288,2
289,2
290,5
291,1
292,2
295,2
296,1
297,2
298,2
299,3
300,2
301,2
303,2
304,1
306,1
307,3
309,1
310,4
311,2
312,2
313,2
314,2
315,2
316,2
317,2
318,2
319,3
320,1
321,1
322,1
323,1
325,2
326,1
328,1
329,1
330,2
332,1
334,1
335,1
336,1
337,2
338,1
339,1
340,1
342,4
343,1
345,2
346,2
348,3
349,1
351,3
352,2
354,1
356,2
357,1
358,2
359,1
360,1
362,3
363,2
364,1
365,1
371,1
372,6
374,1
375,3
376,1
377,2
379,1
380,1
382,3
384,3
385,1
386,1
387,2
388,1
389,1
390,1
391,4
392,3
394,2
395,2
396,2
397,2
398,1
400,1
401,2
402,1
403,3
404,1
405,1
406,1
408,1
410,2
412,3
413,1
415,1
416,2
418,1
419,1
420,4
421,2
423,1
425,2
426,1
427,1
429,2
430,3
433,3
434,1
435,2
436,1
437,1
439,3
440,3
443,2
444,1
445,1
447,1
448,1
450,4
451,1
452,1
453,1
454,3
455,2
456,1
457,1
458,2
459,2
460,1
461,4
462,2
463,1
466,2
467,1
468,3
469,2
470,1
471,5
472,3
474,1
475,1
476,2
479,5
480,1
482,1
484,4
485,1
486,4
487,2
489,1
490,1
491,1
492,1
493,2
494,2
495,1
496,2
497,1
498,1
499,3
500,5
501,1
502,1
503,1
504,3
505,1
506,1
507,2
508,1
510,4
511,1
512,2
513,1
514,2
515,1
516,6
517,1
518,1
520,2
521,1
522,2
524,2
526,2
527,3
528,1
529,3
530,1
532,3
533,2
534,2
535,2
536,1
537,1
538,1
540,2
541,3
542,2
543,1
545,5
547,3
548,1
549,3
551,4
552,2
553,2
554,1
555,1
556,4
557,1
559,3
560,4
561,1
563,2
564,3
567,1
568,1
569,1
570,2
571,2
573,1
574,3
575,4
577,1
578,1
579,2
580,4
582,2
583,1
584,2
586,2
587,2
589,3
590,3
591,2
592,2
594,3
595,2
596,1
597,3
598,3
599,2
600,1
601,2
602,1
603,2
