Rank,Frequency
6,1
9,1
11,1
14,1
19,1
21,1
22,1
29,1
30,1
31,1
32,1
33,1
34,1
36,2
37,1
38,1
39,3
40,1
42,2
43,4
44,1
45,1
46,1
47,4
50,4
51,1
52,2
53,3
54,1
55,2
56,2
57,3
58,1
59,1
60,1
61,1
63,1
64,2
65,1
66,2
68,2
69,2
70,1
71,3
73,1
74,2
75,2
76,3
78,2
79,1
80,1
81,2
82,2
83,4
84,1
85,1
86,1
87,1
88,6
89,2
90,2
91,2
92,1
93,1
94,4
95,6
96,1
97,2
98,1
99,3
100,2
101,2
102,1
103,2
105,3
106,3
107,2
108,1
109,1
111,1
112,1
113,3
116,1
117,3
118,1
120,2
121,1
122,1
123,1
125,6
126,2
127,2
128,2
129,3
130,2
131,1
132,1
133,4
134,3
135,3
136,1
137,2
138,2
139,2
140,2
142,3
143,1
144,3
145,4
146,2
147,3
148,1
149,3
150,1
151,2
152,2
153,3
154,3
155,5
156,1
157,2
158,2
160,3
161,3
162,1
163,3
164,3
165,1
166,2
167,4
168,2
169,2
170,2
171,1
172,1
173,2
175,2
177,4
178,1
179,1
180,2
181,2
182,2
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,3
193,2
194,1
195,1
196,1
198,1
199,1
200,1
201,3
202,1
203,5
204,2
205,3
206,3
207,1
208,2
209,1
211,1
212,2
213,2
214,5
215,4
216,3
217,2
218,1
219,4
220,2
221,2
223,2
224,1
227,4
229,3
230,4
232,1
233,3
234,3
235,3
236,2
237,5
238,3
239,1
240,2
241,3
242,1
243,4
245,4
247,3
248,3
249,2
250,1
251,3
252,2
253,1
254,1
255,2
256,5
257,5
258,3
259,2
260,3
261,1
263,1
264,1
265,3
266,3
267,2
268,3
271,2
272,2
273,3
276,3
277,1
278,3
279,2
281,3
282,3
283,2
284,3
285,3
286,3
287,2
288,2
289,1
290,1
291,2
292,3
293,2
294,2
295,1
296,4
297,2
298,1
300,2
301,1
302,2
303,3
304,3
305,3
306,2
307,1
308,3
310,4
311,1
312,3
313,2
315,1
316,1
317,2
318,2
319,2
320,2
321,3
322,1
323,4
324,1
325,2
326,6
327,4
328,3
329,5
330,3
331,3
332,3
333,1
334,4
335,1
337,1
338,4
339,1
340,2
341,3
342,3
343,2
344,2
345,1
347,2
348,1
349,2
350,2
351,3
352,3
353,4
355,4
357,2
359,3
360,1
361,3
362,2
363,2
364,3
365,3
366,1
367,1
368,1
369,2
370,1
371,2
372,1
373,4
374,3
375,2
376,1
377,2
378,2
379,4
380,3
381,3
383,3
384,2
385,2
386,2
387,2
388,2
389,2
390,1
391,5
392,5
393,1
394,3
395,2
396,2
397,3
399,2
400,1
401,2
402,4
403,1
404,2
405,5
406,2
408,1
409,3
410,1
411,5
412,5
413,2
414,4
415,4
416,4
418,1
419,1
420,3
421,3
422,3
423,3
424,5
426,1
427,4
428,2
429,4
430,1
431,3
434,2
435,2
436,1
437,3
438,1
439,4
440,1
441,1
442,2
444,2
445,2
446,2
447,1
448,2
449,2
451,1
452,6
453,4
454,3
455,2
456,5
457,2
458,5
459,1
460,3
462,4
463,4
464,3
465,2
466,3
467,1
468,2
469,5
471,2
472,5
474,2
475,3
476,3
477,1
479,1
480,3
481,4
483,1
484,2
485,5
486,2
488,2
489,2
490,5
491,2
492,2
493,1
494,1
495,2
496,2
497,3
498,2
499,4
500,4
501,5
502,3
503,3
504,2
505,4
506,2
507,1
508,2
509,4
510,3
512,1
513,4
514,3
515,2
516,5
517,4
518,4
519,1
520,2
522,2
525,1
527,1
528,3
529,2
530,2
531,1
532,3
533,2
534,2
536,1
537,2
538,2
539,1
540,3
541,5
542,1
543,2
544,3
545,1
546,1
547,1
548,3
549,3
550,1
554,4
555,2
557,1
559,2
560,5
561,2
563,3
564,3
565,1
567,5
569,3
570,1
571,1
572,5
573,2
574,1
575,4
576,3
578,2
579,5
582,3
585,2
586,3
587,2
588,4
589,3
590,1
591,3
592,4
594,4
595,1
596,1
597,2
598,1
600,1
601,2
602,1
603,1
604,2
605,5
606,3
607,3
609,1
610,1
612,2
613,1
614,1
615,2
616,4
617,3
618,1
619,2
620,2
621,3
622,2
623,1
624,2
625,4
626,1
627,3
628,1
629,2
631,4
632,4
633,3
634,1
635,3
637,3
638,3
639,3
641,1
642,2
644,1
645,2
646,3
647,2
648,4
650,4
651,1
653,1
654,4
655,1
656,1
657,1
658,4
659,1
660,1
661,4
663,3
664,2
665,2
666,5
667,1
669,2
670,5
671,2
672,2
673,3
674,1
675,3
676,1
677,1
678,1
679,3
680,4
681,2
682,2
684,2
685,3
686,3
689,8
690,3
691,4
692,3
694,1
696,1
697,4
698,1
699,1
701,2
702,4
703,6
704,1
705,2
706,2
707,3
708,2
709,1
710,3
711,2
713,2
714,1
715,5
717,2
718,3
721,2
722,2
724,1
725,3
726,1
728,2
729,2
730,3
732,3
733,1
734,2
735,2
736,2
737,3
738,1
739,2
740,4
741,2
743,1
744,3
745,1
746,2
747,2
748,2
749,2
750,2
751,3
753,1
754,2
757,1
758,2
761,4
762,2
763,3
764,3
766,2
767,2
768,1
769,2
770,3
771,2
772,4
773,1
774,3
775,2
776,2
777,3
778,2
779,2
780,1
781,3
782,2
783,2
784,2
785,1
786,2
787,1
788,1
790,2
791,3
793,1
794,1
796,4
798,1
799,2
800,2
801,1
802,1
803,2
804,3
805,4
806,5
807,1
809,3
810,1
811,1
812,2
813,1
814,6
815,2
816,2
817,2
818,5
819,3
820,2
821,5
822,2
823,1
824,1
825,2
826,3
827,2
828,2
829,1
830,2
831,3
832,1
833,1
834,1
835,2
836,1
837,2
838,2
839,2
840,5
841,3
843,1
844,1
846,1
848,1
849,2
850,1
851,2
852,1
853,4
854,1
856,1
857,2
858,1
859,1
860,1
862,1
863,3
865,1
866,1
867,4
868,1
869,3
870,2
873,3
874,1
875,1
876,1
877,3
878,2
879,2
880,1
881,5
883,2
884,3
885,3
886,1
887,3
888,1
889,3
890,2
891,2
892,2
893,2
895,4
896,3
897,3
898,2
899,3
901,1
902,2
903,1
904,1
905,2
906,4
907,1
908,2
909,1
910,2
912,3
914,6
915,1
916,3
917,3
919,2
921,4
922,3
923,1
924,4
925,2
926,3
927,2
928,1
929,4
930,4
931,5
932,3
934,1
935,1
936,1
937,2
938,4
940,4
941,2
942,3
943,1
944,3
946,1
950,4
951,4
952,2
953,1
954,3
956,2
957,5
959,3
960,2
961,3
962,2
963,1
964,2
967,2
968,6
969,2
970,2
971,3
972,3
973,6
974,4
975,1
976,6
977,2
978,3
979,2
980,3
981,1
982,1
983,1
985,3
986,7
987,4
988,3
989,3
990,7
991,6
992,7
993,7
994,5
995,2
996,2
997,6
998,4
999,9
1000,9
1001,7
1002,16
1003,15
1004,14
1005,16
1006,16
1007,13
1008,12
1009,15
1010,14
1011,14
1012,18
1013,21
1014,10
1015,19
1016,23
1017,20
1018,11
1019,15
1020,15
1021,16
1022,20
1023,15
1024,15
1025,13
1026,9
1027,9
1028,10
1029,9
1030,10
1031,7
1032,11
1033,12
1034,10
1035,11
1036,12
1037,10
1038,9
1039,12
1040,7
1041,4
1042,6
1043,2
1044,9
1045,7
1046,5
1047,5
1049,7
1050,7
1051,2
1052,4
1053,1
1054,3
1055,3
1057,6
1058,2
1059,1
1060,1
1061,3
1062,4
1063,7
1064,4
1065,2
1066,2
1067,3
1068,2
1070,1
1071,2
1072,3
1073,4
1074,2
1075,3
1077,3
1078,1
1079,2
1080,6
1081,1
1082,3
1083,1
1084,1
1085,6
1086,2
1087,1
1088,3
1089,2
1090,4
1091,4
1092,4
1093,4
1096,4
1097,1
1098,2
1099,2
1100,2
1102,6
1105,2
1106,3
1107,1
1108,3
1110,3
1111,5
1112,2
1113,1
1115,2
1116,1
1117,2
1118,2
1119,3
1120,1
1121,3
1122,5
1124,5
1125,3
1126,1
1127,2
1128,3
1129,3
1130,1
1131,2
1132,3
1133,1
1134,6
1135,3
1136,2
1137,4
1138,1
1139,3
1140,5
1141,1
1142,3
1143,7
1144,4
1145,1
1146,3
1147,1
1148,2
1149,5
1150,2
1151,3
1152,1
1153,2
1154,4
1155,1
1156,2
1157,4
1158,2
1159,2
1160,1
1161,3
1162,5
1163,1
1164,1
1165,2
1166,6
1167,3
1168,1
1169,6
1170,4
1171,1
1172,4
1173,4
1174,2
1175,4
1176,2
1177,2
1178,4
1179,3
1180,4
1181,4
