Rank,Frequency
2,1
3,4
4,1
5,1
6,4
7,4
8,1
9,4
10,4
11,3
12,2
13,6
14,1
15,5
16,2
17,4
18,5
20,3
21,4
22,3
23,3
24,3
25,3
27,2
28,2
29,1
30,1
31,2
32,1
33,4
35,1
36,1
37,2
38,1
39,3
40,1
41,2
42,1
44,5
45,5
46,5
48,1
49,7
52,3
53,3
54,1
55,2
56,2
58,1
59,1
60,4
62,1
63,3
64,3
65,3
67,3
68,4
69,4
71,3
72,1
73,4
75,1
77,2
78,8
79,3
80,4
81,3
82,3
83,4
84,2
85,1
86,1
87,1
88,3
89,3
90,4
91,2
92,6
93,5
94,2
95,1
96,6
97,1
98,1
99,4
100,2
102,2
103,1
104,2
105,2
107,2
108,3
109,2
110,1
111,3
112,2
114,5
115,3
116,3
117,3
118,7
119,3
120,4
121,1
122,1
123,3
124,3
125,2
126,3
128,2
129,5
130,2
131,1
132,3
133,5
134,2
135,1
136,5
137,2
138,1
139,2
140,3
141,6
142,1
143,1
144,1
145,1
146,2
147,1
148,4
149,1
150,1
151,4
152,1
153,3
154,1
155,4
156,5
157,2
158,1
159,1
160,4
161,2
162,2
164,2
165,4
166,3
167,3
168,3
169,1
170,1
171,4
172,2
173,3
174,2
175,2
176,2
177,4
178,2
179,6
180,1
181,2
182,3
183,2
184,3
186,1
188,6
189,3
190,4
191,1
192,3
194,1
195,3
196,2
197,3
198,1
199,2
200,3
201,2
202,3
204,2
205,3
206,4
207,8
208,4
209,3
210,2
211,2
212,1
213,3
214,3
215,2
216,1
217,1
218,1
219,2
220,1
221,1
222,1
225,3
226,1
227,2
228,2
229,1
230,3
231,3
232,2
233,2
234,2
235,3
236,1
237,2
238,2
239,4
240,1
241,1
242,2
243,1
244,1
245,1
246,5
247,2
248,1
249,2
251,2
252,2
253,2
254,4
255,4
256,1
257,1
258,3
259,2
260,1
261,2
262,4
263,2
264,2
265,4
267,1
268,1
269,2
271,1
272,3
274,2
275,1
277,1
278,4
279,1
280,1
281,3
282,1
283,2
284,2
286,2
287,2
288,5
289,2
290,3
292,4
293,4
294,1
295,2
296,1
297,4
298,1
299,1
300,2
301,1
302,1
303,3
304,1
305,2
306,4
307,4
308,4
309,3
310,3
311,5
312,2
313,1
314,2
315,2
318,4
320,4
321,2
322,3
323,4
324,2
325,3
326,1
327,1
328,3
329,5
330,2
331,1
332,2
333,2
334,2
335,1
336,4
337,3
338,1
