Rank,Frequency
1,1
3,3
4,5
5,3
7,2
8,4
9,1
10,1
13,1
14,1
17,2
19,1
20,1
21,2
23,2
24,1
26,3
27,1
28,3
29,2
31,2
33,3
34,2
36,1
37,3
38,1
40,2
41,1
43,1
45,1
46,2
47,1
48,1
49,2
50,1
52,3
54,1
55,1
56,1
57,1
58,1
59,2
60,1
61,2
62,1
63,1
64,2
66,1
67,1
68,2
69,3
70,3
71,1
72,1
74,2
75,1
76,1
77,1
78,1
79,2
83,2
84,2
85,1
87,2
89,1
90,1
91,2
92,1
93,1
94,3
95,2
98,1
99,2
100,2
101,2
102,1
103,1
104,1
105,2
106,1
109,4
110,1
111,1
112,1
113,3
114,2
115,1
118,1
119,1
120,2
121,1
124,2
125,3
126,3
128,1
129,1
130,2
131,1
132,3
134,1
135,1
136,1
137,1
138,4
139,3
141,2
143,4
144,1
145,3
146,4
147,2
148,4
150,1
152,5
153,2
154,2
155,3
156,1
158,3
159,2
161,2
162,3
163,1
164,2
166,2
167,4
168,1
169,1
171,3
172,2
173,2
174,3
178,2
179,1
180,1
183,1
185,1
187,1
188,4
189,1
190,3
191,2
192,1
193,1
194,1
195,1
196,2
197,2
198,1
199,1
200,5
201,2
202,1
203,4
204,2
205,1
206,1
207,2
208,2
209,1
211,1
212,1
213,2
214,3
215,2
216,1
217,4
218,2
219,1
220,2
221,1
222,1
224,2
226,1
227,2
228,2
229,1
230,2
232,2
233,2
236,1
237,4
238,5
239,2
240,2
241,3
242,2
243,1
244,2
245,1
246,2
247,2
248,4
249,2
250,4
252,2
253,2
254,2
255,2
256,2
257,2
258,2
259,2
260,1
261,1
262,3
263,1
264,1
265,2
266,1
267,1
269,3
270,3
271,1
272,3
273,1
274,3
276,1
277,4
279,4
281,2
282,2
283,2
284,1
286,2
287,4
288,1
289,1
290,2
291,2
292,2
293,1
294,2
295,1
296,2
298,1
300,1
301,1
302,6
303,3
304,1
305,2
306,1
307,2
308,2
309,4
311,1
312,2
313,1
314,3
315,2
316,1
317,3
318,1
319,1
320,1
322,1
323,1
324,2
325,1
326,2
327,4
328,1
330,4
331,3
333,1
334,7
335,3
336,2
337,1
338,2
339,4
340,3
341,4
342,3
343,5
344,3
345,5
346,3
347,3
348,3
349,3
350,2
351,2
352,1
353,6
354,1
355,2
356,6
357,2
358,9
359,6
360,4
361,6
362,4
363,3
364,6
365,2
366,4
367,2
368,2
369,7
370,3
371,4
372,2
374,2
375,2
376,2
377,1
379,1
380,5
381,2
383,1
385,4
386,2
387,1
388,1
389,3
391,2
392,2
393,1
394,1
395,4
396,2
398,1
399,2
401,1
402,2
403,1
404,3
405,3
406,3
407,1
408,2
410,2
411,2
412,3
413,3
414,2
416,5
417,2
418,2
421,1
423,5
424,2
425,2
426,2
427,3
428,2
429,2
430,1
431,2
432,1
433,1
434,1
435,1
436,2
437,4
439,4
440,2
441,1
442,3
443,3
444,1
445,1
446,2
447,2
448,2
449,2
450,3
451,1
452,5
453,2
454,2
455,2
456,1
457,3
458,1
459,3
460,2
461,1
462,2
463,2
464,2
465,1
466,1
467,1
469,3
471,1
472,1
473,1
474,2
475,1
476,1
477,1
478,1
479,2
480,3
481,4
482,2
484,6
485,2
486,5
487,1
488,2
489,1
490,2
492,4
493,2
494,1
495,3
496,1
498,2
499,1
500,1
501,2
502,1
503,3
505,4
506,2
507,2
508,2
509,1
511,1
513,4
517,2
518,2
519,1
520,1
521,4
523,5
524,1
526,2
527,2
528,1
529,3
530,1
531,1
532,4
535,2
536,4
537,1
539,2
540,1
541,1
542,2
543,3
544,4
546,3
547,1
548,1
549,2
550,3
551,3
552,2
553,4
554,2
555,1
556,4
557,4
558,1
559,4
562,3
563,1
565,5
567,7
568,1
569,3
570,1
571,4
572,1
573,1
574,3
575,3
576,1
577,1
578,3
579,4
580,2
581,1
582,6
583,4
584,6
585,10
586,9
587,8
588,6
589,12
590,8
591,8
592,4
593,13
594,7
595,12
596,14
597,17
598,15
599,15
600,13
601,21
602,26
603,22
604,18
605,32
606,18
