Rank,Frequency
4,1
6,1
9,2
10,1
11,1
15,1
17,1
20,1
26,2
28,2
29,1
31,1
36,1
39,1
41,1
42,1
43,1
44,1
47,1
48,2
53,1
54,2
55,1
57,2
60,2
61,4
62,2
65,1
68,1
71,1
72,2
73,1
75,4
76,3
79,1
80,2
81,2
82,2
85,1
86,2
87,1
92,1
94,1
96,1
99,1
100,1
102,2
104,3
107,1
108,1
109,2
110,1
111,1
112,1
113,1
114,2
115,1
116,1
117,2
118,2
119,1
120,1
124,3
125,1
127,2
129,2
130,1
131,1
132,1
133,1
136,1
137,3
138,1
142,1
143,1
148,2
149,1
150,1
151,1
153,1
154,2
156,2
157,1
159,2
160,1
162,2
164,1
165,2
166,2
167,3
169,1
170,2
171,4
172,3
173,2
174,2
175,2
176,3
177,2
178,1
179,2
180,2
182,4
183,1
185,2
188,2
189,2
190,2
191,2
193,1
194,1
195,3
197,3
198,3
199,3
200,1
201,1
202,2
204,1
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,2
213,2
216,1
217,1
218,3
219,2
221,1
223,2
224,2
225,4
226,2
227,1
229,2
230,4
232,2
233,1
234,1
235,3
237,2
238,2
239,2
240,2
241,1
242,1
243,1
245,1
246,2
248,2
249,1
250,1
251,1
252,2
253,2
255,1
256,2
257,2
260,3
261,2
262,2
264,2
265,3
266,3
267,1
268,1
269,2
270,1
272,3
273,1
274,4
275,2
276,1
277,1
280,2
281,3
282,2
283,2
284,2
285,3
286,2
287,1
288,1
290,2
291,1
293,3
294,2
296,2
297,2
298,2
299,1
300,4
301,2
303,1
306,5
307,2
308,2
310,1
311,1
312,1
313,3
314,2
316,1
317,2
318,1
319,2
320,2
323,3
324,1
325,1
326,2
329,4
330,2
332,3
334,2
337,4
338,2
341,1
342,1
344,2
345,4
346,1
347,1
349,1
351,1
352,1
355,4
356,2
358,1
360,2
361,2
363,4
365,1
366,2
367,2
369,4
370,1
371,1
374,1
375,1
376,1
377,2
378,2
379,2
381,1
382,3
385,2
387,1
388,2
390,4
394,5
395,2
397,3
399,2
400,1
401,1
402,2
403,4
404,2
405,4
406,5
407,3
408,4
409,2
410,1
411,6
412,1
413,3
414,4
415,2
416,2
417,2
418,1
419,1
420,5
421,2
422,1
423,1
424,2
426,1
427,1
429,2
431,2
432,2
433,1
434,1
435,2
436,2
438,2
439,1
440,2
441,1
442,2
443,1
444,2
445,2
446,3
447,4
448,1
450,3
452,3
453,1
454,2
455,3
457,2
461,2
462,3
463,1
465,2
466,1
467,2
469,1
470,1
472,3
473,1
474,2
475,1
476,2
477,1
478,1
479,1
481,1
482,3
483,1
484,4
485,1
486,4
487,1
488,1
489,1
490,2
491,1
493,2
494,2
495,1
496,3
497,3
499,2
500,2
501,4
504,1
505,1
506,2
507,1
508,1
509,3
510,1
511,1
512,2
513,3
515,2
516,1
517,1
518,1
519,1
520,1
521,3
522,4
523,2
524,2
525,1
527,3
528,1
530,2
531,3
533,2
534,2
535,4
536,2
537,1
538,3
539,2
540,1
541,2
542,3
543,5
544,1
545,1
546,2
548,1
549,1
550,1
551,3
552,6
553,1
554,4
556,1
557,2
558,3
559,3
561,1
563,1
564,2
565,3
567,5
568,1
569,4
570,3
572,4
573,4
574,1
575,2
576,1
577,1
578,1
579,4
580,1
583,2
584,2
586,3
587,1
588,1
589,4
591,1
592,3
593,1
594,1
595,1
596,1
597,2
600,1
601,2
602,3
604,1
605,1
606,3
607,3
609,3
610,1
611,2
612,2
613,2
614,1
615,1
616,1
617,1
618,1
619,4
620,1
621,1
622,3
623,1
624,1
625,1
627,2
628,1
630,1
631,3
632,1
633,1
634,3
637,2
638,3
639,1
640,1
643,2
644,2
645,1
646,1
647,1
648,2
649,2
652,1
653,1
654,2
655,1
657,3
658,1
659,2
661,1
662,2
663,2
664,2
666,3
667,2
669,2
670,4
671,3
672,1
673,2
674,2
676,2
677,1
678,3
679,1
680,2
681,1
682,1
683,2
684,1
685,1
686,1
687,1
688,1
689,1
690,1
691,5
693,1
695,3
696,2
697,1
698,1
699,1
700,2
702,2
703,1
704,1
705,5
706,3
707,4
708,5
709,2
710,2
711,3
712,1
713,1
714,1
715,3
717,3
718,4
719,2
720,6
721,2
723,2
724,2
725,2
727,2
728,1
731,2
732,1
733,1
734,1
735,1
736,2
737,2
738,2
739,4
740,2
741,1
742,1
743,2
745,4
746,1
747,3
748,5
750,4
751,1
752,2
755,2
756,1
757,2
758,1
760,2
761,3
762,2
763,2
764,1
765,5
766,2
767,3
769,2
770,1
771,3
773,1
774,1
776,2
778,2
779,3
780,1
783,2
785,3
786,2
787,2
788,4
789,2
790,1
791,2
793,2
795,2
796,2
797,2
798,3
800,2
801,2
802,2
803,2
804,3
805,3
806,1
807,2
808,2
810,2
812,1
814,2
815,2
816,2
817,1
818,2
820,3
821,2
822,6
823,3
824,2
825,4
826,1
827,1
828,1
829,1
830,1
831,3
832,2
833,4
834,1
835,2
836,2
837,1
838,3
839,2
840,1
843,1
846,2
848,3
849,1
850,2
852,2
853,3
854,5
855,3
856,2
857,2
860,1
861,2
863,3
864,1
865,1
867,1
868,1
871,3
873,3
874,2
875,3
876,3
877,1
879,4
881,3
882,1
883,2
884,3
885,4
886,2
887,1
888,2
890,1
891,2
892,1
894,4
895,1
896,4
897,1
898,3
899,4
900,2
901,2
902,3
903,1
904,2
905,3
906,1
907,3
908,2
910,2
912,3
913,2
914,3
915,3
916,1
917,2
918,2
920,1
921,1
922,3
923,1
925,2
926,3
927,5
931,1
932,1
933,2
934,1
935,3
936,1
937,1
939,1
940,1
941,1
942,3
943,3
944,1
945,3
946,2
947,2
948,3
949,4
950,1
951,2
952,1
953,1
954,4
955,2
956,2
957,1
958,1
959,3
960,2
961,3
963,4
964,2
965,4
966,5
967,3
969,4
970,4
971,2
972,1
973,2
974,4
975,4
976,1
977,4
978,3
979,3
980,4
981,4
982,2
983,2
984,1
985,1
986,3
987,2
988,3
989,6
991,3
992,3
993,3
994,8
995,1
996,2
997,4
998,2
999,3
1000,3
1001,2
1002,5
1003,1
1004,4
1005,1
1006,3
1007,1
1008,2
1009,2
1011,4
1012,2
1013,3
1014,2
1015,1
1016,4
1017,2
1018,4
1019,1
1020,2
1021,1
1022,3
1023,1
1025,1
1026,1
1027,6
1028,1
1029,1
1030,1
1031,2
1032,2
1034,2
1035,1
1036,1
1038,5
1040,1
1041,3
1042,1
1043,1
1044,3
1045,2
1046,3
1048,1
1049,2
1050,1
1051,2
1052,1
1053,1
1054,2
1055,2
1057,2
1058,1
1059,1
1060,2
1062,3
1063,4
1064,1
1065,4
1070,2
1071,1
1072,5
1074,3
1075,1
1076,2
1077,4
1078,3
1079,1
1082,3
1083,3
1086,3
1087,2
1088,1
1089,1
1090,3
1091,1
1092,1
1093,4
1094,1
1095,1
1096,2
1097,2
1098,3
1099,1
1101,4
1102,3
1103,2
1104,5
1105,3
1106,4
1107,2
1108,1
1109,3
1110,2
1111,2
1112,1
1113,2
1114,1
1115,4
1116,1
1117,2
1118,4
1119,2
1120,3
1121,2
1122,3
1124,1
1125,2
1126,3
1128,5
1129,1
1130,3
1133,1
1134,1
1135,5
1136,2
1137,2
1138,2
1139,1
1140,6
1141,3
1142,8
1143,8
1144,7
1145,6
1146,4
1147,8
1148,6
1149,5
1150,8
1151,11
1152,5
1153,8
1154,16
1155,11
1156,19
1157,10
1158,10
1159,12
1160,16
1161,17
1162,13
1163,12
1164,11
1165,10
1166,13
1167,14
1168,18
1169,13
1170,14
1171,12
1172,10
1173,9
1174,7
1175,9
1176,11
1177,13
1178,13
1179,5
1180,7
1181,6
1182,7
1183,5
1184,2
1185,4
1186,1
1187,6
1188,6
1189,7
1190,2
1191,6
1192,5
1193,3
1194,5
1195,3
1196,4
1197,1
1198,2
1199,1
1200,3
1201,1
1202,1
1203,1
1204,2
1205,4
1206,3
1207,2
1208,2
1209,3
1210,3
1211,2
1212,1
1213,3
1214,2
1216,2
1217,2
1218,4
1219,3
1220,5
1221,1
1223,1
1224,3
1225,2
1226,6
1227,2
1228,1
1229,2
1230,3
1231,1
1232,4
1233,2
1234,5
1235,1
1237,1
1238,4
1242,1
1243,2
1244,1
1245,1
1247,1
1248,5
1249,2
1250,3
1251,1
1253,1
1254,4
1256,3
1258,3
1259,1
1260,2
1261,4
1262,2
1264,7
1265,4
1266,6
1267,8
1268,3
1269,6
1270,7
1271,4
1272,8
1273,4
1274,1
1275,6
1276,5
1277,8
1278,11
1279,10
1280,9
