Name,Scores,Corelation Ranks
,,,
,,,
Aaron_Peirsol_,0.915899,1372
Aaron_Sorkin_,0.838653,1143
Abdel_Nasser_Assidi_,0.505947,122
Abdoulaye_Wade_,0.952243,1459
Abdullah_,0.585551,274
Abdullah_Gul_,0.759943,866
Abdullah_al-Attiyah_,0.910616,1355
Abdullatif_Sener_,0.930483,1408
Abel_Pacheco_,0.889743,1287
Abid_Hamid_Mahmud_Al-Tikriti_,0.771639,914
Adam_Sandler_,0.601497,315
Adam_Scott_,0.784376,959
Adel_Al-Jubeir_,0.664943,528
Adolfo_Aguilar_Zinser_,0.677847,575
Adolfo_Rodriguez_Saa_,0.65575,486
Adrian_McPherson_,1.02485,1573
Adrian_Nastase_,0.460574,54
Adrien_Brody_,0.581643,264
Ahmad_Masood_,0.597436,301
Ahmed_Chalabi_,0.716673,693
Ahmet_Necdet_Sezer_,0.811397,1053
Ai_Sugiyama_,0.797905,1011
Aicha_El_Ouafi_,0.62183,372
Aitor_Gonzalez_,1.04447,1589
Akbar_Hashemi_Rafsanjani_,0.652061,471
Akhmed_Zakayev_,0.543398,185
Al_Davis_,0.83409,1128
Al_Gore_,0.817882,1075
Al_Pacino_,0.542031,184
Al_Sharpton_,0.652806,475
Alan_Ball_,0.841919,1156
Alan_Greenspan_,0.693339,622
Alan_Mulally_,0.767383,895
Alastair_Campbell_,1.21125,1670
Albert_Costa_,1.00307,1537
Alberto_Fujimori_,0.777268,929
Alberto_Ruiz_Gallardon_,0.565257,226
Albrecht_Mentz_,0.767812,897
Aldo_Paredes_,0.968803,1488
Alec_Baldwin_,0.482273,84
Alejandro_Atchugarry_,0.735348,763
Alejandro_Avila_,0.993453,1526
Alejandro_Toledo_,0.59381,293
Aleksander_Kwasniewski_,0.876576,1253
Alex_Barros_,0.646132,452
Alex_Penelas_,0.661052,513
Alex_Sink_,0.84123,1152
Alexander_Downer_,0.503397,119
Alexander_Losyukov_,0.871484,1239
Alexander_Rumyantsev_,0.720643,709
Alexandra_Stevenson_,0.73092,744
Alexandra_Vodjanikova_,0.416438,19
Ali_Abbas_,0.925628,1394
Ali_Khamenei_,0.992827,1525
Ali_Naimi_,0.866194,1231
Alice_Fisher_,0.713126,686
Alicia_Silverstone_,0.960482,1469
Alimzhan_Tokhtakhounov_,0.861973,1214
Alison_Lohman_,0.580993,262
Allen_Iverson_,0.915197,1369
Allison_Janney_,0.607823,329
Allyson_Felix_,0.687359,609
Alvaro_Noboa_,0.835805,1134
Alvaro_Silva_Calderon_,0.652045,470
Alvaro_Uribe_,1.00684,1545
Amanda_Beard_,0.962626,1473
Amanda_Bynes_,0.546865,194
Amanda_Coetzer_,0.819579,1078
Amber_Tamblyn_,0.732656,752
Amelia_Vega_,0.436369,36
Amelie_Mauresmo_,1.10975,1636
Amer_al-Saadi_,0.977291,1503
Amram_Mitzna_,0.760026,869
Ana_Guevara_,0.790819,989
Ana_Palacio_,0.770787,909
Anastasia_Myskina_,0.991381,1524
Anders_Ebbeson_,0.585611,275
Anders_Fogh_Rasmussen_,0.787491,975
Andre_Agassi_,0.99102,1522
Andrei_Mikhnevich_,0.885035,1280
Andrew_Bunner_,1.05714,1597
