Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2888,1111
Aaron_Sorkin_,3360,1398
Abdel_Nasser_Assidi_,1956,451
Abdoulaye_Wade_,4700,1676
Abdullah_,3641,1504
Abdullah_Gul_,2170,583
Abdullah_al-Attiyah_,3982,1596
Abdullatif_Sener_,2321,679
Abel_Pacheco_,3627,1499
Abid_Hamid_Mahmud_Al-Tikriti_,2723,994
Adam_Sandler_,871,44
Adam_Scott_,3090,1245
Adel_Al-Jubeir_,2368,720
Adolfo_Aguilar_Zinser_,2552,861
Adolfo_Rodriguez_Saa_,2594,897
Adrian_McPherson_,2975,1170
Adrian_Nastase_,2282,658
Adrien_Brody_,1358,169
Ahmad_Masood_,2168,578
Ahmed_Chalabi_,2758,1027
Ahmet_Necdet_Sezer_,1730,326
Ai_Sugiyama_,3447,1432
Aicha_El_Ouafi_,2624,919
Aitor_Gonzalez_,3615,1495
Akbar_Hashemi_Rafsanjani_,2372,724
Akhmed_Zakayev_,813,37
Al_Davis_,2918,1128
Al_Gore_,3941,1582
Al_Pacino_,2353,705
Al_Sharpton_,3390,1410
Alan_Ball_,3775,1543
Alan_Greenspan_,3010,1194
Alan_Mulally_,2931,1142
Alastair_Campbell_,2929,1138
Albert_Costa_,1911,421
Alberto_Fujimori_,3067,1225
Alberto_Ruiz_Gallardon_,1145,95
Albrecht_Mentz_,2052,514
Aldo_Paredes_,3070,1228
Alec_Baldwin_,2154,565
Alejandro_Atchugarry_,2902,1121
Alejandro_Avila_,3885,1569
Alejandro_Toledo_,3173,1299
Aleksander_Kwasniewski_,2540,849
Alex_Barros_,2792,1050
Alex_Penelas_,1941,438
Alex_Sink_,2436,769
Alexander_Downer_,520,7
Alexander_Losyukov_,3886,1570
Alexander_Rumyantsev_,2123,548
Alexandra_Stevenson_,1652,283
Alexandra_Vodjanikova_,3066,1223
Ali_Abbas_,2049,513
Ali_Khamenei_,2328,685
Ali_Naimi_,2547,858
Alice_Fisher_,2784,1043
Alicia_Silverstone_,3859,1563
Alimzhan_Tokhtakhounov_,1697,307
Alison_Lohman_,2776,1039
Allen_Iverson_,2947,1153
Allison_Janney_,2302,670
Allyson_Felix_,4613,1671
Alvaro_Noboa_,1273,131
Alvaro_Silva_Calderon_,2582,890
Alvaro_Uribe_,1457,208
Amanda_Beard_,1243,123
Amanda_Bynes_,1691,303
Amanda_Coetzer_,3091,1246
Amber_Tamblyn_,2076,526
Amelia_Vega_,1525,239
Amelie_Mauresmo_,2696,968
Amer_al-Saadi_,2114,545
Amram_Mitzna_,4194,1631
Ana_Guevara_,3213,1322
Ana_Palacio_,1966,460
Anastasia_Myskina_,3391,1411
Anders_Ebbeson_,4445,1659
Anders_Fogh_Rasmussen_,3508,1449
Andre_Agassi_,3804,1553
Andrei_Mikhnevich_,3148,1284
Andrew_Bunner_,2909,1124
Andrew_Cuomo_,2435,766
Andrew_Niccol_,1675,295
Andrew_Weissmann_,3073,1230
Andy_Hebb_,2831,1074
Andy_Roddick_,2196,599
Angela_Bassett_,2345,700
Angela_Lansbury_,1763,343
Angela_Merkel_,1909,419
Angelina_Jolie_,2112,544
Angelo_Reyes_,2310,672
