Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.277,575
Aaron_Sorkin_,134.498,1108
Abdel_Nasser_Assidi_,158.802,1570
Abdoulaye_Wade_,195.73,1679
Abdullah_,152.875,1500
Abdullah_Gul_,106.019,309
Abdullah_al-Attiyah_,139.398,1238
Abdullatif_Sener_,131.025,1016
Abel_Pacheco_,135.923,1152
Abid_Hamid_Mahmud_Al-Tikriti_,116.788,560
Adam_Sandler_,115.314,520
Adam_Scott_,160.235,1585
Adel_Al-Jubeir_,148.604,1437
Adolfo_Aguilar_Zinser_,135.519,1139
Adolfo_Rodriguez_Saa_,139.611,1244
Adrian_McPherson_,155.076,1529
Adrian_Nastase_,136.946,1174
Adrien_Brody_,110.82,414
Ahmad_Masood_,126.409,849
Ahmed_Chalabi_,111.088,420
Ahmet_Necdet_Sezer_,129.482,971
Ai_Sugiyama_,135.277,1132
Aicha_El_Ouafi_,151.224,1480
Aitor_Gonzalez_,170.285,1647
Akbar_Hashemi_Rafsanjani_,103.611,259
Akhmed_Zakayev_,128.848,944
Al_Davis_,149.337,1448
Al_Gore_,82.9868,43
Al_Pacino_,136.66,1168
Al_Sharpton_,144.192,1360
Alan_Ball_,123.336,746
Alan_Greenspan_,139.924,1251
Alan_Mulally_,128.872,947
Alastair_Campbell_,110.591,406
Albert_Costa_,159.907,1580
Alberto_Fujimori_,127.426,888
Alberto_Ruiz_Gallardon_,129.842,980
Albrecht_Mentz_,128.809,941
Aldo_Paredes_,113.549,476
Alec_Baldwin_,136.265,1161
Alejandro_Atchugarry_,120.51,664
Alejandro_Avila_,144.152,1356
Alejandro_Toledo_,130.82,1007
Aleksander_Kwasniewski_,138.491,1219
Alex_Barros_,109.293,381
Alex_Penelas_,93.9045,115
Alex_Sink_,118.587,609
Alexander_Downer_,98.387,173
Alexander_Losyukov_,122.954,734
Alexander_Rumyantsev_,112.065,436
Alexandra_Stevenson_,160.325,1587
Alexandra_Vodjanikova_,154.615,1526
Ali_Abbas_,109.478,387
Ali_Khamenei_,138.253,1210
Ali_Naimi_,112.328,442
Alice_Fisher_,141.142,1292
Alicia_Silverstone_,129.921,982
Alimzhan_Tokhtakhounov_,117.445,583
Alison_Lohman_,106.468,320
Allen_Iverson_,151.965,1489
Allison_Janney_,131.437,1027
Allyson_Felix_,173.747,1651
Alvaro_Noboa_,125.618,822
Alvaro_Silva_Calderon_,126.81,864
Alvaro_Uribe_,99.7851,189
Amanda_Beard_,112.797,456
Amanda_Bynes_,87.5092,68
Amanda_Coetzer_,140.538,1271
Amber_Tamblyn_,109.008,376
Amelia_Vega_,104.659,276
Amelie_Mauresmo_,123.645,752
Amer_al-Saadi_,98.9447,180
Amram_Mitzna_,150.626,1468
Ana_Guevara_,177.764,1665
Ana_Palacio_,101.282,218
Anastasia_Myskina_,156.067,1544
Anders_Ebbeson_,162.858,1602
Anders_Fogh_Rasmussen_,166.94,1632
Andre_Agassi_,124.804,799
Andrei_Mikhnevich_,132.032,1042
Andrew_Bunner_,121.097,683
Andrew_Cuomo_,98.6022,177
Andrew_Niccol_,128.962,952
Andrew_Weissmann_,160.89,1591
Andy_Hebb_,110.041,396
