Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,409,938
Aaron_Sorkin_,80,226
Abdel_Nasser_Assidi_,468,1037
Abdoulaye_Wade_,971,1552
Abdullah_,173,471
Abdullah_Gul_,143,399
Abdullah_al-Attiyah_,330,798
Abdullatif_Sener_,403,926
Abel_Pacheco_,1124,1626
Abid_Hamid_Mahmud_Al-Tikriti_,296,730
Adam_Sandler_,246,628
Adam_Scott_,685,1336
Adel_Al-Jubeir_,260,657
Adolfo_Aguilar_Zinser_,1,1
Adolfo_Rodriguez_Saa_,732,1389
Adrian_McPherson_,1052,1595
Adrian_Nastase_,620,1254
Adrien_Brody_,285,706
Ahmad_Masood_,823,1473
Ahmed_Chalabi_,388,899
Ahmet_Necdet_Sezer_,827,1476
Ai_Sugiyama_,46,131
Aicha_El_Ouafi_,421,961
Aitor_Gonzalez_,43,122
Akbar_Hashemi_Rafsanjani_,254,644
Akhmed_Zakayev_,729,1386
Al_Davis_,1005,1568
Al_Gore_,659,1302
Al_Pacino_,479,1053
Al_Sharpton_,716,1368
Alan_Ball_,679,1328
Alan_Greenspan_,1362,1671
Alan_Mulally_,2,4
Alastair_Campbell_,131,364
Albert_Costa_,1027,1580
Alberto_Fujimori_,569,1183
Alberto_Ruiz_Gallardon_,3,7
Albrecht_Mentz_,4,10
Aldo_Paredes_,666,1311
Alec_Baldwin_,259,654
Alejandro_Atchugarry_,638,1276
Alejandro_Avila_,726,1381
Alejandro_Toledo_,863,1500
Aleksander_Kwasniewski_,903,1524
Alex_Barros_,117,327
Alex_Penelas_,312,764
Alex_Sink_,146,406
Alexander_Downer_,162,443
Alexander_Losyukov_,232,600
Alexander_Rumyantsev_,296,731
Alexandra_Stevenson_,243,623
Alexandra_Vodjanikova_,451,1014
Ali_Abbas_,81,229
Ali_Khamenei_,42,119
Ali_Naimi_,196,527
Alice_Fisher_,185,500
Alicia_Silverstone_,207,552
Alimzhan_Tokhtakhounov_,561,1169
Alison_Lohman_,473,1042
Allen_Iverson_,21,60
Allison_Janney_,773,1426
Allyson_Felix_,124,346
Alvaro_Noboa_,393,909
Alvaro_Silva_Calderon_,266,671
Alvaro_Uribe_,838,1484
Amanda_Beard_,5,13
Amanda_Bynes_,50,142
Amanda_Coetzer_,202,540
Amber_Tamblyn_,353,841
Amelia_Vega_,455,1020
Amelie_Mauresmo_,919,1533
Amer_al-Saadi_,170,463
Amram_Mitzna_,432,981
Ana_Guevara_,759,1412
Ana_Palacio_,70,197
Anastasia_Myskina_,480,1054
Anders_Ebbeson_,1481,1677
Anders_Fogh_Rasmussen_,417,954
Andre_Agassi_,767,1420
Andrei_Mikhnevich_,326,790
Andrew_Bunner_,6,16
Andrew_Cuomo_,168,457
Andrew_Niccol_,196,528
Andrew_Weissmann_,612,1238
Andy_Hebb_,7,19
Andy_Roddick_,28,81
Angela_Bassett_,302,741
Angela_Lansbury_,490,1072
Angela_Merkel_,130,361
Angelina_Jolie_,222,579
Angelo_Reyes_,280,696
Anibal_Ibarra_,155,426
Ann_Veneman_,73,205
Anna_Kournikova_,204,546
Anna_Nicole_Smith_,476,1047
Anne_Krueger_,270,679
Anne_McLellan_,169,460
