Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,53,152
Aaron_Sorkin_,1076,1586
Abdel_Nasser_Assidi_,1,1
Abdoulaye_Wade_,479,1023
Abdullah_,979,1531
Abdullah_Gul_,291,705
Abdullah_al-Attiyah_,645,1233
Abdullatif_Sener_,677,1268
Abel_Pacheco_,541,1104
Abid_Hamid_Mahmud_Al-Tikriti_,535,1097
Adam_Sandler_,430,946
Adam_Scott_,448,973
Adel_Al-Jubeir_,323,764
Adolfo_Aguilar_Zinser_,772,1368
Adolfo_Rodriguez_Saa_,1227,1639
Adrian_McPherson_,147,397
Adrian_Nastase_,524,1084
Adrien_Brody_,386,875
Ahmad_Masood_,1406,1672
Ahmed_Chalabi_,167,445
Ahmet_Necdet_Sezer_,36,105
Ai_Sugiyama_,413,917
Aicha_El_Ouafi_,48,140
Aitor_Gonzalez_,583,1164
Akbar_Hashemi_Rafsanjani_,240,594
Akhmed_Zakayev_,261,642
Al_Davis_,514,1066
Al_Gore_,76,215
Al_Pacino_,32,93
Al_Sharpton_,1190,1633
Alan_Ball_,219,551
Alan_Greenspan_,912,1490
Alan_Mulally_,110,307
Alastair_Campbell_,437,956
Albert_Costa_,530,1092
Alberto_Fujimori_,626,1213
Alberto_Ruiz_Gallardon_,519,1076
Albrecht_Mentz_,308,732
Aldo_Paredes_,445,968
Alec_Baldwin_,961,1520
Alejandro_Atchugarry_,642,1230
Alejandro_Avila_,24,69
Alejandro_Toledo_,227,568
Aleksander_Kwasniewski_,131,361
Alex_Barros_,212,536
Alex_Penelas_,112,312
Alex_Sink_,583,1165
Alexander_Downer_,157,421
Alexander_Losyukov_,126,346
Alexander_Rumyantsev_,288,701
Alexandra_Stevenson_,72,206
Alexandra_Vodjanikova_,1058,1581
Ali_Abbas_,195,504
Ali_Khamenei_,732,1324
Ali_Naimi_,45,131
Alice_Fisher_,754,1347
Alicia_Silverstone_,954,1514
Alimzhan_Tokhtakhounov_,489,1034
Alison_Lohman_,465,1000
Allen_Iverson_,278,681
Allison_Janney_,512,1064
Allyson_Felix_,1090,1596
Alvaro_Noboa_,392,885
Alvaro_Silva_Calderon_,832,1421
Alvaro_Uribe_,518,1074
Amanda_Beard_,77,218
Amanda_Bynes_,550,1114
Amanda_Coetzer_,1156,1615
Amber_Tamblyn_,81,228
Amelia_Vega_,260,640
Amelie_Mauresmo_,439,959
Amer_al-Saadi_,383,868
Amram_Mitzna_,41,120
Ana_Guevara_,456,983
Ana_Palacio_,93,261
Anastasia_Myskina_,838,1423
Anders_Ebbeson_,1596,1679
Anders_Fogh_Rasmussen_,255,627
Andre_Agassi_,171,455
Andrei_Mikhnevich_,158,424
Andrew_Bunner_,432,949
Andrew_Cuomo_,40,117
Andrew_Niccol_,38,111
Andrew_Weissmann_,769,1364
Andy_Hebb_,202,516
Andy_Roddick_,887,1466
Angela_Bassett_,956,1516
Angela_Lansbury_,484,1029
Angela_Merkel_,39,114
Angelina_Jolie_,437,957
Angelo_Reyes_,123,339
Anibal_Ibarra_,625,1211
Ann_Veneman_,209,527
Anna_Kournikova_,1180,1627
Anna_Nicole_Smith_,467,1003
Anne_Krueger_,852,1440
