Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.263,547
Aaron_Sorkin_,134.489,1067
Abdel_Nasser_Assidi_,158.796,1559
Abdoulaye_Wade_,195.725,1679
Abdullah_,139.134,1213
Abdullah_Gul_,105.997,286
Abdullah_al-Attiyah_,139.385,1221
Abdullatif_Sener_,131.007,967
Abel_Pacheco_,137.008,1148
Abid_Hamid_Mahmud_Al-Tikriti_,177.237,1661
Adam_Sandler_,115.312,496
Adam_Scott_,145.643,1372
Adel_Al-Jubeir_,148.603,1434
Adolfo_Aguilar_Zinser_,135.498,1104
Adolfo_Rodriguez_Saa_,139.59,1228
Adrian_McPherson_,155.064,1523
Adrian_Nastase_,136.944,1145
Adrien_Brody_,110.796,390
Ahmad_Masood_,126.392,801
Ahmed_Chalabi_,111.073,397
Ahmet_Necdet_Sezer_,129.473,922
Ai_Sugiyama_,135.272,1094
Aicha_El_Ouafi_,130.808,962
Aitor_Gonzalez_,174.408,1651
Akbar_Hashemi_Rafsanjani_,118.38,577
Akhmed_Zakayev_,128.834,889
Al_Davis_,149.32,1441
Al_Gore_,139.245,1219
Al_Pacino_,136.659,1138
Al_Sharpton_,144.177,1348
Alan_Ball_,123.315,702
Alan_Greenspan_,139.918,1237
Alan_Mulally_,128.853,892
Alastair_Campbell_,129.277,915
Albert_Costa_,168.727,1628
Alberto_Fujimori_,127.41,839
Alberto_Ruiz_Gallardon_,129.84,934
Albrecht_Mentz_,128.806,887
Aldo_Paredes_,113.537,453
Alec_Baldwin_,136.245,1126
Alejandro_Atchugarry_,120.504,623
Alejandro_Avila_,144.143,1345
Alejandro_Toledo_,145.85,1382
Aleksander_Kwasniewski_,138.482,1195
Alex_Barros_,109.244,357
Alex_Penelas_,106.83,307
Alex_Sink_,118.566,580
Alexander_Downer_,98.3804,160
Alexander_Losyukov_,112.924,439
Alexander_Rumyantsev_,105.96,282
Alexandra_Stevenson_,160.309,1578
Alexandra_Vodjanikova_,154.611,1516
Ali_Abbas_,109.465,365
Ali_Khamenei_,122.126,665
Ali_Naimi_,112.3,422
Alice_Fisher_,141.127,1275
Alicia_Silverstone_,129.91,937
Alimzhan_Tokhtakhounov_,129.58,927
Alison_Lohman_,106.451,300
Allen_Iverson_,151.962,1480
Allison_Janney_,129.492,923
Allyson_Felix_,173.743,1648
Alvaro_Noboa_,111.051,395
Alvaro_Silva_Calderon_,126.76,813
Alvaro_Uribe_,99.7728,175
Amanda_Beard_,116.503,526
Amanda_Bynes_,87.4831,55
Amanda_Coetzer_,140.528,1253
Amber_Tamblyn_,109,348
Amelia_Vega_,104.651,252
Amelie_Mauresmo_,145.065,1360
Amer_al-Saadi_,134.214,1061
Amram_Mitzna_,126.957,820
Ana_Guevara_,177.761,1662
Ana_Palacio_,101.26,201
Anastasia_Myskina_,156.055,1535
Anders_Ebbeson_,162.853,1593
Anders_Fogh_Rasmussen_,124.877,752
Andre_Agassi_,124.792,749
Andrei_Mikhnevich_,144.283,1349
Andrew_Bunner_,121.067,641
Andrew_Cuomo_,98.5877,162
Andrew_Niccol_,128.937,898
Andrew_Weissmann_,160.882,1580
Andy_Hebb_,110.02,374
Andy_Roddick_,132.979,1026
