Name,Scores,Fused Ranks
,,,
,,,
Aaron_Peirsol_,2778,1026
Aaron_Sorkin_,2658,936
Abdel_Nasser_Assidi_,3749,1540
Abdoulaye_Wade_,2196,600
Abdullah_,2988,1161
Abdullah_Gul_,2296,670
Abdullah_al-Attiyah_,4548,1665
Abdullatif_Sener_,3885,1570
Abel_Pacheco_,2787,1030
Abid_Hamid_Mahmud_Al-Tikriti_,2451,773
Adam_Sandler_,1514,241
Adam_Scott_,2640,918
Adel_Al-Jubeir_,3312,1358
Adolfo_Aguilar_Zinser_,3132,1250
Adolfo_Rodriguez_Saa_,1354,178
Adrian_McPherson_,3600,1490
Adrian_Nastase_,2916,1102
Adrien_Brody_,1019,88
Ahmad_Masood_,3111,1236
Ahmed_Chalabi_,3098,1223
Ahmet_Necdet_Sezer_,2696,967
Aicha_El_Ouafi_,2734,990
Aitor_Gonzalez_,3486,1446
Akbar_Hashemi_Rafsanjani_,2284,663
Akhmed_Zakayev_,2504,806
Al_Davis_,4547,1664
Al_Gore_,1989,479
Al_Pacino_,3939,1578
Al_Sharpton_,2653,933
Alan_Ball_,3565,1476
Alan_Greenspan_,2738,994
Alan_Mulally_,3108,1231
Alastair_Campbell_,3206,1290
Albert_Costa_,3514,1459
Alberto_Fujimori_,3561,1474
Alberto_Ruiz_Gallardon_,1110,113
Albrecht_Mentz_,2569,859
Aldo_Paredes_,2462,779
Alec_Baldwin_,2469,783
Alejandro_Atchugarry_,2425,760
Alejandro_Avila_,2689,961
Alejandro_Toledo_,1972,465
Aleksander_Kwasniewski_,1952,452
Alex_Barros_,1872,404
Alex_Penelas_,2317,689
Alex_Sink_,2119,550
Alexander_Downer_,1133,117
Alexander_Losyukov_,3254,1326
Alexander_Rumyantsev_,1665,294
Alexandra_Stevenson_,2380,734
Alexandra_Vodjanikova_,3690,1518
Ali_Abbas_,1797,377
Ali_Khamenei_,3184,1275
Ali_Naimi_,2505,807
Alice_Fisher_,2685,957
Alicia_Silverstone_,2243,640
Alimzhan_Tokhtakhounov_,2225,620
Alison_Lohman_,2374,729
Allen_Iverson_,3442,1426
Allison_Janney_,1750,344
Allyson_Felix_,2655,935
Alvaro_Noboa_,1043,94
Alvaro_Silva_Calderon_,2829,1053
Alvaro_Uribe_,2142,562
Amanda_Beard_,1850,400
Amanda_Bynes_,1564,257
Amanda_Coetzer_,2984,1156
Amber_Tamblyn_,617,27
Amelia_Vega_,835,56
Amelie_Mauresmo_,3942,1580
Amer_al-Saadi_,2645,923
Amram_Mitzna_,2281,660
Ana_Guevara_,1791,373
Ana_Palacio_,2636,912
Anastasia_Myskina_,3671,1512
Anders_Ebbeson_,4163,1619
Anders_Fogh_Rasmussen_,1096,108
Andre_Agassi_,3236,1310
Andrei_Mikhnevich_,3404,1409
Andrew_Bunner_,3633,1499
Andrew_Cuomo_,2216,615
Andrew_Niccol_,1560,254
Andrew_Weissmann_,2777,1024
Andy_Hebb_,1911,424
Andy_Roddick_,3262,1330
Angela_Bassett_,3012,1177
Angela_Lansbury_,2111,544
Angela_Merkel_,1063,100
Angelina_Jolie_,2971,1142
Angelo_Reyes_,1479,222
Anibal_Ibarra_,3129,1249
