Name,Highest Rank,Fused Ranks
,,
,,
Aaron_Peirsol_,561,1186
Aaron_Sorkin_,278,699
Abdel_Nasser_Assidi_,733,1384
Abdoulaye_Wade_,1131,1628
Abdullah_,596,1229
Abdullah_Gul_,239,613
Abdullah_al-Attiyah_,497,1085
Abdullatif_Sener_,309,763
Abel_Pacheco_,98,282
Abid_Hamid_Mahmud_Al-Tikriti_,547,1163
Adam_Sandler_,408,950
Adam_Scott_,101,289
Adel_Al-Jubeir_,185,499
Adolfo_Aguilar_Zinser_,537,1154
Adolfo_Rodriguez_Saa_,91,262
Adrian_McPherson_,1,1
Adrian_Nastase_,1278,1665
Adrien_Brody_,352,849
Ahmad_Masood_,828,1467
Ahmed_Chalabi_,412,956
Ahmet_Necdet_Sezer_,905,1523
Ai_Sugiyama_,602,1236
Aicha_El_Ouafi_,407,947
Aitor_Gonzalez_,177,482
Akbar_Hashemi_Rafsanjani_,137,381
Akhmed_Zakayev_,718,1371
Al_Davis_,2,4
Al_Gore_,38,111
Al_Pacino_,533,1148
Al_Sharpton_,1019,1574
Alan_Ball_,740,1393
Alan_Greenspan_,1231,1651
Alan_Mulally_,911,1526
Alastair_Campbell_,148,410
Albert_Costa_,76,222
Alberto_Fujimori_,3,7
Alberto_Ruiz_Gallardon_,312,769
Albrecht_Mentz_,513,1112
Aldo_Paredes_,4,10
Alec_Baldwin_,1141,1630
Alejandro_Atchugarry_,270,681
Alejandro_Avila_,202,535
Alejandro_Toledo_,757,1413
Aleksander_Kwasniewski_,310,765
Alex_Barros_,377,895
Alex_Penelas_,109,309
Alex_Sink_,244,626
Alexander_Downer_,303,753
Alexander_Losyukov_,677,1321
Alexander_Rumyantsev_,5,13
Alexandra_Stevenson_,314,773
Alexandra_Vodjanikova_,6,16
Ali_Abbas_,349,841
Ali_Khamenei_,209,549
Ali_Naimi_,214,559
Alice_Fisher_,450,1016
Alicia_Silverstone_,7,19
Alimzhan_Tokhtakhounov_,468,1045
Alison_Lohman_,302,751
Allen_Iverson_,28,81
Allison_Janney_,615,1250
Allyson_Felix_,392,923
Alvaro_Noboa_,410,952
Alvaro_Silva_Calderon_,321,785
Alvaro_Uribe_,189,507
Amanda_Beard_,251,642
Amanda_Bynes_,64,187
Amanda_Coetzer_,1088,1608
Amber_Tamblyn_,8,22
Amelia_Vega_,144,398
Amelie_Mauresmo_,746,1401
Amer_al-Saadi_,325,792
Amram_Mitzna_,1161,1635
Ana_Guevara_,234,604
Ana_Palacio_,4,11
Anastasia_Myskina_,424,977
Anders_Ebbeson_,552,1173
Anders_Fogh_Rasmussen_,377,896
Andre_Agassi_,205,538
Andrei_Mikhnevich_,837,1476
Andrew_Bunner_,9,25
Andrew_Cuomo_,632,1270
Andrew_Niccol_,59,172
Andrew_Weissmann_,794,1442
Andy_Hebb_,115,326
Andy_Roddick_,46,134
Angela_Bassett_,594,1225
Angela_Lansbury_,28,82
Angela_Merkel_,50,146
Angelina_Jolie_,456,1029
Angelo_Reyes_,289,723
Anibal_Ibarra_,188,505
Ann_Veneman_,218,569
Anna_Kournikova_,1093,1610
Anna_Nicole_Smith_,489,1072
Anne_Krueger_,522,1130
Anne_McLellan_,103,294
