Name,Scores,EMD Ranks
,,
,,
Aaron_Peirsol_,117.279,561
Aaron_Sorkin_,134.498,1072
Abdel_Nasser_Assidi_,173.089,1647
Abdoulaye_Wade_,177.813,1659
Abdullah_,139.14,1217
Abdullah_Gul_,128.522,902
Abdullah_al-Attiyah_,139.4,1222
Abdullatif_Sener_,131.027,983
Abel_Pacheco_,135.924,1129
Abid_Hamid_Mahmud_Al-Tikriti_,116.788,547
Adam_Sandler_,115.315,511
Adam_Scott_,160.235,1579
Adel_Al-Jubeir_,168.61,1631
Adolfo_Aguilar_Zinser_,135.519,1114
Adolfo_Rodriguez_Saa_,90.622,91
Adrian_McPherson_,155.077,1512
Adrian_Nastase_,141.566,1278
Adrien_Brody_,110.823,406
Ahmad_Masood_,126.41,828
Ahmed_Chalabi_,111.092,412
Ahmet_Necdet_Sezer_,135.098,1098
Ai_Sugiyama_,118.311,602
Aicha_El_Ouafi_,151.225,1457
Aitor_Gonzalez_,174.414,1651
Akbar_Hashemi_Rafsanjani_,103.612,255
Akhmed_Zakayev_,128.849,909
Al_Davis_,140.221,1241
Al_Gore_,82.9882,38
Al_Pacino_,136.661,1154
Al_Sharpton_,132.544,1019
Alan_Ball_,123.339,740
Alan_Greenspan_,139.924,1231
Alan_Mulally_,128.873,911
Alastair_Campbell_,129.305,928
Albert_Costa_,168.739,1632
Alberto_Fujimori_,136.566,1151
Alberto_Ruiz_Gallardon_,106.297,312
Albrecht_Mentz_,128.809,907
Aldo_Paredes_,148.934,1421
Alec_Baldwin_,136.27,1141
Alejandro_Atchugarry_,120.342,660
Alejandro_Avila_,160.749,1581
Alejandro_Toledo_,130.822,979
Aleksander_Kwasniewski_,116.649,544
Alex_Barros_,109.292,377
Alex_Penelas_,106.849,322
Alex_Sink_,149.198,1425
Alexander_Downer_,105.97,303
Alexander_Losyukov_,140.566,1252
Alexander_Rumyantsev_,105.972,304
Alexandra_Stevenson_,160.325,1580
Alexandra_Vodjanikova_,155.269,1517
Ali_Abbas_,109.48,384
Ali_Khamenei_,138.254,1193
Ali_Naimi_,112.328,435
Alice_Fisher_,141.142,1270
Alicia_Silverstone_,159.517,1569
Alimzhan_Tokhtakhounov_,117.447,570
Alison_Lohman_,106.469,317
Allen_Iverson_,142.214,1295
Allison_Janney_,131.439,990
Allyson_Felix_,155.022,1511
Alvaro_Noboa_,111.084,410
Alvaro_Silva_Calderon_,106.672,321
Alvaro_Uribe_,99.7853,189
Amanda_Beard_,116.516,542
Amanda_Bynes_,87.5104,64
Amanda_Coetzer_,140.539,1251
Amber_Tamblyn_,131.553,995
Amelia_Vega_,104.66,270
Amelie_Mauresmo_,123.646,746
Amer_al-Saadi_,114.07,480
Amram_Mitzna_,150.627,1440
Ana_Guevara_,177.764,1658
Ana_Palacio_,63.4187,4
Anastasia_Myskina_,144.261,1339
Anders_Ebbeson_,162.858,1594
Anders_Fogh_Rasmussen_,166.941,1623
Andre_Agassi_,124.805,785
Andrei_Mikhnevich_,132.032,1011
Andrew_Bunner_,121.097,675
Andrew_Cuomo_,119.448,632
Andrew_Niccol_,128.962,913
Andrew_Weissmann_,147.836,1396
Andy_Hebb_,110.041,392
